Urgencia,Total,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,Fecha,Region,Tipo Establecimiento,Nombre establecimiento
TOTAL DEMANDA,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2017,Ñuble,Hospital,Hospital Comunitario de Salud Familiar de Bulnes
SECCIÓN 1 TOTAL ATENCIONES DE URGENCIA,35652,652,623,678,645,600,628,666,701,620,583,616,747,715,638,659,586,600,676,677,798,788,844,825,777,766,762,674,600,592,600,598,649,652,718,707,695,646,741,816,719,725,689,753,680,709,796,752,690,654,648,622,657,2017,Ñuble,Hospital,Hospital Comunitario de Salud Familiar de Bulnes
TOTAL CAUSAS SISTEMA RESPIRATORIO,8930,92,98,63,77,68,67,95,78,77,89,112,161,139,141,160,114,152,192,174,302,326,388,353,323,284,258,201,168,150,134,132,163,208,230,238,203,222,236,216,202,219,176,187,132,146,193,182,138,126,116,123,106,2017,Ñuble,Hospital,Hospital Comunitario de Salud Familiar de Bulnes
IRA Alta (J00-J06),5912,62,67,43,58,53,54,67,50,55,58,76,112,91,99,111,83,106,144,113,245,229,243,221,222,179,164,121,101,98,70,85,112,127,159,158,136,123,153,132,121,140,101,129,94,92,147,126,86,77,63,82,74,2017,Ñuble,Hospital,Hospital Comunitario de Salud Familiar de Bulnes
Influenza (J09-J11),208,2,3,1,2,1,0,1,0,0,2,2,1,0,3,4,2,1,1,4,3,6,7,12,3,5,9,3,4,3,4,3,3,8,6,3,6,13,12,12,2,5,12,1,2,10,1,7,6,0,3,4,0,2017,Ñuble,Hospital,Hospital Comunitario de Salud Familiar de Bulnes
Neumonía (J12-J18),493,6,5,6,2,1,2,10,4,6,8,4,4,6,7,4,7,8,3,3,12,10,13,27,25,17,21,14,14,12,14,12,8,13,7,12,8,21,14,8,13,17,7,15,5,7,15,5,7,8,4,9,3,2017,Ñuble,Hospital,Hospital Comunitario de Salud Familiar de Bulnes
Bronquitis/bronquiolitis aguda (J20-J21),1858,11,13,12,11,8,7,8,19,12,14,26,35,32,21,35,20,32,31,46,33,61,98,81,68,68,58,46,41,30,34,26,31,46,46,57,47,57,49,50,52,48,50,39,25,27,23,33,29,32,35,21,24,2017,Ñuble,Hospital,Hospital Comunitario de Salud Familiar de Bulnes
Crisis obstructiva bronquial (J40-J46),243,6,4,1,3,4,2,2,0,0,1,2,6,3,6,4,1,1,9,5,6,7,11,8,0,14,5,8,3,7,7,4,4,9,6,7,3,4,1,8,9,5,4,3,3,4,4,7,7,2,8,4,1,2017,Ñuble,Hospital,Hospital Comunitario de Salud Familiar de Bulnes
"Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",216,5,6,0,1,1,2,7,5,4,6,2,3,7,5,2,1,4,4,3,3,13,16,4,5,1,1,9,5,0,5,2,5,5,6,1,3,4,7,6,5,4,2,0,3,6,3,4,3,7,3,3,4,2017,Ñuble,Hospital,Hospital Comunitario de Salud Familiar de Bulnes
COVID 19 Sospechoso (U072),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2017,Ñuble,Hospital,Hospital Comunitario de Salud Familiar de Bulnes
COVID 19 Confirmado (U071),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2017,Ñuble,Hospital,Hospital Comunitario de Salud Familiar de Bulnes
TOTAL CAUSAS SISTEMA CIRCULATORIO,591,10,13,12,6,14,11,10,8,12,20,16,15,9,11,17,9,16,13,17,5,10,11,12,13,12,14,16,18,16,13,12,8,13,8,14,9,15,7,9,11,4,12,11,7,12,7,11,15,10,5,8,4,2017,Ñuble,Hospital,Hospital Comunitario de Salud Familiar de Bulnes
Infarto agudo miocardio,39,0,1,0,0,0,0,0,1,2,1,1,0,0,0,1,2,0,0,1,1,1,0,1,1,0,2,3,3,0,1,0,1,3,0,0,0,1,1,0,1,2,2,1,0,0,1,3,0,0,0,0,0,2017,Ñuble,Hospital,Hospital Comunitario de Salud Familiar de Bulnes
Accidente vascular encefálico,162,2,2,1,0,2,2,2,5,6,8,4,5,3,4,7,2,6,8,4,1,2,4,1,4,3,3,7,5,3,4,6,3,1,4,4,3,5,0,2,4,2,3,2,2,3,0,3,0,0,1,1,3,2017,Ñuble,Hospital,Hospital Comunitario de Salud Familiar de Bulnes
Crisis hipertensiva,133,7,6,4,3,6,3,5,2,1,0,1,2,3,3,2,2,3,3,4,1,3,1,2,2,4,2,0,1,4,2,2,1,4,1,6,0,5,4,0,2,0,2,4,3,1,1,0,8,4,0,3,0,2017,Ñuble,Hospital,Hospital Comunitario de Salud Familiar de Bulnes
Arritmia grave,21,0,0,1,1,3,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,3,0,0,0,1,4,0,0,0,1,0,2017,Ñuble,Hospital,Hospital Comunitario de Salud Familiar de Bulnes
Otras causas circulatorias,236,1,4,6,2,3,5,3,0,2,10,9,8,3,4,7,3,7,2,8,2,4,6,8,6,5,6,6,8,9,6,4,3,5,3,4,6,3,2,7,4,0,2,4,2,8,4,1,7,6,4,3,1,2017,Ñuble,Hospital,Hospital Comunitario de Salud Familiar de Bulnes
TOTAL TRAUMATISMOS Y ENVENENAMIENTO,6625,150,126,160,135,116,116,160,171,106,118,137,171,167,157,130,94,107,123,127,137,96,114,115,122,133,109,120,85,108,125,132,117,99,129,116,128,150,100,155,104,133,113,125,144,118,116,139,173,141,130,107,121,2017,Ñuble,Hospital,Hospital Comunitario de Salud Familiar de Bulnes
Accidentes del tránsito,292,14,3,0,11,2,0,7,18,8,2,3,26,14,0,5,4,2,19,1,15,1,7,3,3,6,0,3,7,2,2,3,0,3,4,2,1,20,6,9,4,3,4,7,5,0,8,4,9,5,6,1,0,2017,Ñuble,Hospital,Hospital Comunitario de Salud Familiar de Bulnes
Otras causas externas,6333,136,123,160,124,114,116,153,153,98,116,134,145,153,157,125,90,105,104,126,122,95,107,112,119,127,109,117,78,106,123,129,117,96,125,114,127,130,94,146,100,130,109,118,139,118,108,135,164,136,124,106,121,2017,Ñuble,Hospital,Hospital Comunitario de Salud Familiar de Bulnes
DIARREA AGUDA (A00-A09),2180,48,43,56,62,63,59,36,48,23,34,41,17,22,30,51,32,49,38,44,34,25,31,26,17,33,54,35,30,31,30,29,20,35,35,24,30,25,45,63,70,41,37,53,70,68,45,46,50,60,73,51,68,2017,Ñuble,Hospital,Hospital Comunitario de Salud Familiar de Bulnes
TOTAL DEMÁS CAUSAS,17326,352,343,387,365,339,375,365,396,402,322,310,383,378,299,301,337,276,310,315,320,331,300,319,302,304,327,302,299,287,298,293,341,297,316,315,325,234,353,373,332,328,351,377,327,365,435,374,314,317,324,333,358,2017,Ñuble,Hospital,Hospital Comunitario de Salud Familiar de Bulnes
SECCIÓN 2 TOTAL DE HOSPITALIZACIONES,1404,27,25,21,24,28,22,25,29,22,27,21,31,29,25,26,23,23,21,14,25,32,33,29,33,35,29,32,40,40,39,36,34,23,33,24,24,24,22,30,16,33,23,23,31,26,27,30,27,29,22,16,21,2017,Ñuble,Hospital,Hospital Comunitario de Salud Familiar de Bulnes
- CAUSAS SISTEMA CIRCULATORIO,286,5,2,3,3,3,2,2,5,3,7,6,10,7,2,5,5,6,6,3,3,4,6,5,12,4,6,8,9,11,8,9,6,2,3,4,6,6,6,7,3,7,6,5,5,5,7,8,8,6,7,3,6,2017,Ñuble,Hospital,Hospital Comunitario de Salud Familiar de Bulnes
- CAUSAS SISTEMA RESPIRATORIO,367,3,5,4,4,6,3,7,1,2,4,5,6,5,5,7,8,6,6,4,7,11,17,14,12,14,14,12,13,13,12,9,9,9,10,6,9,7,7,7,5,15,6,5,2,9,5,3,3,5,3,1,2,2017,Ñuble,Hospital,Hospital Comunitario de Salud Familiar de Bulnes
- SOSPECHA CORONAVIRUS (U072),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2017,Ñuble,Hospital,Hospital Comunitario de Salud Familiar de Bulnes
- CORONAVIRUS (U071),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2017,Ñuble,Hospital,Hospital Comunitario de Salud Familiar de Bulnes
- TRAUMATISMOS Y ENVENENAMIENTOS,62,1,1,3,0,2,2,1,0,1,2,2,1,2,0,0,0,0,0,0,1,1,0,0,1,2,0,2,1,4,5,4,2,1,2,2,1,2,0,3,1,0,0,1,2,1,0,0,1,1,1,2,0,2017,Ñuble,Hospital,Hospital Comunitario de Salud Familiar de Bulnes
- LAS DEMÁS CAUSAS,689,18,17,11,17,17,15,15,23,16,14,8,14,15,18,14,10,11,9,7,14,16,10,10,8,15,9,10,17,12,14,14,17,11,18,12,8,9,9,13,7,11,11,12,22,11,15,19,15,17,11,10,13,2017,Ñuble,Hospital,Hospital Comunitario de Salud Familiar de Bulnes
CIRUGÍAS DE URGENCIA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017,Ñuble,Hospital,Hospital Comunitario de Salud Familiar de Bulnes
