Urgencia,Total,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,Fecha,Region,Tipo Establecimiento,Nombre establecimiento
TOTAL DEMANDA,3056,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,-,-,-,-,-,-,-,-,0,0,0,0,0,0,0,241,520,513,519,555,644,64,2020,Araucanía Sur,SAR,SAR Lautaro
SECCIÓN 1 TOTAL ATENCIONES DE URGENCIA,6008,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,-,-,-,-,-,-,-,-,229,404,482,474,389,433,417,493,504,499,499,529,596,60,2020,Araucanía Sur,SAR,SAR Lautaro
TOTAL CAUSAS SISTEMA RESPIRATORIO,87,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,-,-,-,-,-,-,-,-,6,10,6,12,7,12,10,6,5,4,2,5,1,1,2020,Araucanía Sur,SAR,SAR Lautaro
IRA Alta (J00-J06),28,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,-,-,-,-,-,-,-,-,1,2,3,3,4,5,3,1,2,1,0,3,0,0,2020,Araucanía Sur,SAR,SAR Lautaro
Influenza (J09-J11),2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,-,-,-,-,-,-,-,-,0,1,0,0,0,0,0,0,1,0,0,0,0,0,2020,Araucanía Sur,SAR,SAR Lautaro
Neumonía (J12-J18),11,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,-,-,-,-,-,-,-,-,1,1,1,0,0,1,2,3,1,0,1,0,0,0,2020,Araucanía Sur,SAR,SAR Lautaro
Bronquitis/bronquiolitis aguda (J20-J21),7,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,-,-,-,-,-,-,-,-,0,2,0,0,1,2,0,0,0,0,1,1,0,0,2020,Araucanía Sur,SAR,SAR Lautaro
Crisis obstructiva bronquial (J40-J46),13,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,-,-,-,-,-,-,-,-,3,0,1,0,0,3,2,0,1,1,0,1,0,1,2020,Araucanía Sur,SAR,SAR Lautaro
"Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",26,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,-,-,-,-,-,-,-,-,1,4,1,9,2,1,3,2,0,2,0,0,1,0,2020,Araucanía Sur,SAR,SAR Lautaro
COVID 19 Sospechoso (U072),16,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,-,-,-,-,-,-,-,-,0,0,1,1,2,2,6,0,1,0,1,1,1,0,2020,Araucanía Sur,SAR,SAR Lautaro
COVID 19 Confirmado (U071),1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,-,-,-,-,-,-,-,-,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2020,Araucanía Sur,SAR,SAR Lautaro
TOTAL CAUSAS SISTEMA CIRCULATORIO,236,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,-,-,-,-,-,-,-,-,8,12,25,17,18,20,19,18,23,15,13,22,23,3,2020,Araucanía Sur,SAR,SAR Lautaro
Infarto agudo miocardio,7,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,-,-,-,-,-,-,-,-,0,0,3,0,0,2,0,0,0,1,1,0,0,0,2020,Araucanía Sur,SAR,SAR Lautaro
Accidente vascular encefálico,43,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,-,-,-,-,-,-,-,-,1,4,6,0,4,4,1,6,2,0,3,6,6,0,2020,Araucanía Sur,SAR,SAR Lautaro
Crisis hipertensiva,65,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,-,-,-,-,-,-,-,-,2,5,7,5,4,7,8,4,4,2,5,7,5,0,2020,Araucanía Sur,SAR,SAR Lautaro
Arritmia grave,19,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,-,-,-,-,-,-,-,-,1,0,3,0,1,2,2,1,1,2,1,3,2,0,2020,Araucanía Sur,SAR,SAR Lautaro
Otras causas circulatorias,102,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,-,-,-,-,-,-,-,-,4,3,6,12,9,5,8,7,16,10,3,6,10,3,2020,Araucanía Sur,SAR,SAR Lautaro
TOTAL TRAUMATISMOS Y ENVENENAMIENTO,1357,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,-,-,-,-,-,-,-,-,52,77,95,80,84,98,93,127,105,120,115,119,169,23,2020,Araucanía Sur,SAR,SAR Lautaro
Accidentes del tránsito,996,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,-,-,-,-,-,-,-,-,43,52,62,58,63,73,66,88,80,101,85,93,116,16,2020,Araucanía Sur,SAR,SAR Lautaro
Otras causas externas,361,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,-,-,-,-,-,-,-,-,9,25,33,22,21,25,27,39,25,19,30,26,53,7,2020,Araucanía Sur,SAR,SAR Lautaro
DIARREA AGUDA (A00-A09),175,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,-,-,-,-,-,-,-,-,4,10,14,18,6,10,10,11,19,13,12,14,33,1,2020,Araucanía Sur,SAR,SAR Lautaro
TOTAL DEMÁS CAUSAS,4136,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,-,-,-,-,-,-,-,-,159,295,341,346,271,291,279,331,351,347,356,368,369,32,2020,Araucanía Sur,SAR,SAR Lautaro
SECCIÓN 2 TOTAL DE HOSPITALIZACIONES,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,-,-,-,-,-,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Araucanía Sur,SAR,SAR Lautaro
- CAUSAS SISTEMA CIRCULATORIO,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,-,-,-,-,-,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Araucanía Sur,SAR,SAR Lautaro
- CAUSAS SISTEMA RESPIRATORIO,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,-,-,-,-,-,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Araucanía Sur,SAR,SAR Lautaro
- SOSPECHA CORONAVIRUS (U072),0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,-,-,-,-,-,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Araucanía Sur,SAR,SAR Lautaro
- CORONAVIRUS (U071),0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,-,-,-,-,-,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Araucanía Sur,SAR,SAR Lautaro
- TRAUMATISMOS Y ENVENENAMIENTOS,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,-,-,-,-,-,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Araucanía Sur,SAR,SAR Lautaro
- LAS DEMÁS CAUSAS,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,-,-,-,-,-,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Araucanía Sur,SAR,SAR Lautaro
CIRUGÍAS DE URGENCIA,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,-,-,-,-,-,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Araucanía Sur,SAR,SAR Lautaro
