Urgencia,Total,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,Fecha,Region,Tipo Establecimiento,Nombre establecimiento
TOTAL DEMANDA,5204,81,92,90,91,111,114,108,99,85,94,76,95,102,80,71,78,71,75,75,92,103,74,100,89,91,140,81,129,103,77,103,90,91,81,80,85,109,102,84,102,122,109,123,162,107,122,133,125,142,121,123,121,2021,Ñuble,SUR,SUR Pinto
SECCIÓN 1 TOTAL ATENCIONES DE URGENCIA,4946,78,81,85,85,105,110,101,95,82,91,72,90,95,77,69,75,70,73,71,92,102,73,99,86,91,135,81,127,98,75,77,64,88,75,75,83,106,101,83,98,104,109,120,158,105,119,132,125,121,121,122,96,2021,Ñuble,SUR,SUR Pinto
TOTAL CAUSAS SISTEMA RESPIRATORIO,255,5,3,5,5,2,2,8,3,5,0,5,5,4,1,1,3,4,5,2,3,5,0,6,5,2,10,1,7,3,3,4,4,8,4,5,6,11,3,5,7,4,10,3,5,6,10,9,6,8,5,8,11,2021,Ñuble,SUR,SUR Pinto
IRA Alta (J00-J06),136,3,1,4,4,1,1,1,2,3,0,5,0,0,0,0,1,0,1,0,1,0,0,4,2,0,7,1,1,3,0,1,1,7,4,4,5,8,2,4,5,3,5,0,2,5,5,5,4,5,3,7,5,2021,Ñuble,SUR,SUR Pinto
Influenza (J09-J11),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021,Ñuble,SUR,SUR Pinto
Neumonía (J12-J18),31,0,0,1,0,0,0,4,0,0,0,0,1,3,0,1,1,2,1,1,0,0,0,1,0,2,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2,1,1,1,3,1,1,0,0,0,2021,Ñuble,SUR,SUR Pinto
Bronquitis/bronquiolitis aguda (J20-J21),27,0,1,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,1,1,1,4,0,0,2,0,2,0,1,0,0,0,3,0,0,0,0,0,0,1,1,0,3,0,0,0,0,1,1,0,0,0,0,2021,Ñuble,SUR,SUR Pinto
Crisis obstructiva bronquial (J40-J46),33,2,1,0,0,1,1,1,1,0,0,0,1,0,0,0,1,2,1,0,1,0,0,0,0,0,0,0,3,0,1,0,0,1,0,0,1,0,1,0,1,0,1,0,0,0,3,0,0,2,1,1,4,2021,Ñuble,SUR,SUR Pinto
"Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",28,0,0,0,0,0,0,1,0,1,0,0,3,0,1,0,0,0,1,0,0,1,0,1,1,0,1,0,1,0,1,2,0,0,0,1,0,3,0,0,0,1,1,1,2,0,1,0,0,0,1,0,2,2021,Ñuble,SUR,SUR Pinto
COVID 19 Sospechoso (U072),769,10,16,18,16,19,19,16,20,13,18,17,30,28,20,15,12,4,11,10,14,18,23,17,16,16,32,7,23,11,13,12,6,5,9,7,7,20,4,8,8,8,7,14,24,8,9,22,15,22,26,12,14,2021,Ñuble,SUR,SUR Pinto
COVID 19 Confirmado (U071),28,1,3,2,0,0,0,0,1,0,1,1,0,0,1,2,0,0,0,0,1,0,2,4,1,1,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,2021,Ñuble,SUR,SUR Pinto
TOTAL CAUSAS SISTEMA CIRCULATORIO,243,3,4,1,2,1,2,5,4,2,7,4,1,3,6,3,4,2,1,4,7,3,3,8,9,4,10,4,6,2,4,1,4,6,5,7,4,6,5,4,6,8,7,10,7,5,6,6,7,6,6,6,2,2021,Ñuble,SUR,SUR Pinto
Infarto agudo miocardio,28,1,0,0,0,1,0,0,1,1,0,3,0,1,1,0,0,0,0,0,1,0,0,0,0,0,2,1,0,1,1,0,1,1,0,1,0,1,1,2,2,1,0,0,0,1,0,0,1,0,0,1,0,2021,Ñuble,SUR,SUR Pinto
Accidente vascular encefálico,21,0,0,1,0,0,0,2,0,0,0,0,0,0,1,2,0,1,0,0,2,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,2,0,1,2,1,0,1,0,0,0,2021,Ñuble,SUR,SUR Pinto
Crisis hipertensiva,125,0,3,0,1,0,0,1,2,0,4,1,0,1,3,1,3,1,1,3,3,3,3,5,7,2,6,1,5,1,3,1,3,3,2,5,1,3,4,1,1,3,4,4,5,2,1,3,4,4,2,4,1,2021,Ñuble,SUR,SUR Pinto
