Urgencia,Total,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,Fecha,Region,Tipo Establecimiento,Nombre establecimiento
TOTAL DEMANDA,8748,-,-,-,-,-,-,-,-,-,-,-,0,209,214,218,193,235,275,399,497,413,434,417,432,339,324,259,288,362,363,316,321,260,294,257,300,343,325,405,56,2020,Metropolitano Sur,SAPU,SAPU Santa Laura
SECCIÓN 1 TOTAL ATENCIONES DE URGENCIA,14451,585,555,567,502,513,503,478,502,493,540,644,387,240,206,212,191,225,267,394,459,385,396,364,390,306,294,250,265,334,276,272,310,248,278,254,295,312,317,388,54,2020,Metropolitano Sur,SAPU,SAPU Santa Laura
TOTAL CAUSAS SISTEMA RESPIRATORIO,2419,115,90,103,82,76,107,92,86,122,154,249,198,102,58,54,40,50,74,61,60,60,37,45,41,20,29,12,23,17,10,13,17,14,11,20,14,15,15,28,5,2020,Metropolitano Sur,SAPU,SAPU Santa Laura
IRA Alta (J00-J06),1711,64,40,71,39,42,60,75,54,94,122,212,166,82,38,39,29,42,56,44,47,45,27,33,30,15,17,6,11,8,2,5,11,10,7,12,9,13,11,19,4,2020,Metropolitano Sur,SAPU,SAPU Santa Laura
Influenza (J09-J11),4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2020,Metropolitano Sur,SAPU,SAPU Santa Laura
Neumonía (J12-J18),52,1,1,3,1,1,0,0,2,2,2,4,2,1,0,2,2,2,0,2,3,2,2,2,2,2,1,0,5,2,0,0,0,0,0,1,0,0,0,1,1,2020,Metropolitano Sur,SAPU,SAPU Santa Laura
Bronquitis/bronquiolitis aguda (J20-J21),251,12,14,9,17,5,8,6,16,16,20,19,18,11,13,7,4,3,7,11,2,4,2,2,6,0,4,1,4,1,2,0,0,0,3,0,0,1,0,3,0,2020,Metropolitano Sur,SAPU,SAPU Santa Laura
Crisis obstructiva bronquial (J40-J46),157,10,2,2,5,0,3,3,5,6,8,10,7,5,6,4,5,2,4,4,5,7,2,5,1,1,3,2,2,6,5,7,4,4,0,2,5,0,3,2,0,2020,Metropolitano Sur,SAPU,SAPU Santa Laura
"Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",244,28,33,18,20,28,36,8,9,4,1,4,5,3,1,2,0,1,6,0,3,2,4,3,1,2,4,3,1,0,1,1,2,0,1,4,0,1,1,3,0,2020,Metropolitano Sur,SAPU,SAPU Santa Laura
COVID 19 Sospechoso (U072),2804,-,-,-,-,-,0,0,0,0,0,2,11,8,3,2,2,12,41,120,238,203,212,182,214,139,125,109,98,134,95,110,105,86,97,85,109,81,77,102,2,2020,Metropolitano Sur,SAPU,SAPU Santa Laura
COVID 19 Confirmado (U071),182,-,-,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,7,17,16,19,28,20,14,13,7,14,3,1,1,6,3,3,6,1,0,0,2020,Metropolitano Sur,SAPU,SAPU Santa Laura
TOTAL CAUSAS SISTEMA CIRCULATORIO,212,0,2,1,1,1,2,0,8,4,6,7,2,3,2,8,10,7,8,9,11,7,6,7,5,7,8,5,6,9,4,7,5,3,5,3,5,12,5,9,2,2020,Metropolitano Sur,SAPU,SAPU Santa Laura
Infarto agudo miocardio,17,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,1,1,0,0,0,0,0,0,2,0,0,1,2,0,2,0,0,1,1,1,0,1,0,1,2020,Metropolitano Sur,SAPU,SAPU Santa Laura
Accidente vascular encefálico,19,0,0,1,0,0,0,0,2,1,0,0,0,0,0,0,2,0,0,1,1,3,0,1,1,0,3,0,0,0,0,0,0,0,0,0,0,0,1,1,1,2020,Metropolitano Sur,SAPU,SAPU Santa Laura
Crisis hipertensiva,125,0,2,0,1,1,2,0,5,1,4,5,0,1,0,5,6,5,6,8,5,2,6,4,2,5,5,2,2,6,4,4,1,2,3,1,3,10,1,5,0,2020,Metropolitano Sur,SAPU,SAPU Santa Laura
Arritmia grave,11,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,2,0,1,0,0,0,1,0,1,0,1,1,1,0,2020,Metropolitano Sur,SAPU,SAPU Santa Laura
Otras causas circulatorias,40,0,0,0,0,0,0,0,0,2,2,2,2,1,1,1,2,1,1,0,5,2,0,2,1,0,0,1,3,0,0,1,4,0,1,0,1,1,1,2,0,2020,Metropolitano Sur,SAPU,SAPU Santa Laura
TOTAL TRAUMATISMOS Y ENVENENAMIENTO,839,1,0,5,10,9,0,0,26,38,61,48,13,22,15,18,16,20,12,22,12,23,14,15,22,19,10,13,18,31,18,27,33,27,29,27,30,31,55,43,6,2020,Metropolitano Sur,SAPU,SAPU Santa Laura
Accidentes del tránsito,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Metropolitano Sur,SAPU,SAPU Santa Laura
Otras causas externas,838,0,0,5,10,9,0,0,26,38,61,48,13,22,15,18,16,20,12,22,12,23,14,15,22,19,10,13,18,31,18,27,33,27,29,27,30,31,55,43,6,2020,Metropolitano Sur,SAPU,SAPU Santa Laura
DIARREA AGUDA (A00-A09),91,0,0,1,0,5,0,0,9,3,6,8,6,0,0,2,3,1,5,0,4,1,1,3,0,0,3,0,3,2,3,2,1,3,3,1,0,4,1,7,0,2020,Metropolitano Sur,SAPU,SAPU Santa Laura
TOTAL DEMÁS CAUSAS,7926,469,463,457,409,422,394,386,373,326,313,332,168,113,129,128,120,135,126,182,132,84,109,96,89,93,99,97,104,134,132,110,148,114,127,115,134,163,163,199,39,2020,Metropolitano Sur,SAPU,SAPU Santa Laura
SECCIÓN 2 TOTAL DE HOSPITALIZACIONES,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Metropolitano Sur,SAPU,SAPU Santa Laura
- CAUSAS SISTEMA CIRCULATORIO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Metropolitano Sur,SAPU,SAPU Santa Laura
- CAUSAS SISTEMA RESPIRATORIO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Metropolitano Sur,SAPU,SAPU Santa Laura
- SOSPECHA CORONAVIRUS (U072),0,-,-,-,-,-,-,-,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Metropolitano Sur,SAPU,SAPU Santa Laura
- CORONAVIRUS (U071),0,-,-,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Metropolitano Sur,SAPU,SAPU Santa Laura
- TRAUMATISMOS Y ENVENENAMIENTOS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Metropolitano Sur,SAPU,SAPU Santa Laura
- LAS DEMÁS CAUSAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Metropolitano Sur,SAPU,SAPU Santa Laura
CIRUGÍAS DE URGENCIA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Metropolitano Sur,SAPU,SAPU Santa Laura
