Urgencia,Total,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,Fecha,Region,Tipo Establecimiento,Nombre establecimiento
TOTAL DEMANDA,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2018,Libertador B. O'Higgins,SAPU,Consultorio Navidad
SECCIÓN 1 TOTAL ATENCIONES DE URGENCIA,5542,141,125,129,135,123,84,115,158,145,135,108,98,125,92,63,83,52,108,117,69,149,79,88,60,89,65,96,124,137,74,70,114,145,103,84,125,152,153,37,132,116,86,91,222,108,116,66,85,100,108,103,60,2018,Libertador B. O'Higgins,SAPU,Consultorio Navidad
TOTAL CAUSAS SISTEMA RESPIRATORIO,1618,23,8,21,14,23,19,19,25,23,36,35,33,31,19,12,16,3,30,35,26,72,33,37,23,37,30,30,51,40,16,29,60,54,47,40,47,76,55,13,45,42,19,20,67,30,29,13,29,22,19,31,11,2018,Libertador B. O'Higgins,SAPU,Consultorio Navidad
IRA Alta (J00-J06),943,22,6,11,5,17,10,17,10,17,27,12,26,20,17,6,15,2,17,25,23,63,26,11,13,24,11,20,26,23,11,24,29,40,19,18,35,24,19,7,27,29,11,15,37,14,10,4,14,5,9,15,5,2018,Libertador B. O'Higgins,SAPU,Consultorio Navidad
Influenza (J09-J11),46,0,0,2,0,4,5,0,0,0,0,0,0,0,0,1,0,0,1,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,1,0,0,2,10,3,0,0,0,6,0,4,0,2018,Libertador B. O'Higgins,SAPU,Consultorio Navidad
Neumonía (J12-J18),54,1,0,0,2,0,0,0,1,2,0,0,0,0,0,0,0,0,1,1,2,5,1,0,0,1,0,2,2,1,0,1,3,2,2,2,1,0,2,0,3,0,0,0,9,1,0,0,1,0,1,4,0,2018,Libertador B. O'Higgins,SAPU,Consultorio Navidad
Bronquitis/bronquiolitis aguda (J20-J21),143,0,0,1,0,0,1,0,2,0,1,14,2,2,2,2,1,0,1,0,1,2,2,8,3,1,2,1,4,6,0,0,10,10,7,11,8,14,2,3,2,2,0,1,4,1,1,0,3,2,2,1,0,2018,Libertador B. O'Higgins,SAPU,Consultorio Navidad
Crisis obstructiva bronquial (J40-J46),60,0,1,2,0,1,2,1,3,0,0,0,0,4,0,1,0,0,1,1,0,0,1,1,0,0,1,2,2,2,0,0,0,0,3,5,0,15,3,0,0,1,0,0,3,1,0,0,0,0,1,2,0,2018,Libertador B. O'Higgins,SAPU,Consultorio Navidad
"Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",372,0,1,5,7,1,1,1,9,4,8,9,5,5,0,2,0,1,9,6,0,2,3,16,7,11,16,5,17,8,5,4,18,2,16,4,3,23,28,0,12,10,8,2,4,10,18,9,11,9,6,5,6,2018,Libertador B. O'Higgins,SAPU,Consultorio Navidad
COVID 19 Sospechoso (U072),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2018,Libertador B. O'Higgins,SAPU,Consultorio Navidad
