Urgencia,Total,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,Fecha,Region,Tipo Establecimiento,Nombre establecimiento
TOTAL DEMANDA,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2018,Talcahuano,Hospital,Hospital Las Higueras (Talcahuano)
SECCIÓN 1 TOTAL ATENCIONES DE URGENCIA,138656,2575,2567,2620,2367,2399,2462,2499,2576,2668,2832,3041,3007,2773,2830,2885,3061,3014,2883,3117,3119,2995,2894,3105,3195,3278,3100,2866,2789,2538,2616,2779,2910,3038,3052,3064,3046,2832,2474,3101,2206,2249,2063,2210,2000,2149,2259,2300,2137,2282,2019,1856,1959,2018,Talcahuano,Hospital,Hospital Las Higueras (Talcahuano)
TOTAL CAUSAS SISTEMA RESPIRATORIO,17129,181,164,137,144,139,137,171,140,162,194,368,395,324,268,308,338,370,363,307,448,435,508,599,576,598,601,482,429,376,326,257,312,382,395,425,428,378,363,376,330,343,305,345,293,287,327,293,306,333,254,196,213,2018,Talcahuano,Hospital,Hospital Las Higueras (Talcahuano)
IRA Alta (J00-J06),6920,72,65,61,59,58,70,72,74,86,86,217,222,160,120,145,147,161,152,111,209,199,198,239,191,201,195,166,144,134,99,87,130,127,160,160,174,159,137,140,129,131,129,136,128,131,106,119,125,151,87,80,81,2018,Talcahuano,Hospital,Hospital Las Higueras (Talcahuano)
Influenza (J09-J11),250,0,0,3,3,2,2,4,1,3,6,1,6,4,3,9,3,12,5,5,9,9,8,6,10,11,17,9,8,3,1,1,6,12,5,6,8,5,1,1,2,4,5,4,6,1,8,2,4,2,3,1,0,2018,Talcahuano,Hospital,Hospital Las Higueras (Talcahuano)
Neumonía (J12-J18),2716,30,22,14,27,33,18,25,21,28,46,23,24,25,29,35,45,55,48,54,42,50,80,106,106,108,126,87,78,82,68,59,57,63,53,76,55,55,60,69,56,76,46,49,50,44,53,52,43,58,47,23,37,2018,Talcahuano,Hospital,Hospital Las Higueras (Talcahuano)
Bronquitis/bronquiolitis aguda (J20-J21),3764,32,36,22,18,17,20,19,18,15,16,51,63,61,47,67,79,63,85,72,97,102,153,155,168,183,167,121,122,109,78,59,68,96,93,101,106,82,89,75,67,52,62,74,52,44,74,51,70,63,52,43,35,2018,Talcahuano,Hospital,Hospital Las Higueras (Talcahuano)
Crisis obstructiva bronquial (J40-J46),2144,28,27,21,23,20,17,28,14,18,24,53,46,44,38,34,47,47,53,38,63,35,46,56,65,57,60,61,46,23,47,31,32,60,61,60,54,47,57,57,49,48,43,39,31,45,44,38,38,36,39,23,33,2018,Talcahuano,Hospital,Hospital Las Higueras (Talcahuano)
"Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",1335,19,14,16,14,9,10,23,12,12,16,23,34,30,31,18,17,32,20,27,28,40,23,37,36,38,36,38,31,25,33,20,19,24,23,22,31,30,19,34,27,32,20,43,26,22,42,31,26,23,26,26,27,2018,Talcahuano,Hospital,Hospital Las Higueras (Talcahuano)
COVID 19 Sospechoso (U072),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2018,Talcahuano,Hospital,Hospital Las Higueras (Talcahuano)
COVID 19 Confirmado (U071),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2018,Talcahuano,Hospital,Hospital Las Higueras (Talcahuano)
TOTAL CAUSAS SISTEMA CIRCULATORIO,4088,85,87,77,78,80,95,62,56,63,86,69,88,86,64,75,89,78,80,94,74,71,83,89,86,81,67,58,69,80,86,75,76,77,75,70,76,84,79,86,82,77,90,77,73,103,79,75,74,88,83,78,75,2018,Talcahuano,Hospital,Hospital Las Higueras (Talcahuano)
Infarto agudo miocardio,344,1,7,8,5,7,4,2,1,3,5,4,4,7,4,2,7,6,5,18,5,8,6,10,12,9,4,8,7,6,7,9,4,9,7,5,10,7,8,10,9,8,6,6,6,9,5,7,7,11,6,6,7,2018,Talcahuano,Hospital,Hospital Las Higueras (Talcahuano)
Accidente vascular encefálico,792,20,15,14,16,22,13,7,11,17,16,13,21,14,10,15,14,17,18,18,19,16,18,21,11,19,12,9,11,11,11,11,19,15,11,11,13,23,19,14,16,15,21,13,16,22,17,13,22,14,14,13,11,2018,Talcahuano,Hospital,Hospital Las Higueras (Talcahuano)
Crisis hipertensiva,370,2,8,5,1,7,15,6,6,4,6,7,10,2,4,7,9,6,9,10,10,5,7,12,7,3,6,6,5,13,13,4,9,6,8,10,11,7,4,13,6,11,4,8,7,8,0,7,3,5,10,9,9,2018,Talcahuano,Hospital,Hospital Las Higueras (Talcahuano)
Arritmia grave,451,16,12,5,9,15,10,9,8,6,7,5,10,15,4,16,8,14,10,8,7,11,8,4,6,16,14,9,6,12,11,12,4,7,11,3,12,4,6,6,5,6,11,15,3,6,8,8,5,7,6,5,10,2018,Talcahuano,Hospital,Hospital Las Higueras (Talcahuano)
Otras causas circulatorias,2131,46,45,45,47,29,53,38,30,33,52,40,43,48,42,35,51,35,38,40,33,31,44,42,50,34,31,26,40,38,44,39,40,40,38,41,30,43,42,43,46,37,48,35,41,58,49,40,37,51,47,45,38,2018,Talcahuano,Hospital,Hospital Las Higueras (Talcahuano)
TOTAL TRAUMATISMOS Y ENVENENAMIENTO,20965,338,342,394,392,399,323,386,405,375,470,477,441,454,455,401,492,390,398,448,430,432,370,393,388,433,408,296,349,270,306,409,419,443,418,430,412,387,307,431,383,446,375,423,376,437,464,509,452,445,410,343,391,2018,Talcahuano,Hospital,Hospital Las Higueras (Talcahuano)
Accidentes del tránsito,1826,23,20,23,19,55,19,52,31,23,44,62,28,45,52,35,24,30,25,42,38,62,32,43,23,49,51,32,30,23,39,51,45,46,30,20,32,32,30,30,20,41,45,24,20,37,53,40,21,20,58,24,33,2018,Talcahuano,Hospital,Hospital Las Higueras (Talcahuano)
Otras causas externas,19139,315,322,371,373,344,304,334,374,352,426,415,413,409,403,366,468,360,373,406,392,370,338,350,365,384,357,264,319,247,267,358,374,397,388,410,380,355,277,401,363,405,330,399,356,400,411,469,431,425,352,319,358,2018,Talcahuano,Hospital,Hospital Las Higueras (Talcahuano)
DIARREA AGUDA (A00-A09),4991,129,127,138,101,115,104,108,103,94,112,118,128,104,102,187,152,131,115,122,115,81,92,87,97,77,73,101,80,62,69,82,87,96,107,86,109,87,92,112,73,98,71,76,56,76,78,72,66,59,50,72,62,2018,Talcahuano,Hospital,Hospital Las Higueras (Talcahuano)
TOTAL DEMÁS CAUSAS,91483,1842,1847,1874,1652,1666,1803,1772,1872,1974,1970,2009,1955,1805,1941,1914,1990,2045,1927,2146,2052,1976,1841,1937,2048,2089,1951,1929,1862,1750,1829,1956,2016,2040,2057,2053,2021,1896,1633,2096,1338,1285,1222,1289,1202,1246,1311,1351,1239,1357,1222,1167,1218,2018,Talcahuano,Hospital,Hospital Las Higueras (Talcahuano)
SECCIÓN 2 TOTAL DE HOSPITALIZACIONES,10701,179,164,195,184,182,194,172,178,198,202,214,197,196,205,215,195,216,191,233,205,214,200,235,219,245,242,218,222,212,216,217,229,202,220,226,245,243,187,202,182,212,196,219,173,205,192,208,219,207,189,190,200,2018,Talcahuano,Hospital,Hospital Las Higueras (Talcahuano)
- CAUSAS SISTEMA CIRCULATORIO,1194,21,30,24,24,29,29,19,8,23,27,22,19,27,26,27,23,23,20,36,22,20,24,18,25,34,23,16,26,24,26,16,19,18,21,27,26,32,28,21,18,27,23,26,13,30,18,24,20,21,19,19,13,2018,Talcahuano,Hospital,Hospital Las Higueras (Talcahuano)
- CAUSAS SISTEMA RESPIRATORIO,1272,11,16,10,15,12,10,14,15,13,13,22,19,16,17,22,19,29,23,28,31,21,26,38,45,43,50,32,32,40,31,31,28,46,26,39,27,28,22,33,18,27,22,22,15,14,26,27,26,24,21,16,21,2018,Talcahuano,Hospital,Hospital Las Higueras (Talcahuano)
- SOSPECHA CORONAVIRUS (U072),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2018,Talcahuano,Hospital,Hospital Las Higueras (Talcahuano)
- CORONAVIRUS (U071),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2018,Talcahuano,Hospital,Hospital Las Higueras (Talcahuano)
- TRAUMATISMOS Y ENVENENAMIENTOS,942,15,14,25,13,19,25,20,20,19,14,15,19,16,18,14,14,22,17,17,14,12,14,17,12,14,15,16,20,17,15,22,21,17,19,23,16,20,20,31,19,15,20,16,25,18,21,16,23,22,16,16,24,2018,Talcahuano,Hospital,Hospital Las Higueras (Talcahuano)
- LAS DEMÁS CAUSAS,7293,132,104,136,132,122,130,119,135,143,148,155,140,137,144,152,139,142,131,152,138,161,136,162,137,154,154,154,144,131,144,148,161,121,154,137,176,163,117,117,127,143,131,155,120,143,127,141,150,140,133,139,142,2018,Talcahuano,Hospital,Hospital Las Higueras (Talcahuano)
CIRUGÍAS DE URGENCIA,2986,65,68,56,66,53,65,53,67,67,60,66,58,43,51,46,64,60,43,46,70,44,48,58,63,51,57,63,50,40,55,60,66,57,62,69,62,48,55,53,58,67,60,46,49,59,64,47,56,67,63,55,67,2018,Talcahuano,Hospital,Hospital Las Higueras (Talcahuano)
