Urgencia,Total,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,Fecha,Region,Tipo Establecimiento,Nombre establecimiento
TOTAL DEMANDA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021,Araucanía Norte,SAPU,SAPU Huequén
SECCIÓN 1 TOTAL ATENCIONES DE URGENCIA,7118,123,104,89,133,135,142,135,140,171,161,113,139,136,139,118,132,104,116,102,140,111,107,122,131,124,170,133,161,135,146,132,130,99,139,140,123,126,145,107,108,160,143,132,187,163,163,183,182,182,158,146,158,2021,Araucanía Norte,SAPU,SAPU Huequén
TOTAL CAUSAS SISTEMA RESPIRATORIO,781,4,12,9,3,4,11,19,8,15,26,7,28,9,15,16,22,11,14,6,13,8,11,16,13,9,19,14,19,18,19,10,11,4,23,19,15,12,18,10,9,23,20,12,22,19,14,23,25,25,21,24,24,2021,Araucanía Norte,SAPU,SAPU Huequén
IRA Alta (J00-J06),512,2,6,6,3,2,6,13,6,8,24,3,21,8,14,12,21,10,13,0,9,8,11,15,12,8,14,4,17,7,6,8,7,4,17,16,8,10,14,6,6,18,13,10,9,9,11,15,6,10,12,4,10,2021,Araucanía Norte,SAPU,SAPU Huequén
Influenza (J09-J11),5,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021,Araucanía Norte,SAPU,SAPU Huequén
Neumonía (J12-J18),6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021,Araucanía Norte,SAPU,SAPU Huequén
Bronquitis/bronquiolitis aguda (J20-J21),30,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,1,4,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,1,0,0,0,0,1,0,0,0,2,0,0,0,3,4,0,4,0,2021,Araucanía Norte,SAPU,SAPU Huequén
Crisis obstructiva bronquial (J40-J46),7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,2,0,0,0,0,2021,Araucanía Norte,SAPU,SAPU Huequén
"Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",221,2,6,3,0,0,4,6,2,7,2,3,6,1,1,3,0,1,0,0,3,0,0,1,1,1,5,10,2,5,11,1,4,0,4,2,6,1,4,4,2,5,4,2,11,10,3,8,14,11,9,16,14,2021,Araucanía Norte,SAPU,SAPU Huequén
COVID 19 Sospechoso (U072),759,11,8,7,11,9,18,10,8,12,14,16,10,24,13,16,17,10,15,19,13,17,9,12,10,13,18,23,22,23,19,16,24,13,10,10,9,11,13,10,19,20,11,16,19,8,17,13,22,13,16,17,25,2021,Araucanía Norte,SAPU,SAPU Huequén
