Urgencia,Total,1,2,3,4,5,6,7,Fecha,Region,Tipo Establecimiento,Nombre establecimiento
TOTAL DEMANDA,3113,384,409,528,485,530,430,347,2022,Atacama,Hospital,Hospital Dr. Jerónimo Méndez Arancibia (Chañaral)
SECCIÓN 1 TOTAL ATENCIONES DE URGENCIA,2784,365,375,437,429,459,401,318,2022,Atacama,Hospital,Hospital Dr. Jerónimo Méndez Arancibia (Chañaral)
TOTAL CAUSAS SISTEMA RESPIRATORIO,160,26,20,24,28,23,21,18,2022,Atacama,Hospital,Hospital Dr. Jerónimo Méndez Arancibia (Chañaral)
IRA Alta (J00-J06),99,17,14,15,19,12,12,10,2022,Atacama,Hospital,Hospital Dr. Jerónimo Méndez Arancibia (Chañaral)
Influenza (J09-J11),0,0,0,0,0,0,0,0,2022,Atacama,Hospital,Hospital Dr. Jerónimo Méndez Arancibia (Chañaral)
Neumonía (J12-J18),14,0,2,1,4,3,4,0,2022,Atacama,Hospital,Hospital Dr. Jerónimo Méndez Arancibia (Chañaral)
Bronquitis/bronquiolitis aguda (J20-J21),15,1,2,3,1,2,0,6,2022,Atacama,Hospital,Hospital Dr. Jerónimo Méndez Arancibia (Chañaral)
Crisis obstructiva bronquial (J40-J46),18,6,2,2,1,2,4,1,2022,Atacama,Hospital,Hospital Dr. Jerónimo Méndez Arancibia (Chañaral)
"Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",14,2,0,3,3,4,1,1,2022,Atacama,Hospital,Hospital Dr. Jerónimo Méndez Arancibia (Chañaral)
COVID 19 Sospechoso (U072),551,33,65,93,90,107,91,72,2022,Atacama,Hospital,Hospital Dr. Jerónimo Méndez Arancibia (Chañaral)
COVID 19 Confirmado (U071),18,0,0,7,3,1,5,2,2022,Atacama,Hospital,Hospital Dr. Jerónimo Méndez Arancibia (Chañaral)
TOTAL CAUSAS SISTEMA CIRCULATORIO,71,14,10,18,6,9,9,5,2022,Atacama,Hospital,Hospital Dr. Jerónimo Méndez Arancibia (Chañaral)
Infarto agudo miocardio,2,0,1,0,1,0,0,0,2022,Atacama,Hospital,Hospital Dr. Jerónimo Méndez Arancibia (Chañaral)
Accidente vascular encefálico,7,3,0,1,2,0,1,0,2022,Atacama,Hospital,Hospital Dr. Jerónimo Méndez Arancibia (Chañaral)
Crisis hipertensiva,19,4,1,3,2,4,1,4,2022,Atacama,Hospital,Hospital Dr. Jerónimo Méndez Arancibia (Chañaral)
Arritmia grave,8,3,2,0,1,1,0,1,2022,Atacama,Hospital,Hospital Dr. Jerónimo Méndez Arancibia (Chañaral)
Otras causas circulatorias,35,4,6,14,0,4,7,0,2022,Atacama,Hospital,Hospital Dr. Jerónimo Méndez Arancibia (Chañaral)
TOTAL TRAUMATISMOS Y ENVENENAMIENTO,364,72,45,50,51,63,48,35,2022,Atacama,Hospital,Hospital Dr. Jerónimo Méndez Arancibia (Chañaral)
Accidentes del tránsito,0,0,0,0,0,0,0,0,2022,Atacama,Hospital,Hospital Dr. Jerónimo Méndez Arancibia (Chañaral)
Lesiones autoinfligidas intencionalmente (X60-X84),0,0,0,0,0,0,0,0,2022,Atacama,Hospital,Hospital Dr. Jerónimo Méndez Arancibia (Chañaral)
Otras causas externas,364,72,45,50,51,63,48,35,2022,Atacama,Hospital,Hospital Dr. Jerónimo Méndez Arancibia (Chañaral)
TOTAL CAUSAS DE TRASTORNOS MENTALES (F00-F99),43,3,9,10,7,4,5,5,2022,Atacama,Hospital,Hospital Dr. Jerónimo Méndez Arancibia (Chañaral)
Ideación Suicida (R458),0,0,0,0,0,0,0,0,2022,Atacama,Hospital,Hospital Dr. Jerónimo Méndez Arancibia (Chañaral)
