Urgencia,Total,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,Fecha,Region,Tipo Establecimiento,Nombre establecimiento
TOTAL DEMANDA,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2018,Metropolitano Suroriente,SAPU,SAPU-La Granja
SECCIÓN 1 TOTAL ATENCIONES DE URGENCIA,109927,2014,1934,1820,1785,1760,1639,1683,1704,1837,1913,2192,2287,2248,2326,2238,2272,2263,2136,2231,2103,2148,2061,2155,2049,2279,2152,1989,2325,2001,1917,2119,2428,2520,2378,2342,2491,2017,1944,2196,2239,2255,2095,2244,1961,2191,2057,2288,2253,2162,2110,2031,2145,2018,Metropolitano Suroriente,SAPU,SAPU-La Granja
TOTAL CAUSAS SISTEMA RESPIRATORIO,32186,394,312,253,294,289,263,282,294,368,402,717,805,713,613,630,659,648,629,656,717,752,554,839,728,824,868,804,977,839,749,759,950,1055,923,893,927,611,621,668,582,699,636,622,526,528,500,506,502,474,466,405,461,2018,Metropolitano Suroriente,SAPU,SAPU-La Granja
IRA Alta (J00-J06),24169,320,236,190,228,231,205,222,227,296,306,594,629,553,450,465,504,499,500,517,571,566,408,626,545,581,661,606,683,565,515,519,695,764,690,683,695,429,420,465,428,534,495,464,397,390,400,406,382,366,368,315,365,2018,Metropolitano Suroriente,SAPU,SAPU-La Granja
Influenza (J09-J11),1282,6,2,0,6,3,3,6,1,1,16,13,62,47,46,53,22,37,41,37,22,23,34,49,32,54,53,19,55,50,67,25,53,56,32,18,31,12,33,35,19,15,10,12,6,2,8,3,9,8,12,5,18,2018,Metropolitano Suroriente,SAPU,SAPU-La Granja
Neumonía (J12-J18),870,6,6,9,7,3,5,9,7,7,15,15,8,21,12,13,15,7,11,12,17,27,16,24,18,27,11,20,25,20,20,41,24,29,30,12,33,20,24,28,32,24,20,17,9,18,7,15,9,18,11,22,14,2018,Metropolitano Suroriente,SAPU,SAPU-La Granja
Bronquitis/bronquiolitis aguda (J20-J21),3550,23,37,26,26,27,26,23,21,30,25,49,56,54,60,58,60,55,46,57,59,79,60,78,84,102,88,122,172,149,106,127,133,140,127,131,115,108,88,85,57,72,67,71,71,54,31,36,42,42,36,27,32,2018,Metropolitano Suroriente,SAPU,SAPU-La Granja
Crisis obstructiva bronquial (J40-J46),1916,30,26,21,24,18,17,20,33,19,37,41,45,33,42,35,54,48,31,29,43,46,32,54,44,55,52,32,40,46,38,43,38,57,38,47,43,35,48,43,40,38,36,47,32,40,30,35,38,32,25,25,21,2018,Metropolitano Suroriente,SAPU,SAPU-La Granja
"Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",399,9,5,7,3,7,7,2,5,15,3,5,5,5,3,6,4,2,0,4,5,11,4,8,5,5,3,5,2,9,3,4,7,9,6,2,10,7,8,12,6,16,8,11,11,24,24,11,22,8,14,11,11,2018,Metropolitano Suroriente,SAPU,SAPU-La Granja
COVID 19 Sospechoso (U072),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2018,Metropolitano Suroriente,SAPU,SAPU-La Granja
