Urgencia,Total,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,Fecha,Region,Tipo Establecimiento,Nombre establecimiento
TOTAL DEMANDA,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2017,Metropolitano Occidente,SAPU,Centro de Salud Familiar Dr. Alberto Allende Jones
SECCIÓN 1 TOTAL ATENCIONES DE URGENCIA,41773,702,719,703,707,677,724,693,698,714,764,886,895,861,858,905,875,751,917,771,858,1020,996,971,1030,938,979,755,652,648,658,653,713,871,807,776,829,781,840,774,750,810,804,840,847,844,788,772,741,771,780,800,857,2017,Metropolitano Occidente,SAPU,Centro de Salud Familiar Dr. Alberto Allende Jones
TOTAL CAUSAS SISTEMA RESPIRATORIO,16711,161,136,173,148,160,200,158,122,146,245,342,366,312,336,347,320,294,403,372,435,603,608,654,689,638,624,432,357,294,278,258,354,425,357,313,392,364,386,305,271,297,266,273,306,285,240,213,227,195,191,199,241,2017,Metropolitano Occidente,SAPU,Centro de Salud Familiar Dr. Alberto Allende Jones
IRA Alta (J00-J06),14218,139,106,154,139,140,185,144,107,132,211,299,324,264,301,273,271,240,342,320,376,530,530,547,598,522,535,365,274,219,231,209,287,342,292,245,346,308,340,266,243,260,242,229,263,225,213,184,195,162,145,184,220,2017,Metropolitano Occidente,SAPU,Centro de Salud Familiar Dr. Alberto Allende Jones
Influenza (J09-J11),59,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,8,5,10,2,3,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,24,0,0,2017,Metropolitano Occidente,SAPU,Centro de Salud Familiar Dr. Alberto Allende Jones
Neumonía (J12-J18),159,3,4,2,3,3,1,2,0,0,1,0,1,4,0,1,0,0,2,2,2,2,6,5,2,10,7,4,7,4,8,4,8,8,4,2,3,2,2,4,2,4,4,4,1,5,5,0,4,3,2,0,2,2017,Metropolitano Occidente,SAPU,Centro de Salud Familiar Dr. Alberto Allende Jones
Bronquitis/bronquiolitis aguda (J20-J21),1788,16,24,14,5,11,9,8,6,6,8,32,23,37,25,60,39,35,45,42,48,59,53,83,72,89,54,47,65,53,28,40,39,62,57,54,36,47,30,30,24,29,15,35,33,40,18,24,24,22,14,10,9,2017,Metropolitano Occidente,SAPU,Centro de Salud Familiar Dr. Alberto Allende Jones
Crisis obstructiva bronquial (J40-J46),251,3,2,3,1,4,5,3,1,2,2,3,8,5,3,6,7,14,11,5,9,9,16,9,5,0,18,2,0,9,7,0,14,5,0,3,1,0,11,0,0,0,2,2,2,9,0,0,4,6,5,5,10,2017,Metropolitano Occidente,SAPU,Centro de Salud Familiar Dr. Alberto Allende Jones
"Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",236,0,0,0,0,2,0,0,8,6,23,8,10,2,7,7,3,5,2,3,0,2,2,2,7,7,8,11,10,8,4,5,6,8,4,9,6,7,3,4,2,4,3,3,7,6,4,5,0,2,1,0,0,2017,Metropolitano Occidente,SAPU,Centro de Salud Familiar Dr. Alberto Allende Jones
COVID 19 Sospechoso (U072),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2017,Metropolitano Occidente,SAPU,Centro de Salud Familiar Dr. Alberto Allende Jones
