Urgencia,Total,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,Fecha,Region,Tipo Establecimiento,Nombre establecimiento
TOTAL DEMANDA,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2017,Valparaíso San Antonio,SAPU,SAPU-Algarrobo
SECCIÓN 1 TOTAL ATENCIONES DE URGENCIA,32390,640,667,764,821,799,881,820,835,645,526,535,591,566,562,644,518,504,580,554,550,682,665,677,723,674,665,552,562,588,545,570,520,638,603,659,650,612,814,613,559,595,561,611,557,583,595,534,568,540,537,537,599,2017,Valparaíso San Antonio,SAPU,SAPU-Algarrobo
TOTAL CAUSAS SISTEMA RESPIRATORIO,10084,174,135,131,142,128,149,157,144,141,161,175,209,206,166,189,146,146,232,206,214,297,313,341,371,320,313,237,210,193,192,209,186,261,272,268,246,162,215,219,199,205,156,142,151,141,136,133,125,141,141,94,144,2017,Valparaíso San Antonio,SAPU,SAPU-Algarrobo
IRA Alta (J00-J06),3467,80,31,41,57,51,65,65,34,52,45,78,73,82,109,98,86,98,61,57,73,121,104,142,179,106,121,94,105,109,60,41,58,67,132,95,19,2,9,71,65,39,56,49,41,52,58,7,27,34,23,23,22,2017,Valparaíso San Antonio,SAPU,SAPU-Algarrobo
Influenza (J09-J11),2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017,Valparaíso San Antonio,SAPU,SAPU-Algarrobo
Neumonía (J12-J18),116,0,0,3,1,1,1,3,1,4,4,0,3,4,2,5,1,3,2,2,0,4,1,3,2,5,8,2,2,1,5,3,3,3,9,3,1,0,0,0,2,2,2,1,1,4,2,0,0,0,2,2,3,2017,Valparaíso San Antonio,SAPU,SAPU-Algarrobo
Bronquitis/bronquiolitis aguda (J20-J21),1287,14,10,18,24,10,14,16,16,13,8,10,32,26,18,32,20,15,30,24,15,49,50,44,47,44,29,31,38,29,28,43,21,32,29,34,35,30,19,30,26,15,30,15,25,16,21,21,21,23,17,12,18,2017,Valparaíso San Antonio,SAPU,SAPU-Algarrobo
Crisis obstructiva bronquial (J40-J46),367,3,5,4,3,5,2,4,5,3,6,6,8,2,20,10,7,7,11,3,9,5,5,15,14,9,9,15,21,15,13,10,1,12,12,12,5,4,7,6,5,9,5,6,3,5,2,6,3,2,2,2,4,2017,Valparaíso San Antonio,SAPU,SAPU-Algarrobo
"Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",4845,77,89,65,57,61,67,69,88,68,98,81,93,92,17,43,32,23,128,120,117,118,153,137,129,156,146,95,44,39,86,112,103,147,90,124,186,126,180,112,101,140,63,71,81,64,53,99,74,82,97,55,97,2017,Valparaíso San Antonio,SAPU,SAPU-Algarrobo
COVID 19 Sospechoso (U072),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2017,Valparaíso San Antonio,SAPU,SAPU-Algarrobo
COVID 19 Confirmado (U071),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2017,Valparaíso San Antonio,SAPU,SAPU-Algarrobo
TOTAL CAUSAS SISTEMA CIRCULATORIO,374,10,6,6,13,8,10,14,20,17,11,3,20,9,0,6,3,3,1,3,5,3,10,7,12,8,9,8,25,8,4,3,8,7,8,3,6,1,3,6,1,5,3,4,1,3,6,0,4,7,6,11,16,2017,Valparaíso San Antonio,SAPU,SAPU-Algarrobo
Infarto agudo miocardio,12,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,1,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,2017,Valparaíso San Antonio,SAPU,SAPU-Algarrobo
Accidente vascular encefálico,12,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,1,0,0,0,1,2017,Valparaíso San Antonio,SAPU,SAPU-Algarrobo
Crisis hipertensiva,175,6,3,1,5,5,2,4,7,12,7,3,9,2,0,3,0,2,1,1,2,3,7,4,5,6,7,3,3,6,2,1,3,6,4,3,5,0,3,4,0,2,1,1,1,2,5,0,3,0,3,3,4,2017,Valparaíso San Antonio,SAPU,SAPU-Algarrobo
Arritmia grave,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017,Valparaíso San Antonio,SAPU,SAPU-Algarrobo
Otras causas circulatorias,174,3,3,5,8,3,8,10,13,4,3,0,11,6,0,3,2,1,0,2,2,0,3,3,5,2,1,3,22,1,2,1,4,0,4,0,1,1,0,0,1,2,2,1,0,0,0,0,0,7,3,8,10,2017,Valparaíso San Antonio,SAPU,SAPU-Algarrobo
TOTAL TRAUMATISMOS Y ENVENENAMIENTO,2832,73,75,53,63,104,117,142,70,64,48,55,40,47,53,69,41,37,38,37,30,41,36,43,39,44,49,29,48,58,55,58,50,39,47,57,21,4,31,62,86,43,102,96,41,71,79,22,42,90,29,35,29,2017,Valparaíso San Antonio,SAPU,SAPU-Algarrobo
Accidentes del tránsito,104,3,3,0,4,9,12,4,0,1,3,0,2,0,0,2,0,0,0,2,0,0,0,2,0,0,0,0,3,0,3,0,0,4,0,13,0,0,0,0,6,8,2,1,1,1,7,0,3,2,0,2,1,2017,Valparaíso San Antonio,SAPU,SAPU-Algarrobo
Otras causas externas,2728,70,72,53,59,95,105,138,70,63,45,55,38,47,53,67,41,37,38,35,30,41,36,41,39,44,49,29,45,58,52,58,50,35,47,44,21,4,31,62,80,35,100,95,40,70,72,22,39,88,29,33,28,2017,Valparaíso San Antonio,SAPU,SAPU-Algarrobo
DIARREA AGUDA (A00-A09),219,7,21,17,25,7,8,10,14,2,4,0,1,5,0,2,0,0,1,1,4,1,16,5,3,1,2,2,4,1,2,2,1,5,2,2,2,0,4,12,4,4,1,0,2,3,3,2,0,0,0,2,2,2017,Valparaíso San Antonio,SAPU,SAPU-Algarrobo
TOTAL DEMÁS CAUSAS,18881,376,430,557,578,552,597,497,587,421,302,302,321,299,343,378,328,318,308,307,297,340,290,281,298,301,292,276,275,328,292,298,275,326,274,329,375,445,561,314,269,338,299,369,362,365,371,377,397,302,361,395,408,2017,Valparaíso San Antonio,SAPU,SAPU-Algarrobo
SECCIÓN 2 TOTAL DE HOSPITALIZACIONES,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017,Valparaíso San Antonio,SAPU,SAPU-Algarrobo
- CAUSAS SISTEMA CIRCULATORIO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017,Valparaíso San Antonio,SAPU,SAPU-Algarrobo
- CAUSAS SISTEMA RESPIRATORIO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017,Valparaíso San Antonio,SAPU,SAPU-Algarrobo
