Urgencia,Total,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,Fecha,Region,Tipo Establecimiento,Nombre establecimiento
TOTAL DEMANDA,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2018,Bíobío,Hospital,Hospital de Laja
SECCIÓN 1 TOTAL ATENCIONES DE URGENCIA,26758,617,600,561,608,573,534,637,615,571,538,513,578,568,555,427,541,532,489,490,529,537,468,461,501,593,516,533,514,455,437,437,455,507,466,533,473,539,439,464,469,470,478,485,530,501,488,486,503,520,485,443,496,2018,Bíobío,Hospital,Hospital de Laja
TOTAL CAUSAS SISTEMA RESPIRATORIO,5684,82,71,54,81,81,49,73,94,57,92,101,161,126,120,68,84,120,104,90,122,124,122,127,148,189,188,149,149,130,104,87,107,139,128,160,121,150,127,114,119,93,102,112,145,128,124,103,76,117,72,56,44,2018,Bíobío,Hospital,Hospital de Laja
IRA Alta (J00-J06),3419,68,58,41,66,65,42,67,68,45,80,82,129,92,90,41,65,89,64,52,73,81,78,61,75,97,71,69,85,52,51,46,59,76,78,88,68,63,57,53,57,53,49,59,76,73,81,52,47,78,50,33,26,2018,Bíobío,Hospital,Hospital de Laja
Influenza (J09-J11),371,2,4,1,2,1,1,1,2,0,2,3,2,4,1,0,3,1,3,7,4,8,3,12,13,33,40,11,11,16,8,5,4,6,13,7,10,10,10,5,11,9,6,14,17,18,8,4,4,5,1,4,1,2018,Bíobío,Hospital,Hospital de Laja
Neumonía (J12-J18),265,0,2,2,3,1,0,0,2,1,0,4,3,4,9,6,4,3,6,3,2,5,5,10,8,8,15,10,6,15,5,6,2,8,4,9,4,3,6,6,6,3,11,6,7,5,5,8,3,9,4,2,6,2018,Bíobío,Hospital,Hospital de Laja
Bronquitis/bronquiolitis aguda (J20-J21),794,3,3,6,5,4,5,2,11,3,7,5,12,11,8,7,5,14,11,13,26,12,18,17,29,31,44,28,25,27,14,8,13,27,18,30,23,32,24,15,24,14,21,22,23,14,11,23,11,15,9,5,6,2018,Bíobío,Hospital,Hospital de Laja
Crisis obstructiva bronquial (J40-J46),806,9,4,4,5,10,1,3,11,7,3,7,15,15,12,10,7,12,19,13,17,18,16,24,23,20,18,31,21,19,23,21,29,22,15,26,15,39,30,35,21,14,15,10,22,18,18,15,10,10,7,12,5,2018,Bíobío,Hospital,Hospital de Laja
"Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",29,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,0,1,1,2,0,0,2,3,0,0,0,0,1,1,3,1,0,0,0,0,1,3,0,0,0,0,0,1,0,0,1,1,1,0,1,0,0,2018,Bíobío,Hospital,Hospital de Laja
COVID 19 Sospechoso (U072),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2018,Bíobío,Hospital,Hospital de Laja
COVID 19 Confirmado (U071),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2018,Bíobío,Hospital,Hospital de Laja
TOTAL CAUSAS SISTEMA CIRCULATORIO,535,15,11,9,12,16,10,21,19,22,8,16,8,16,8,12,6,13,8,7,8,9,11,9,9,6,8,13,9,13,11,13,13,7,10,11,10,11,8,11,8,10,14,6,4,4,11,6,8,11,6,6,4,2018,Bíobío,Hospital,Hospital de Laja
Infarto agudo miocardio,9,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2018,Bíobío,Hospital,Hospital de Laja
Accidente vascular encefálico,22,0,1,0,1,0,1,1,0,1,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,2,1,1,3,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2018,Bíobío,Hospital,Hospital de Laja
Crisis hipertensiva,350,10,6,7,5,12,6,6,12,13,8,9,3,12,8,5,5,7,7,6,6,7,8,4,1,4,3,9,7,8,6,5,8,5,6,9,8,8,7,9,7,5,9,3,3,4,9,6,6,10,3,6,4,2018,Bíobío,Hospital,Hospital de Laja
Arritmia grave,10,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,2,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2018,Bíobío,Hospital,Hospital de Laja
Otras causas circulatorias,144,5,4,2,5,4,3,14,6,7,0,5,4,4,0,2,1,6,1,0,2,2,2,5,6,2,3,2,0,2,2,5,4,0,2,2,2,2,1,2,1,5,5,3,1,0,2,0,2,1,3,0,0,2018,Bíobío,Hospital,Hospital de Laja
TOTAL TRAUMATISMOS Y ENVENENAMIENTO,3209,63,109,94,99,96,90,92,103,96,78,65,85,68,72,62,82,76,51,42,49,48,51,59,77,60,36,48,53,36,60,54,44,48,40,53,63,46,25,39,58,62,42,44,53,53,62,48,59,69,53,43,51,2018,Bíobío,Hospital,Hospital de Laja
Accidentes del tránsito,109,0,1,6,2,7,0,7,4,3,0,3,0,2,6,2,5,1,5,0,1,0,4,2,7,8,2,4,1,3,1,0,2,2,0,0,2,2,0,0,0,0,2,3,2,1,0,0,0,2,2,1,1,2018,Bíobío,Hospital,Hospital de Laja
Otras causas externas,3100,63,108,88,97,89,90,85,99,93,78,62,85,66,66,60,77,75,46,42,48,48,47,57,70,52,34,44,52,33,59,54,42,46,40,53,61,44,25,39,58,62,40,41,51,52,62,48,59,67,51,42,50,2018,Bíobío,Hospital,Hospital de Laja
DIARREA AGUDA (A00-A09),2578,66,77,48,57,45,43,54,83,77,58,71,40,68,62,56,67,53,53,54,54,45,41,44,43,31,53,35,25,35,38,38,42,35,27,50,30,36,43,34,29,39,48,40,77,59,40,47,49,46,56,66,71,2018,Bíobío,Hospital,Hospital de Laja
TOTAL DEMÁS CAUSAS,14752,391,332,356,359,335,342,397,316,319,302,260,284,290,293,229,302,270,273,297,296,311,243,222,224,307,231,288,278,241,224,245,249,278,261,259,249,296,236,266,255,266,272,283,251,257,251,282,311,277,298,272,326,2018,Bíobío,Hospital,Hospital de Laja
SECCIÓN 2 TOTAL DE HOSPITALIZACIONES,213,0,0,0,0,2,0,5,28,15,0,0,0,0,0,9,26,25,2,0,0,0,5,25,25,0,0,0,4,2,19,0,0,0,0,0,11,2,0,0,0,0,0,0,0,0,0,0,0,3,5,0,0,2018,Bíobío,Hospital,Hospital de Laja
- CAUSAS SISTEMA CIRCULATORIO,27,0,0,0,0,0,0,1,1,2,0,0,0,0,0,3,2,5,0,0,0,0,2,4,1,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2018,Bíobío,Hospital,Hospital de Laja
- CAUSAS SISTEMA RESPIRATORIO,58,0,0,0,0,0,0,0,3,2,0,0,0,0,0,1,12,7,1,0,0,0,2,9,8,0,0,0,3,1,3,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2018,Bíobío,Hospital,Hospital de Laja
- SOSPECHA CORONAVIRUS (U072),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2018,Bíobío,Hospital,Hospital de Laja
- CORONAVIRUS (U071),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2018,Bíobío,Hospital,Hospital de Laja
- TRAUMATISMOS Y ENVENENAMIENTOS,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2018,Bíobío,Hospital,Hospital de Laja
- LAS DEMÁS CAUSAS,121,0,0,0,0,2,0,4,24,11,0,0,0,0,0,5,11,12,1,0,0,0,1,10,15,0,0,0,1,1,12,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,2018,Bíobío,Hospital,Hospital de Laja
CIRUGÍAS DE URGENCIA,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2018,Bíobío,Hospital,Hospital de Laja
