Urgencia,Total,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,Fecha,Region,Tipo Establecimiento,Nombre establecimiento
TOTAL DEMANDA,11275,242,206,186,170,180,226,183,194,173,169,186,207,196,182,224,211,187,204,206,227,236,212,220,184,240,229,200,230,206,216,198,181,225,220,178,201,189,247,254,243,249,249,241,264,256,273,285,245,262,269,213,201,2021,Antofagasta,SAPU,SAPU Norponiente
SECCIÓN 1 TOTAL ATENCIONES DE URGENCIA,11120,232,198,183,163,171,220,176,189,171,164,182,193,192,179,215,199,183,200,203,226,229,211,220,182,240,229,199,230,206,209,195,179,222,216,178,200,189,247,254,243,249,247,241,264,256,273,285,245,262,269,211,201,2021,Antofagasta,SAPU,SAPU Norponiente
TOTAL CAUSAS SISTEMA RESPIRATORIO,570,10,3,5,1,0,2,2,3,1,1,1,3,6,4,2,16,5,5,5,11,9,20,11,17,18,19,10,10,8,8,8,11,14,17,12,13,8,14,13,22,13,29,16,15,22,18,18,34,14,15,16,12,2021,Antofagasta,SAPU,SAPU Norponiente
IRA Alta (J00-J06),441,6,3,2,1,0,1,1,3,0,0,1,3,2,4,1,14,4,2,2,10,5,18,8,15,18,19,8,8,7,4,5,10,12,16,6,6,8,12,6,20,8,18,11,9,16,16,16,30,11,11,13,11,2021,Antofagasta,SAPU,SAPU Norponiente
Influenza (J09-J11),1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2021,Antofagasta,SAPU,SAPU Norponiente
Neumonía (J12-J18),2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2021,Antofagasta,SAPU,SAPU Norponiente
Bronquitis/bronquiolitis aguda (J20-J21),32,2,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,1,0,0,1,0,1,0,0,0,0,0,0,1,1,1,0,1,1,0,0,5,2,0,3,0,1,2,0,0,1,1,0,2,1,2021,Antofagasta,SAPU,SAPU Norponiente
Crisis obstructiva bronquial (J40-J46),35,2,0,1,0,0,1,0,0,0,0,0,0,1,0,1,1,0,0,2,0,0,0,2,1,0,0,1,0,0,1,1,0,0,0,1,1,0,1,2,0,1,4,1,1,2,0,1,1,1,2,1,0,2021,Antofagasta,SAPU,SAPU Norponiente
"Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",59,0,0,2,0,0,0,1,0,1,0,0,0,2,0,0,0,1,2,0,0,4,1,1,0,0,0,1,2,1,3,1,0,1,1,4,5,0,1,0,0,4,3,4,4,1,2,1,2,1,2,0,0,2021,Antofagasta,SAPU,SAPU Norponiente
COVID 19 Sospechoso (U072),1271,20,34,20,27,29,35,22,23,21,21,28,23,25,16,31,24,26,17,35,27,27,24,16,9,24,18,21,20,18,22,10,18,21,23,18,20,13,29,43,12,31,36,29,44,33,35,42,17,37,21,21,15,2021,Antofagasta,SAPU,SAPU Norponiente
COVID 19 Confirmado (U071),8,0,0,0,0,1,0,2,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021,Antofagasta,SAPU,SAPU Norponiente
TOTAL CAUSAS SISTEMA CIRCULATORIO,84,0,1,1,1,1,1,1,0,3,2,3,0,1,2,0,2,0,2,1,0,0,0,0,0,5,0,0,2,2,3,1,0,0,1,3,1,2,1,3,1,1,2,6,2,3,4,1,5,4,2,5,2,2021,Antofagasta,SAPU,SAPU Norponiente
Infarto agudo miocardio,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021,Antofagasta,SAPU,SAPU Norponiente
Accidente vascular encefálico,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2021,Antofagasta,SAPU,SAPU Norponiente
Crisis hipertensiva,48,0,1,0,0,0,0,0,0,1,1,2,0,0,2,0,2,0,1,1,0,0,0,0,0,3,0,0,1,2,0,0,0,0,1,2,0,1,1,3,1,1,0,5,2,0,3,1,3,3,2,2,0,2021,Antofagasta,SAPU,SAPU Norponiente
Arritmia grave,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021,Antofagasta,SAPU,SAPU Norponiente
Otras causas circulatorias,33,0,0,1,1,1,0,1,0,2,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,3,1,0,0,0,1,1,1,0,0,0,0,2,1,0,3,1,0,1,1,0,3,2,2021,Antofagasta,SAPU,SAPU Norponiente
