Urgencia,Total,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,Fecha,Region,Tipo Establecimiento,Nombre establecimiento
TOTAL DEMANDA,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Del Maule,SUR,SUR Río Claro
SECCIÓN 1 TOTAL ATENCIONES DE URGENCIA,1271,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,53,67,52,83,65,64,68,63,74,87,52,59,46,87,98,120,122,11,2020,Del Maule,SUR,SUR Río Claro
TOTAL CAUSAS SISTEMA RESPIRATORIO,279,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,10,18,17,11,14,5,20,8,11,18,19,30,14,20,13,18,30,3,2020,Del Maule,SUR,SUR Río Claro
IRA Alta (J00-J06),215,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,7,15,13,8,10,3,13,5,10,17,15,23,11,19,9,11,23,3,2020,Del Maule,SUR,SUR Río Claro
Influenza (J09-J11),0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Del Maule,SUR,SUR Río Claro
Neumonía (J12-J18),10,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,1,1,0,0,2,0,0,1,0,2,0,0,0,3,0,2020,Del Maule,SUR,SUR Río Claro
Bronquitis/bronquiolitis aguda (J20-J21),31,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2,3,3,2,2,1,3,1,0,0,1,5,1,1,3,1,2,0,2020,Del Maule,SUR,SUR Río Claro
Crisis obstructiva bronquial (J40-J46),17,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,0,1,0,1,1,4,0,0,1,2,1,0,0,0,4,1,0,2020,Del Maule,SUR,SUR Río Claro
"Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",6,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,2,1,0,2020,Del Maule,SUR,SUR Río Claro
COVID 19 Sospechoso (U072),452,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,25,30,21,47,32,29,10,36,19,27,6,6,10,29,34,49,40,2,2020,Del Maule,SUR,SUR Río Claro
