Urgencia,Total,1,2,3,4,5,6,7,Fecha,Region,Tipo Establecimiento,Nombre establecimiento
TOTAL DEMANDA,5495,725,748,790,886,935,895,516,2022,Metropolitano Oriente,SAPU,SAPU La Reina
SECCIÓN 1 TOTAL ATENCIONES DE URGENCIA,5495,725,748,790,886,935,895,516,2022,Metropolitano Oriente,SAPU,SAPU La Reina
TOTAL CAUSAS SISTEMA RESPIRATORIO,1269,172,154,135,226,275,209,98,2022,Metropolitano Oriente,SAPU,SAPU La Reina
IRA Alta (J00-J06),1155,149,132,125,213,252,194,90,2022,Metropolitano Oriente,SAPU,SAPU La Reina
Influenza (J09-J11),0,0,0,0,0,0,0,0,2022,Metropolitano Oriente,SAPU,SAPU La Reina
Neumonía (J12-J18),11,4,1,2,1,2,1,0,2022,Metropolitano Oriente,SAPU,SAPU La Reina
Bronquitis/bronquiolitis aguda (J20-J21),48,6,15,3,6,11,4,3,2022,Metropolitano Oriente,SAPU,SAPU La Reina
Crisis obstructiva bronquial (J40-J46),31,9,3,1,5,4,8,1,2022,Metropolitano Oriente,SAPU,SAPU La Reina
"Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",24,4,3,4,1,6,2,4,2022,Metropolitano Oriente,SAPU,SAPU La Reina
COVID 19 Sospechoso (U072),858,82,166,132,138,133,137,70,2022,Metropolitano Oriente,SAPU,SAPU La Reina
COVID 19 Confirmado (U071),713,10,17,88,149,158,169,122,2022,Metropolitano Oriente,SAPU,SAPU La Reina
TOTAL CAUSAS SISTEMA CIRCULATORIO,84,9,15,14,15,9,14,8,2022,Metropolitano Oriente,SAPU,SAPU La Reina
Infarto agudo miocardio,2,0,0,0,1,0,0,1,2022,Metropolitano Oriente,SAPU,SAPU La Reina
Accidente vascular encefálico,5,0,0,2,2,0,0,1,2022,Metropolitano Oriente,SAPU,SAPU La Reina
Crisis hipertensiva,43,5,13,8,4,5,6,2,2022,Metropolitano Oriente,SAPU,SAPU La Reina
Arritmia grave,6,0,0,1,3,1,1,0,2022,Metropolitano Oriente,SAPU,SAPU La Reina
Otras causas circulatorias,28,4,2,3,5,3,7,4,2022,Metropolitano Oriente,SAPU,SAPU La Reina
TOTAL TRAUMATISMOS Y ENVENENAMIENTO,356,69,67,42,60,46,51,21,2022,Metropolitano Oriente,SAPU,SAPU La Reina
Accidentes del tránsito,1,0,0,0,1,0,0,0,2022,Metropolitano Oriente,SAPU,SAPU La Reina
Lesiones autoinfligidas intencionalmente (X60-X84),1,0,0,0,0,0,1,0,2022,Metropolitano Oriente,SAPU,SAPU La Reina
Otras causas externas,354,69,67,42,59,46,50,21,2022,Metropolitano Oriente,SAPU,SAPU La Reina
TOTAL CAUSAS DE TRASTORNOS MENTALES (F00-F99),79,16,17,15,7,11,11,2,2022,Metropolitano Oriente,SAPU,SAPU La Reina
Ideación Suicida (R458),0,0,0,0,0,0,0,0,2022,Metropolitano Oriente,SAPU,SAPU La Reina
Trastornos mentales y del comportamiento debidos al uso de sustancias psicoactivas (F10-F19),3,0,1,0,1,0,1,0,2022,Metropolitano Oriente,SAPU,SAPU La Reina
Trastornos del Humor (Afectivos) (F30-F39),9,0,1,5,0,1,2,0,2022,Metropolitano Oriente,SAPU,SAPU La Reina
"Trastornos neuróticos, trastornos relacionados con el estrés y trastornos somatomorfos (F40-F48) Incluído el trastorno de pánico (F410)",62,15,14,9,6,9,7,2,2022,Metropolitano Oriente,SAPU,SAPU La Reina
Otros trastornos mentales no contenidos en las categorías anteriores,5,1,1,1,0,1,1,0,2022,Metropolitano Oriente,SAPU,SAPU La Reina
DIARREA AGUDA (A00-A09),11,4,2,3,0,2,0,0,2022,Metropolitano Oriente,SAPU,SAPU La Reina
TOTAL DEMÁS CAUSAS,2125,363,310,361,291,301,304,195,2022,Metropolitano Oriente,SAPU,SAPU La Reina
SECCIÓN 2 TOTAL DE HOSPITALIZACIONES,0,0,0,0,0,0,0,0,2022,Metropolitano Oriente,SAPU,SAPU La Reina
- CAUSAS SISTEMA RESPIRATORIO,0,0,0,0,0,0,0,0,2022,Metropolitano Oriente,SAPU,SAPU La Reina
- COVID 19 SOSPECHOSO (U072),0,0,0,0,0,0,0,0,2022,Metropolitano Oriente,SAPU,SAPU La Reina
- COVID 19 CONFIRMADO (U071),0,0,0,0,0,0,0,0,2022,Metropolitano Oriente,SAPU,SAPU La Reina
- CAUSAS SISTEMA CIRCULATORIO,0,0,0,0,0,0,0,0,2022,Metropolitano Oriente,SAPU,SAPU La Reina
- TRAUMATISMOS Y ENVENENAMIENTOS,0,0,0,0,0,0,0,0,2022,Metropolitano Oriente,SAPU,SAPU La Reina
- CAUSAS POR TRASTORNOS MENTALES (F00-F99),0,0,0,0,0,0,0,0,2022,Metropolitano Oriente,SAPU,SAPU La Reina
- LAS DEMÁS CAUSAS,0,0,0,0,0,0,0,0,2022,Metropolitano Oriente,SAPU,SAPU La Reina
CIRUGÍAS DE URGENCIA,0,0,0,0,0,0,0,0,2022,Metropolitano Oriente,SAPU,SAPU La Reina
