Urgencia,Total,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,Fecha,Region,Tipo Establecimiento,Nombre establecimiento
TOTAL DEMANDA,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2017,Arauco,Hospital,Centro deSalud Familiar Los Álamos
SECCIÓN 1 TOTAL ATENCIONES DE URGENCIA,26356,429,492,403,432,397,364,364,400,444,453,605,562,521,526,537,539,514,480,519,521,589,624,663,528,578,549,428,418,441,432,501,535,549,547,610,566,547,544,546,492,557,547,533,532,559,468,530,491,501,439,479,531,2017,Arauco,Hospital,Centro deSalud Familiar Los Álamos
TOTAL CAUSAS SISTEMA RESPIRATORIO,9567,107,83,65,67,81,61,55,62,79,97,275,248,171,164,196,201,208,182,210,219,303,300,341,281,294,212,170,173,167,149,164,210,237,253,272,254,262,225,208,168,210,186,205,222,191,161,189,142,160,140,143,144,2017,Arauco,Hospital,Centro deSalud Familiar Los Álamos
IRA Alta (J00-J06),7266,72,56,53,53,59,47,37,54,59,84,225,202,124,127,151,152,172,148,168,172,243,227,263,214,233,154,119,122,130,103,122,135,162,189,184,177,191,168,156,134,173,138,173,169,150,118,161,101,120,107,105,110,2017,Arauco,Hospital,Centro deSalud Familiar Los Álamos
Influenza (J09-J11),159,7,0,0,1,0,1,1,0,0,0,1,0,0,0,1,4,0,2,4,1,10,10,13,13,5,4,4,5,1,5,8,2,5,5,3,1,4,6,5,0,2,1,1,2,5,3,0,0,3,4,3,3,2017,Arauco,Hospital,Centro deSalud Familiar Los Álamos
Neumonía (J12-J18),145,2,0,1,4,3,0,3,1,2,0,0,5,6,1,8,6,1,3,1,4,4,7,7,3,6,6,1,2,3,4,1,1,3,5,4,2,3,0,1,1,4,5,3,2,1,4,1,3,1,2,3,1,2017,Arauco,Hospital,Centro deSalud Familiar Los Álamos
Bronquitis/bronquiolitis aguda (J20-J21),1511,19,21,9,8,12,11,5,5,15,10,31,38,34,30,32,32,28,21,34,32,39,43,44,42,38,35,29,35,24,28,25,52,49,44,61,59,53,43,34,26,23,33,17,34,21,22,20,29,22,18,21,21,2017,Arauco,Hospital,Centro deSalud Familiar Los Álamos
Crisis obstructiva bronquial (J40-J46),274,6,3,1,1,5,1,8,2,1,2,13,2,5,5,3,3,6,6,3,9,7,8,5,7,4,7,6,5,5,5,5,6,6,4,9,7,8,5,8,2,5,5,8,6,8,5,3,4,10,3,9,4,2017,Arauco,Hospital,Centro deSalud Familiar Los Álamos
"Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",212,1,3,1,0,2,1,1,0,2,1,5,1,2,1,1,4,1,2,0,1,0,5,9,2,8,6,11,4,4,4,3,14,12,6,11,8,3,3,4,5,3,4,3,9,6,9,4,5,4,6,2,5,2017,Arauco,Hospital,Centro deSalud Familiar Los Álamos
COVID 19 Sospechoso (U072),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2017,Arauco,Hospital,Centro deSalud Familiar Los Álamos
COVID 19 Confirmado (U071),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2017,Arauco,Hospital,Centro deSalud Familiar Los Álamos
TOTAL CAUSAS SISTEMA CIRCULATORIO,252,2,3,6,8,3,4,6,6,4,4,7,2,1,6,6,5,8,4,3,2,5,7,3,5,5,2,3,4,7,3,3,5,7,4,7,5,6,5,5,8,3,6,3,5,5,7,1,8,5,4,6,10,2017,Arauco,Hospital,Centro deSalud Familiar Los Álamos
Infarto agudo miocardio,13,0,0,1,2,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,2017,Arauco,Hospital,Centro deSalud Familiar Los Álamos
Accidente vascular encefálico,43,0,0,1,1,0,1,1,1,0,1,0,1,0,3,0,2,2,1,1,0,0,1,0,1,0,0,0,2,1,0,1,0,1,0,0,1,1,1,0,1,0,0,1,4,2,3,0,3,0,1,1,1,2017,Arauco,Hospital,Centro deSalud Familiar Los Álamos
Crisis hipertensiva,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017,Arauco,Hospital,Centro deSalud Familiar Los Álamos
Arritmia grave,44,1,1,0,2,1,0,1,2,0,0,0,0,1,0,1,1,2,0,0,1,2,0,2,1,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,2,1,2,0,1,0,1,0,1,3,0,2,3,2017,Arauco,Hospital,Centro deSalud Familiar Los Álamos
Otras causas circulatorias,152,1,2,4,3,2,2,4,2,4,3,7,1,0,3,5,2,3,3,2,1,2,6,1,3,5,2,3,2,6,2,2,3,5,2,6,3,4,2,4,4,2,3,2,0,3,3,1,4,2,3,3,5,2017,Arauco,Hospital,Centro deSalud Familiar Los Álamos
TOTAL TRAUMATISMOS Y ENVENENAMIENTO,2878,49,62,46,68,57,49,43,55,69,51,63,44,60,67,63,41,52,44,65,61,41,62,46,38,42,43,39,35,39,48,68,49,39,50,54,71,71,58,58,47,66,68,41,50,75,57,82,75,78,53,67,59,2017,Arauco,Hospital,Centro deSalud Familiar Los Álamos
Accidentes del tránsito,52,1,1,0,3,1,0,1,0,1,2,7,0,2,0,1,0,2,3,0,0,1,3,0,0,0,0,2,0,1,0,0,0,0,2,0,6,0,0,1,0,0,2,0,2,0,1,0,0,1,3,2,0,2017,Arauco,Hospital,Centro deSalud Familiar Los Álamos
Otras causas externas,2826,48,61,46,65,56,49,42,55,68,49,56,44,58,67,62,41,50,41,65,61,40,59,46,38,42,43,37,35,38,48,68,49,39,48,54,65,71,58,57,47,66,66,41,48,75,56,82,75,77,50,65,59,2017,Arauco,Hospital,Centro deSalud Familiar Los Álamos
DIARREA AGUDA (A00-A09),467,16,3,13,8,11,6,6,6,28,12,9,10,13,15,10,23,11,9,12,7,10,10,7,7,1,5,3,3,11,10,9,18,9,6,15,9,1,11,17,9,7,8,8,10,3,7,0,7,7,1,3,7,2017,Arauco,Hospital,Centro deSalud Familiar Los Álamos
TOTAL DEMÁS CAUSAS,13192,255,341,273,281,245,244,254,271,264,289,251,258,276,274,262,269,235,241,229,232,230,245,266,197,236,287,213,203,217,222,257,253,257,234,262,227,207,245,258,260,271,279,276,245,285,236,258,259,251,241,260,311,2017,Arauco,Hospital,Centro deSalud Familiar Los Álamos
SECCIÓN 2 TOTAL DE HOSPITALIZACIONES,332,4,5,7,5,4,4,7,5,4,5,4,2,8,7,7,8,5,6,6,7,7,11,4,10,9,7,4,7,7,4,4,6,7,8,4,10,3,3,7,5,11,13,5,9,5,6,3,9,9,7,8,10,2017,Arauco,Hospital,Centro deSalud Familiar Los Álamos
- CAUSAS SISTEMA CIRCULATORIO,88,2,0,5,2,0,3,2,3,0,1,1,1,2,3,0,1,2,1,1,2,2,1,1,2,2,0,0,3,4,1,1,2,2,0,1,2,1,2,2,3,2,2,1,4,2,4,0,3,0,1,2,3,2017,Arauco,Hospital,Centro deSalud Familiar Los Álamos
- CAUSAS SISTEMA RESPIRATORIO,83,0,2,1,0,0,0,2,1,0,1,0,1,2,1,1,4,2,1,1,2,2,3,2,3,6,6,1,2,1,1,1,3,1,5,0,1,1,0,1,1,1,1,2,3,0,0,2,0,3,3,3,2,2017,Arauco,Hospital,Centro deSalud Familiar Los Álamos
- SOSPECHA CORONAVIRUS (U072),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2017,Arauco,Hospital,Centro deSalud Familiar Los Álamos
- CORONAVIRUS (U071),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2017,Arauco,Hospital,Centro deSalud Familiar Los Álamos
- TRAUMATISMOS Y ENVENENAMIENTOS,147,2,3,1,3,4,1,3,0,3,3,2,0,3,2,5,3,1,4,2,3,3,7,1,5,1,1,3,2,2,2,2,1,3,3,3,7,1,1,4,1,8,6,2,2,2,2,1,6,6,3,3,5,2017,Arauco,Hospital,Centro deSalud Familiar Los Álamos
- LAS DEMÁS CAUSAS,14,0,0,0,0,0,0,0,1,1,0,1,0,1,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4,0,0,1,0,0,0,0,0,0,0,2017,Arauco,Hospital,Centro deSalud Familiar Los Álamos
CIRUGÍAS DE URGENCIA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017,Arauco,Hospital,Centro deSalud Familiar Los Álamos
