Urgencia,Total,1,2,3,4,5,6,7,Fecha,Region,Tipo Establecimiento,Nombre establecimiento
TOTAL DEMANDA,2621192,354947,365267,388880,425994,423302,399165,263637,2022,Antofagasta,SAPU,SAPU SUR
SECCIÓN 1 TOTAL ATENCIONES DE URGENCIA,2415172,335782,343797,353841,383780,380934,366781,250257,2022,Antofagasta,SAPU,SAPU SUR
TOTAL CAUSAS SISTEMA RESPIRATORIO,338638,51928,50832,53441,53866,51006,46961,30604,2022,Antofagasta,SAPU,SAPU SUR
IRA Alta (J00-J06),253885,38365,37836,39633,40851,38774,35303,23123,2022,Antofagasta,SAPU,SAPU SUR
Influenza (J09-J11),2548,326,347,374,346,420,386,349,2022,Antofagasta,SAPU,SAPU SUR
Neumonía (J12-J18),8378,1342,1252,1176,1126,1228,1355,899,2022,Antofagasta,SAPU,SAPU SUR
Bronquitis/bronquiolitis aguda (J20-J21),21085,4394,3902,3661,2961,2399,2205,1563,2022,Antofagasta,SAPU,SAPU SUR
Crisis obstructiva bronquial (J40-J46),11418,2255,1967,1738,1576,1423,1374,1085,2022,Antofagasta,SAPU,SAPU SUR
"Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",41392,5246,5528,6859,7006,6762,6338,3653,2022,Antofagasta,SAPU,SAPU SUR
COVID 19 Sospechoso (U072),526273,36916,48498,73288,101919,107191,97761,60700,2022,Antofagasta,SAPU,SAPU SUR
COVID 19 Confirmado (U071),130617,3324,6430,11890,24369,32556,30295,21753,2022,Antofagasta,SAPU,SAPU SUR
TOTAL CAUSAS SISTEMA CIRCULATORIO,43929,7556,7176,6675,6313,5831,6070,4308,2022,Antofagasta,SAPU,SAPU SUR
Infarto agudo miocardio,2430,425,360,335,376,300,383,251,2022,Antofagasta,SAPU,SAPU SUR
Accidente vascular encefálico,5006,789,779,720,739,717,717,545,2022,Antofagasta,SAPU,SAPU SUR
Crisis hipertensiva,11080,1896,1764,1914,1630,1457,1401,1018,2022,Antofagasta,SAPU,SAPU SUR
Arritmia grave,3905,653,628,594,523,542,558,407,2022,Antofagasta,SAPU,SAPU SUR
Otras causas circulatorias,21510,3793,3645,3112,3045,2815,3011,2089,2022,Antofagasta,SAPU,SAPU SUR
TOTAL TRAUMATISMOS Y ENVENENAMIENTO,221614,37506,37264,33020,32195,29542,30156,21931,2022,Antofagasta,SAPU,SAPU SUR
Accidentes del tránsito,17151,2802,2893,2685,2548,2028,2349,1846,2022,Antofagasta,SAPU,SAPU SUR
Lesiones autoinfligidas intencionalmente (X60-X84),1101,184,182,159,160,142,134,140,2022,Antofagasta,SAPU,SAPU SUR
Otras causas externas,203367,34520,34189,30176,29487,27372,27673,19950,2022,Antofagasta,SAPU,SAPU SUR
TOTAL CAUSAS DE TRASTORNOS MENTALES (F00-F99),30513,5345,5344,4593,3947,4086,4182,3016,2022,Antofagasta,SAPU,SAPU SUR
Ideación Suicida (R458),952,133,167,146,130,131,136,109,2022,Antofagasta,SAPU,SAPU SUR
Trastornos mentales y del comportamiento debidos al uso de sustancias psicoactivas (F10-F19),3688,698,648,541,488,454,511,348,2022,Antofagasta,SAPU,SAPU SUR
Trastornos del Humor (Afectivos) (F30-F39),2507,438,388,384,293,391,364,249,2022,Antofagasta,SAPU,SAPU SUR
"Trastornos neuróticos, trastornos relacionados con el estrés y trastornos somatomorfos (F40-F48) Incluído el trastorno de pánico (F410)",16699,2998,2992,2465,2228,2128,2260,1628,2022,Antofagasta,SAPU,SAPU SUR
Otros trastornos mentales no contenidos en las categorías anteriores,6667,1078,1149,1057,808,982,911,682,2022,Antofagasta,SAPU,SAPU SUR
DIARREA AGUDA (A00-A09),51725,10044,9292,7750,7269,6505,6246,4619,2022,Antofagasta,SAPU,SAPU SUR
TOTAL DEMÁS CAUSAS,1071537,183163,178961,163184,153902,144217,145110,103000,2022,Antofagasta,SAPU,SAPU SUR
SECCIÓN 2 TOTAL DE HOSPITALIZACIONES,64939,10406,9974,9611,9464,9523,9589,6372,2022,Antofagasta,SAPU,SAPU SUR
- CAUSAS SISTEMA RESPIRATORIO,4890,738,717,680,747,736,769,503,2022,Antofagasta,SAPU,SAPU SUR
- COVID 19 SOSPECHOSO (U072),2854,462,438,429,403,436,473,213,2022,Antofagasta,SAPU,SAPU SUR
- COVID 19 CONFIRMADO (U071),2662,194,172,198,283,587,688,540,2022,Antofagasta,SAPU,SAPU SUR
- CAUSAS SISTEMA CIRCULATORIO,7029,1157,1079,1000,1077,1003,976,737,2022,Antofagasta,SAPU,SAPU SUR
- TRAUMATISMOS Y ENVENENAMIENTOS,7637,1184,1127,1166,1179,1183,1090,708,2022,Antofagasta,SAPU,SAPU SUR
- CAUSAS POR TRASTORNOS MENTALES (F00-F99),1986,327,330,293,297,309,243,187,2022,Antofagasta,SAPU,SAPU SUR
- LAS DEMÁS CAUSAS,37881,6344,6111,5845,5478,5269,5350,3484,2022,Antofagasta,SAPU,SAPU SUR
CIRUGÍAS DE URGENCIA,8374,1340,1413,1247,1168,1198,1190,818,2022,Antofagasta,SAPU,SAPU SUR
