Urgencia,Total,1,2,3,4,5,6,7,Fecha,Region,Tipo Establecimiento,Nombre establecimiento
TOTAL DEMANDA,11560,1517,1511,1514,1797,2056,2039,1126,2022,Libertador B. O'Higgins,Hospital,Hospital San Juan de Dios (San Fernando)
SECCIÓN 1 TOTAL ATENCIONES DE URGENCIA,9844,1338,1354,1293,1429,1615,1622,1193,2022,Libertador B. O'Higgins,Hospital,Hospital San Juan de Dios (San Fernando)
TOTAL CAUSAS SISTEMA RESPIRATORIO,2054,251,233,225,312,383,384,266,2022,Libertador B. O'Higgins,Hospital,Hospital San Juan de Dios (San Fernando)
IRA Alta (J00-J06),1546,161,147,148,200,336,317,237,2022,Libertador B. O'Higgins,Hospital,Hospital San Juan de Dios (San Fernando)
Influenza (J09-J11),5,2,0,2,1,0,0,0,2022,Libertador B. O'Higgins,Hospital,Hospital San Juan de Dios (San Fernando)
Neumonía (J12-J18),59,12,0,13,5,9,13,7,2022,Libertador B. O'Higgins,Hospital,Hospital San Juan de Dios (San Fernando)
Bronquitis/bronquiolitis aguda (J20-J21),88,19,17,10,9,10,15,8,2022,Libertador B. O'Higgins,Hospital,Hospital San Juan de Dios (San Fernando)
Crisis obstructiva bronquial (J40-J46),179,43,34,32,25,19,16,10,2022,Libertador B. O'Higgins,Hospital,Hospital San Juan de Dios (San Fernando)
"Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",177,14,35,20,72,9,23,4,2022,Libertador B. O'Higgins,Hospital,Hospital San Juan de Dios (San Fernando)
COVID 19 Sospechoso (U072),492,16,28,51,26,85,218,68,2022,Libertador B. O'Higgins,Hospital,Hospital San Juan de Dios (San Fernando)
COVID 19 Confirmado (U071),1019,1,17,40,179,296,212,274,2022,Libertador B. O'Higgins,Hospital,Hospital San Juan de Dios (San Fernando)
TOTAL CAUSAS SISTEMA CIRCULATORIO,295,54,38,49,40,43,43,28,2022,Libertador B. O'Higgins,Hospital,Hospital San Juan de Dios (San Fernando)
Infarto agudo miocardio,22,3,3,3,3,0,9,1,2022,Libertador B. O'Higgins,Hospital,Hospital San Juan de Dios (San Fernando)
Accidente vascular encefálico,44,6,7,5,7,6,6,7,2022,Libertador B. O'Higgins,Hospital,Hospital San Juan de Dios (San Fernando)
