Urgencia,Total,1,2,3,4,5,6,7,Fecha,Region,Tipo Establecimiento,Nombre establecimiento
TOTAL DEMANDA,2251,280,290,351,323,347,408,252,2022,Concepción,SAPU,SAPU Yobilo
SECCIÓN 1 TOTAL ATENCIONES DE URGENCIA,2216,274,320,340,323,336,388,235,2022,Concepción,SAPU,SAPU Yobilo
TOTAL CAUSAS SISTEMA RESPIRATORIO,157,9,16,8,3,26,47,48,2022,Concepción,SAPU,SAPU Yobilo
IRA Alta (J00-J06),128,7,13,4,2,25,30,47,2022,Concepción,SAPU,SAPU Yobilo
Influenza (J09-J11),0,0,0,0,0,0,0,0,2022,Concepción,SAPU,SAPU Yobilo
Neumonía (J12-J18),0,0,0,0,0,0,0,0,2022,Concepción,SAPU,SAPU Yobilo
Bronquitis/bronquiolitis aguda (J20-J21),10,1,3,3,0,0,3,0,2022,Concepción,SAPU,SAPU Yobilo
Crisis obstructiva bronquial (J40-J46),1,1,0,0,0,0,0,0,2022,Concepción,SAPU,SAPU Yobilo
"Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",18,0,0,1,1,1,14,1,2022,Concepción,SAPU,SAPU Yobilo
COVID 19 Sospechoso (U072),430,34,57,53,36,95,95,60,2022,Concepción,SAPU,SAPU Yobilo
COVID 19 Confirmado (U071),0,0,0,0,0,0,0,0,2022,Concepción,SAPU,SAPU Yobilo
TOTAL CAUSAS SISTEMA CIRCULATORIO,47,9,8,3,4,10,8,5,2022,Concepción,SAPU,SAPU Yobilo
Infarto agudo miocardio,0,0,0,0,0,0,0,0,2022,Concepción,SAPU,SAPU Yobilo
Accidente vascular encefálico,2,0,1,0,0,1,0,0,2022,Concepción,SAPU,SAPU Yobilo
Crisis hipertensiva,22,1,4,2,1,2,7,5,2022,Concepción,SAPU,SAPU Yobilo
Arritmia grave,0,0,0,0,0,0,0,0,2022,Concepción,SAPU,SAPU Yobilo
Otras causas circulatorias,23,8,3,1,3,7,1,0,2022,Concepción,SAPU,SAPU Yobilo
TOTAL TRAUMATISMOS Y ENVENENAMIENTO,158,9,21,45,26,13,8,36,2022,Concepción,SAPU,SAPU Yobilo
Accidentes del tránsito,2,1,0,1,0,0,0,0,2022,Concepción,SAPU,SAPU Yobilo
Lesiones autoinfligidas intencionalmente (X60-X84),0,0,0,0,0,0,0,0,2022,Concepción,SAPU,SAPU Yobilo
Otras causas externas,156,8,21,44,26,13,8,36,2022,Concepción,SAPU,SAPU Yobilo
TOTAL CAUSAS DE TRASTORNOS MENTALES (F00-F99),5,2,0,0,1,0,2,0,2022,Concepción,SAPU,SAPU Yobilo
Ideación Suicida (R458),0,0,0,0,0,0,0,0,2022,Concepción,SAPU,SAPU Yobilo
Trastornos mentales y del comportamiento debidos al uso de sustancias psicoactivas (F10-F19),1,0,0,0,1,0,0,0,2022,Concepción,SAPU,SAPU Yobilo
Trastornos del Humor (Afectivos) (F30-F39),0,0,0,0,0,0,0,0,2022,Concepción,SAPU,SAPU Yobilo
"Trastornos neuróticos, trastornos relacionados con el estrés y trastornos somatomorfos (F40-F48) Incluído el trastorno de pánico (F410)",3,1,0,0,0,0,2,0,2022,Concepción,SAPU,SAPU Yobilo
Otros trastornos mentales no contenidos en las categorías anteriores,1,1,0,0,0,0,0,0,2022,Concepción,SAPU,SAPU Yobilo
DIARREA AGUDA (A00-A09),91,24,20,15,8,15,4,5,2022,Concepción,SAPU,SAPU Yobilo
TOTAL DEMÁS CAUSAS,1328,187,198,216,245,177,224,81,2022,Concepción,SAPU,SAPU Yobilo
SECCIÓN 2 TOTAL DE HOSPITALIZACIONES,0,0,0,0,0,0,0,0,2022,Concepción,SAPU,SAPU Yobilo
- CAUSAS SISTEMA RESPIRATORIO,0,0,0,0,0,0,0,0,2022,Concepción,SAPU,SAPU Yobilo
- COVID 19 SOSPECHOSO (U072),0,0,0,0,0,0,0,0,2022,Concepción,SAPU,SAPU Yobilo
- COVID 19 CONFIRMADO (U071),0,0,0,0,0,0,0,0,2022,Concepción,SAPU,SAPU Yobilo
- CAUSAS SISTEMA CIRCULATORIO,0,0,0,0,0,0,0,0,2022,Concepción,SAPU,SAPU Yobilo
- TRAUMATISMOS Y ENVENENAMIENTOS,0,0,0,0,0,0,0,0,2022,Concepción,SAPU,SAPU Yobilo
- CAUSAS POR TRASTORNOS MENTALES (F00-F99),0,0,0,0,0,0,0,0,2022,Concepción,SAPU,SAPU Yobilo
- LAS DEMÁS CAUSAS,0,0,0,0,0,0,0,0,2022,Concepción,SAPU,SAPU Yobilo
CIRUGÍAS DE URGENCIA,0,0,0,0,0,0,0,0,2022,Concepción,SAPU,SAPU Yobilo
