Urgencia,Total,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,Fecha,Region,Tipo Establecimiento,Nombre establecimiento
TOTAL DEMANDA,23362,453,375,417,448,437,509,537,494,562,485,450,354,406,448,385,350,350,398,312,444,462,479,573,585,603,517,406,400,424,443,393,385,395,416,407,407,435,416,381,347,420,414,416,541,542,471,450,466,443,504,563,644,2021,Araucanía Sur,SAPU,SAPU Los Volcanes
SECCIÓN 1 TOTAL ATENCIONES DE URGENCIA,23055,451,371,413,448,433,437,526,487,552,474,446,353,405,444,383,350,348,396,311,441,459,475,552,566,585,513,405,397,420,431,390,383,392,414,405,403,432,416,376,347,417,414,414,528,536,468,448,466,440,503,560,631,2021,Araucanía Sur,SAPU,SAPU Los Volcanes
TOTAL CAUSAS SISTEMA RESPIRATORIO,4493,69,33,40,26,39,23,72,94,132,97,96,97,101,112,85,93,69,76,30,94,105,121,140,147,179,144,120,116,90,92,89,95,75,96,60,59,48,50,41,52,57,72,76,86,101,111,97,83,73,82,123,135,2021,Araucanía Sur,SAPU,SAPU Los Volcanes
IRA Alta (J00-J06),3641,54,20,26,20,29,13,60,81,111,86,84,83,99,99,75,80,63,64,26,86,98,115,103,107,115,69,100,78,65,70,66,86,62,77,47,49,39,34,35,41,50,62,65,75,92,98,83,64,56,68,99,114,2021,Araucanía Sur,SAPU,SAPU Los Volcanes
Influenza (J09-J11),317,3,1,2,1,1,0,0,3,11,1,1,4,0,0,0,0,0,1,0,2,1,0,30,37,52,62,6,23,7,13,6,3,5,8,6,1,3,3,1,1,2,1,0,1,0,2,4,2,1,1,2,2,2021,Araucanía Sur,SAPU,SAPU Los Volcanes
Neumonía (J12-J18),75,0,3,3,0,3,1,1,1,2,3,3,4,0,0,3,2,0,2,1,2,0,3,1,0,1,1,5,4,4,2,0,0,3,0,0,1,0,1,0,1,0,0,2,1,2,1,0,2,1,2,1,2,2021,Araucanía Sur,SAPU,SAPU Los Volcanes
Bronquitis/bronquiolitis aguda (J20-J21),173,1,5,0,2,2,3,5,2,2,1,1,1,1,4,4,3,3,4,2,2,5,1,1,2,5,4,4,1,5,1,4,3,4,3,5,5,4,6,1,5,2,3,4,3,0,6,7,4,6,6,8,7,2021,Araucanía Sur,SAPU,SAPU Los Volcanes
Crisis obstructiva bronquial (J40-J46),170,7,4,8,2,3,4,2,2,4,5,2,5,1,5,2,6,2,3,0,1,1,1,4,1,4,5,3,8,7,3,9,3,1,6,1,3,1,5,2,1,0,3,2,1,4,2,0,4,4,2,7,4,2021,Araucanía Sur,SAPU,SAPU Los Volcanes
"Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",117,4,0,1,1,1,2,4,5,2,1,5,0,0,4,1,2,1,2,1,1,0,1,1,0,2,3,2,2,2,3,4,0,0,2,1,0,1,1,2,3,3,3,3,5,3,2,3,7,5,3,6,6,2021,Araucanía Sur,SAPU,SAPU Los Volcanes
COVID 19 Sospechoso (U072),800,41,57,38,79,42,42,21,8,5,13,14,0,8,5,5,8,14,25,20,19,16,10,26,36,18,11,17,12,25,16,11,13,8,4,6,3,2,6,8,4,11,6,5,15,11,16,3,1,2,2,4,8,2021,Araucanía Sur,SAPU,SAPU Los Volcanes
COVID 19 Confirmado (U071),1218,1,0,1,0,0,0,20,29,56,32,45,37,35,34,28,29,30,44,25,48,68,82,103,81,98,88,31,18,15,9,13,1,2,1,3,3,0,1,2,0,0,4,10,20,11,13,7,5,4,8,9,14,2021,Araucanía Sur,SAPU,SAPU Los Volcanes
TOTAL CAUSAS SISTEMA CIRCULATORIO,257,6,6,8,6,4,10,3,4,3,6,6,6,3,3,2,3,3,5,4,4,3,5,6,7,4,5,4,5,7,5,4,5,8,9,5,4,7,3,1,2,6,4,6,2,5,5,1,4,7,5,9,9,2021,Araucanía Sur,SAPU,SAPU Los Volcanes
Infarto agudo miocardio,7,0,0,0,0,0,0,0,0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,2021,Araucanía Sur,SAPU,SAPU Los Volcanes
Accidente vascular encefálico,14,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,2,1,3,1,2021,Araucanía Sur,SAPU,SAPU Los Volcanes
Crisis hipertensiva,110,4,5,1,2,2,5,0,0,0,2,4,2,1,2,2,1,2,3,2,3,0,3,2,1,1,0,4,3,5,4,1,2,4,4,1,3,3,1,1,0,3,1,2,1,2,3,1,2,2,3,2,2,2021,Araucanía Sur,SAPU,SAPU Los Volcanes
Arritmia grave,38,1,0,3,0,0,3,1,0,1,1,0,0,0,1,0,1,0,0,2,1,2,0,0,2,0,4,0,2,1,0,1,0,1,1,2,1,1,0,0,1,0,0,0,0,0,1,0,1,0,0,1,1,2021,Araucanía Sur,SAPU,SAPU Los Volcanes
Otras causas circulatorias,88,1,1,3,4,2,1,2,4,0,2,2,3,2,0,0,1,1,2,0,0,1,1,4,4,2,1,0,0,1,1,2,3,3,2,2,0,3,2,0,1,3,2,3,1,2,1,0,1,3,1,3,4,2021,Araucanía Sur,SAPU,SAPU Los Volcanes
TOTAL TRAUMATISMOS Y ENVENENAMIENTO,3956,78,68,67,71,85,88,121,95,100,77,78,54,60,56,58,49,56,62,44,59,63,58,74,75,47,70,51,63,67,75,59,75,78,60,75,96,94,70,91,75,73,85,68,110,74,87,77,96,93,101,116,134,2021,Araucanía Sur,SAPU,SAPU Los Volcanes
Accidentes del tránsito,2111,39,32,35,43,51,37,40,47,32,27,34,28,35,30,31,32,27,37,26,34,26,23,28,29,11,27,23,39,38,35,35,42,33,27,40,39,56,40,42,52,55,62,47,65,47,49,60,68,65,72,72,67,2021,Araucanía Sur,SAPU,SAPU Los Volcanes
Lesiones autoinfligidas intencionalmente (X60-X84),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021,Araucanía Sur,SAPU,SAPU Los Volcanes
Otras causas externas,1845,39,36,32,28,34,51,81,48,68,50,44,26,25,26,27,17,29,25,18,25,37,35,46,46,36,43,28,24,29,40,24,33,45,33,35,57,38,30,49,23,18,23,21,45,27,38,17,28,28,29,44,67,2021,Araucanía Sur,SAPU,SAPU Los Volcanes
TOTAL CAUSAS DE TRASTORNOS MENTALES (F00-F99),363,0,0,1,3,7,4,6,7,3,3,3,2,8,2,9,4,9,3,3,9,7,7,6,6,6,9,10,12,7,10,5,6,9,10,6,5,8,7,8,10,8,10,6,8,16,7,13,5,9,8,17,16,2021,Araucanía Sur,SAPU,SAPU Los Volcanes
Ideación Suicida (R458),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021,Araucanía Sur,SAPU,SAPU Los Volcanes
Trastornos mentales y del comportamiento debidos al uso de sustancias psicoactivas (F10-F19),54,0,0,0,0,1,0,1,2,0,1,1,0,2,0,0,0,0,0,0,1,0,1,0,1,2,2,4,2,0,0,1,2,3,0,1,2,3,0,0,0,1,2,0,0,3,1,4,1,2,1,2,4,2021,Araucanía Sur,SAPU,SAPU Los Volcanes
Trastornos del Humor (Afectivos) (F30-F39),15,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,2,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,1,0,0,0,1,0,1,0,0,1,1,0,0,0,0,1,1,0,2021,Araucanía Sur,SAPU,SAPU Los Volcanes
"Trastornos neuróticos, trastornos relacionados con el estrés y trastornos somatomorfos (F40-F48) Incluído el trastorno de pánico (F410)",273,0,0,1,3,6,4,5,4,3,2,1,2,6,2,8,4,6,3,2,7,6,3,6,5,2,7,6,9,6,9,4,4,4,8,4,3,4,7,7,10,6,7,4,6,11,6,8,4,7,6,13,12,2021,Araucanía Sur,SAPU,SAPU Los Volcanes
