Urgencia,Total,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,Fecha,Region,Tipo Establecimiento,Nombre establecimiento
TOTAL DEMANDA,22611,454,471,494,519,462,469,503,477,427,380,420,403,367,356,417,400,366,379,374,416,393,430,404,436,449,394,413,411,454,523,467,470,446,435,426,439,404,450,463,416,393,424,426,421,465,440,471,521,430,432,452,459,2021,Araucanía Sur,Hospital,Hospital Dr. Eduardo González Galeno (Cunco)
SECCIÓN 1 TOTAL ATENCIONES DE URGENCIA,22284,447,457,481,507,454,456,493,465,424,377,409,396,361,356,411,396,364,373,371,407,389,419,401,429,437,392,409,404,444,518,464,468,439,434,423,435,402,439,455,412,390,422,421,417,460,433,467,511,417,427,446,455,2021,Araucanía Sur,Hospital,Hospital Dr. Eduardo González Galeno (Cunco)
TOTAL CAUSAS SISTEMA RESPIRATORIO,1762,34,23,18,31,28,26,34,22,19,16,20,25,13,26,35,26,24,19,19,24,28,38,33,23,36,38,31,34,48,57,36,44,31,42,30,40,40,48,35,32,31,25,33,30,38,43,63,61,64,49,47,52,2021,Araucanía Sur,Hospital,Hospital Dr. Eduardo González Galeno (Cunco)
IRA Alta (J00-J06),1031,15,10,6,14,12,10,23,15,8,6,7,12,4,20,15,13,14,11,9,16,21,24,25,15,24,17,17,15,34,34,23,31,21,31,14,25,27,33,16,17,19,13,18,17,21,23,37,38,46,31,33,31,2021,Araucanía Sur,Hospital,Hospital Dr. Eduardo González Galeno (Cunco)
Influenza (J09-J11),24,3,3,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,3,0,6,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,2021,Araucanía Sur,Hospital,Hospital Dr. Eduardo González Galeno (Cunco)
Neumonía (J12-J18),162,3,2,4,4,4,5,2,1,4,3,6,6,4,1,9,7,1,1,1,0,0,4,3,2,3,7,3,3,3,6,0,1,1,3,0,4,2,3,3,3,2,4,5,2,2,2,6,5,5,2,1,4,2021,Araucanía Sur,Hospital,Hospital Dr. Eduardo González Galeno (Cunco)
Bronquitis/bronquiolitis aguda (J20-J21),127,2,1,1,2,1,1,2,2,1,1,1,0,0,0,1,0,0,0,0,1,1,3,1,1,3,4,3,2,3,5,2,3,1,3,3,2,2,4,5,2,1,2,2,5,4,7,8,8,4,6,6,4,2021,Araucanía Sur,Hospital,Hospital Dr. Eduardo González Galeno (Cunco)
Crisis obstructiva bronquial (J40-J46),245,8,4,6,7,7,6,4,3,4,1,2,2,4,2,7,4,4,5,4,6,5,5,3,3,2,6,2,7,3,5,8,6,2,4,8,3,5,5,6,6,5,3,6,2,6,5,8,6,7,4,3,6,2021,Araucanía Sur,Hospital,Hospital Dr. Eduardo González Galeno (Cunco)
"Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",173,3,3,1,4,4,4,3,1,2,3,4,4,1,3,3,2,5,2,5,1,1,1,1,2,4,4,5,4,5,1,2,3,6,1,5,6,4,3,5,4,3,3,2,3,4,6,4,4,2,6,4,7,2021,Araucanía Sur,Hospital,Hospital Dr. Eduardo González Galeno (Cunco)
COVID 19 Sospechoso (U072),815,11,21,20,27,25,27,33,30,38,28,28,40,43,25,18,16,9,13,11,25,10,12,21,12,13,12,22,12,14,14,22,3,11,9,3,8,10,3,11,3,6,5,2,9,15,15,9,13,4,7,5,12,2021,Araucanía Sur,Hospital,Hospital Dr. Eduardo González Galeno (Cunco)
COVID 19 Confirmado (U071),138,3,2,3,4,4,2,0,1,4,1,5,3,6,1,9,5,2,1,6,9,12,6,5,8,5,2,5,4,2,2,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,3,3,3,2,0,0,2,2021,Araucanía Sur,Hospital,Hospital Dr. Eduardo González Galeno (Cunco)
TOTAL CAUSAS SISTEMA CIRCULATORIO,530,14,20,11,8,7,6,6,11,8,5,5,10,7,10,17,11,13,13,7,8,12,12,9,11,11,10,15,8,11,7,10,9,10,9,10,13,11,13,8,12,9,3,14,10,6,21,13,13,13,9,5,6,2021,Araucanía Sur,Hospital,Hospital Dr. Eduardo González Galeno (Cunco)
Infarto agudo miocardio,12,0,0,0,0,0,1,0,0,1,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,2021,Araucanía Sur,Hospital,Hospital Dr. Eduardo González Galeno (Cunco)
