Urgencia,Total,1,2,3,4,5,6,7,Fecha,Region,Tipo Establecimiento,Nombre establecimiento
TOTAL DEMANDA,4367,612,681,657,727,687,561,442,2022,Metropolitano Sur,SAPU,SAPU Sor Teresa de Los Andes
SECCIÓN 1 TOTAL ATENCIONES DE URGENCIA,3934,580,627,573,652,584,505,413,2022,Metropolitano Sur,SAPU,SAPU Sor Teresa de Los Andes
TOTAL CAUSAS SISTEMA RESPIRATORIO,574,105,127,69,83,72,67,51,2022,Metropolitano Sur,SAPU,SAPU Sor Teresa de Los Andes
IRA Alta (J00-J06),429,77,83,52,66,53,54,44,2022,Metropolitano Sur,SAPU,SAPU Sor Teresa de Los Andes
Influenza (J09-J11),4,0,0,0,0,4,0,0,2022,Metropolitano Sur,SAPU,SAPU Sor Teresa de Los Andes
Neumonía (J12-J18),11,1,2,2,3,1,1,1,2022,Metropolitano Sur,SAPU,SAPU Sor Teresa de Los Andes
Bronquitis/bronquiolitis aguda (J20-J21),65,17,17,9,8,5,6,3,2022,Metropolitano Sur,SAPU,SAPU Sor Teresa de Los Andes
Crisis obstructiva bronquial (J40-J46),21,6,2,2,2,5,3,1,2022,Metropolitano Sur,SAPU,SAPU Sor Teresa de Los Andes
"Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",44,4,23,4,4,4,3,2,2022,Metropolitano Sur,SAPU,SAPU Sor Teresa de Los Andes
COVID 19 Sospechoso (U072),1354,97,120,229,310,255,203,140,2022,Metropolitano Sur,SAPU,SAPU Sor Teresa de Los Andes
COVID 19 Confirmado (U071),93,3,4,7,7,30,25,17,2022,Metropolitano Sur,SAPU,SAPU Sor Teresa de Los Andes
TOTAL CAUSAS SISTEMA CIRCULATORIO,69,8,23,7,12,6,6,7,2022,Metropolitano Sur,SAPU,SAPU Sor Teresa de Los Andes
Infarto agudo miocardio,1,0,0,0,0,1,0,0,2022,Metropolitano Sur,SAPU,SAPU Sor Teresa de Los Andes
Accidente vascular encefálico,4,1,0,1,1,0,1,0,2022,Metropolitano Sur,SAPU,SAPU Sor Teresa de Los Andes
Crisis hipertensiva,28,4,10,3,6,1,3,1,2022,Metropolitano Sur,SAPU,SAPU Sor Teresa de Los Andes
Arritmia grave,10,1,5,2,0,0,1,1,2022,Metropolitano Sur,SAPU,SAPU Sor Teresa de Los Andes
