Urgencia,Total,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,Fecha,Region,Tipo Establecimiento,Nombre establecimiento
TOTAL DEMANDA,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2019,Araucanía Sur,Hospital,Hospital de Pitrufquén
SECCIÓN 1 TOTAL ATENCIONES DE URGENCIA,40329,533,661,643,681,646,675,707,732,701,712,855,796,841,785,839,764,853,858,900,928,920,903,908,899,806,744,798,811,736,701,687,701,804,904,838,861,864,795,983,856,816,862,686,694,795,752,697,757,676,683,688,594,2019,Araucanía Sur,Hospital,Hospital de Pitrufquén
TOTAL CAUSAS SISTEMA RESPIRATORIO,7398,98,87,67,72,72,52,50,77,81,74,134,146,144,113,145,126,153,160,188,221,235,224,249,250,210,206,210,161,171,131,142,141,173,169,196,181,236,174,208,182,151,162,103,113,107,105,98,92,81,105,81,91,2019,Araucanía Sur,Hospital,Hospital de Pitrufquén
IRA Alta (J00-J06),3700,63,59,32,36,36,26,25,44,53,43,81,94,82,67,88,75,90,79,106,116,106,106,112,100,93,97,106,76,79,65,72,77,79,87,93,94,110,82,80,80,79,84,54,43,49,47,49,44,39,48,44,31,2019,Araucanía Sur,Hospital,Hospital de Pitrufquén
Influenza (J09-J11),639,7,3,2,2,3,1,2,6,2,6,7,4,12,4,3,5,5,13,21,38,36,40,52,60,29,21,17,14,9,8,16,11,10,11,11,13,21,15,25,12,10,12,6,6,5,5,3,2,1,3,3,6,2019,Araucanía Sur,Hospital,Hospital de Pitrufquén
Neumonía (J12-J18),463,7,3,5,1,7,3,0,5,4,0,4,3,8,7,6,8,8,5,10,10,11,18,11,9,13,15,11,22,14,4,6,12,14,9,10,13,17,6,14,19,13,6,7,15,6,13,7,2,9,19,7,7,2019,Araucanía Sur,Hospital,Hospital de Pitrufquén
Bronquitis/bronquiolitis aguda (J20-J21),1504,10,9,15,14,14,12,13,8,13,11,25,20,27,18,27,15,21,46,31,37,51,41,53,56,42,46,48,27,39,32,37,22,42,36,42,36,61,53,56,37,34,37,28,25,23,18,21,20,12,16,10,17,2019,Araucanía Sur,Hospital,Hospital de Pitrufquén
Crisis obstructiva bronquial (J40-J46),742,8,9,9,14,6,6,6,10,4,12,12,18,9,14,19,17,20,10,13,13,24,14,15,21,18,14,21,17,22,17,9,17,19,21,22,17,21,8,20,26,13,13,5,12,17,17,10,10,13,10,10,20,2019,Araucanía Sur,Hospital,Hospital de Pitrufquén
"Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",350,3,4,4,5,6,4,4,4,5,2,5,7,6,3,2,6,9,7,7,7,7,5,6,4,15,13,7,5,8,5,2,2,9,5,18,8,6,10,13,8,2,10,3,12,7,5,8,14,7,9,7,10,2019,Araucanía Sur,Hospital,Hospital de Pitrufquén
COVID 19 Sospechoso (U072),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2019,Araucanía Sur,Hospital,Hospital de Pitrufquén
