Urgencia,Total,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,Fecha,Region,Tipo Establecimiento,Nombre establecimiento
TOTAL DEMANDA,18340,0,154,183,399,603,167,250,371,195,336,126,115,131,71,0,158,177,139,72,155,199,200,112,177,189,408,468,508,413,442,423,319,379,542,587,585,410,540,443,460,443,651,360,618,617,737,526,725,482,546,316,713,2021,Viña Del Mar Quillota,SAPU,SAPU Nueva Aurora
SECCIÓN 1 TOTAL ATENCIONES DE URGENCIA,31224,486,600,390,568,601,597,420,556,466,533,675,532,597,598,618,548,513,363,462,432,352,297,413,375,386,512,637,611,587,509,617,623,585,663,691,679,569,777,686,741,654,651,764,828,871,871,837,833,720,765,754,811,2021,Viña Del Mar Quillota,SAPU,SAPU Nueva Aurora
TOTAL CAUSAS SISTEMA RESPIRATORIO,3693,48,51,29,28,38,37,29,42,29,48,42,62,40,66,56,45,49,21,30,28,38,36,38,44,48,64,68,70,72,73,70,73,73,102,73,94,94,130,129,126,98,102,91,135,151,133,152,117,101,94,82,104,2021,Viña Del Mar Quillota,SAPU,SAPU Nueva Aurora
IRA Alta (J00-J06),2456,39,35,22,21,29,25,27,30,21,32,30,51,28,39,31,24,21,12,17,15,26,22,31,33,32,41,47,41,44,38,49,45,45,56,56,64,59,100,70,85,68,62,67,86,109,89,84,69,79,71,65,74,2021,Viña Del Mar Quillota,SAPU,SAPU Nueva Aurora
Influenza (J09-J11),4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2021,Viña Del Mar Quillota,SAPU,SAPU Nueva Aurora
Neumonía (J12-J18),22,0,2,0,0,0,0,0,0,0,0,1,0,2,2,0,2,1,0,1,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,2,1,0,1,2021,Viña Del Mar Quillota,SAPU,SAPU Nueva Aurora
Bronquitis/bronquiolitis aguda (J20-J21),375,5,3,0,2,2,2,2,5,1,4,3,5,2,6,3,2,3,1,1,0,2,1,2,4,3,9,11,13,9,5,7,7,11,9,7,15,11,12,20,17,13,15,13,13,13,19,18,12,4,11,6,11,2021,Viña Del Mar Quillota,SAPU,SAPU Nueva Aurora
Crisis obstructiva bronquial (J40-J46),166,1,4,1,2,4,3,0,7,3,3,2,3,2,0,1,5,3,2,0,5,3,3,2,3,0,4,6,4,3,4,6,1,2,4,1,4,4,7,4,6,1,8,0,10,2,5,9,2,2,3,1,1,2021,Viña Del Mar Quillota,SAPU,SAPU Nueva Aurora
"Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",670,3,7,6,3,3,7,0,0,4,9,6,3,6,19,21,12,21,6,11,8,7,9,3,4,13,10,3,11,14,26,8,20,15,33,8,11,19,11,35,18,16,17,10,26,27,19,39,34,14,8,10,17,2021,Viña Del Mar Quillota,SAPU,SAPU Nueva Aurora
COVID 19 Sospechoso (U072),4573,101,131,67,90,78,73,56,82,75,111,212,164,171,188,159,124,90,58,81,62,66,45,92,78,65,112,99,86,63,52,56,53,56,55,38,50,30,55,29,41,65,58,69,143,146,154,129,114,82,62,71,86,2021,Viña Del Mar Quillota,SAPU,SAPU Nueva Aurora
