Urgencia,Total,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,Fecha,Region,Tipo Establecimiento,Nombre establecimiento
TOTAL DEMANDA,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2018,Concepción,SAPU,SAPU-Lorenzo Arenas
SECCIÓN 1 TOTAL ATENCIONES DE URGENCIA,29471,478,466,455,429,427,419,451,425,454,517,600,710,627,544,555,553,527,583,546,546,659,604,634,679,770,600,534,547,574,515,498,580,677,689,651,675,677,676,596,579,580,641,549,618,610,604,573,577,500,464,488,541,2018,Concepción,SAPU,SAPU-Lorenzo Arenas
TOTAL CAUSAS SISTEMA RESPIRATORIO,11669,112,93,95,101,95,94,96,94,104,168,242,303,295,182,192,221,230,239,225,220,295,290,323,351,409,295,264,256,282,248,183,231,320,339,296,283,328,297,267,233,262,250,198,260,234,214,199,208,175,170,135,173,2018,Concepción,SAPU,SAPU-Lorenzo Arenas
IRA Alta (J00-J06),8144,79,62,56,71,56,57,69,60,76,139,183,240,261,108,138,163,163,178,155,151,212,234,245,254,292,193,180,183,176,175,127,163,221,213,208,191,237,196,157,144,171,160,110,154,153,147,137,159,131,133,94,129,2018,Concepción,SAPU,SAPU-Lorenzo Arenas
Influenza (J09-J11),647,5,4,11,5,4,6,2,3,7,1,19,20,12,16,10,8,14,6,14,24,19,10,24,18,21,21,16,13,21,10,7,10,10,17,11,23,9,17,28,27,23,15,15,27,4,13,8,5,7,1,5,1,2018,Concepción,SAPU,SAPU-Lorenzo Arenas
Neumonía (J12-J18),106,2,5,2,0,2,2,0,2,0,1,2,2,0,8,2,1,1,1,1,0,0,0,1,1,3,2,7,3,4,2,2,2,0,1,2,3,1,6,2,5,3,5,5,2,1,1,2,1,2,0,2,1,2018,Concepción,SAPU,SAPU-Lorenzo Arenas
Bronquitis/bronquiolitis aguda (J20-J21),2374,12,17,24,20,27,26,22,23,13,25,18,19,16,29,27,38,39,40,48,37,47,36,43,66,88,73,56,55,75,58,46,52,81,98,67,57,76,73,75,51,62,62,60,71,71,48,46,40,31,32,20,38,2018,Concepción,SAPU,SAPU-Lorenzo Arenas
Crisis obstructiva bronquial (J40-J46),319,11,5,1,4,3,3,3,3,7,2,20,22,6,19,14,10,12,13,6,8,13,9,10,10,5,5,4,2,6,3,1,3,4,7,5,7,3,3,2,3,1,8,6,5,2,3,4,3,1,1,6,2,2018,Concepción,SAPU,SAPU-Lorenzo Arenas
"Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",79,3,0,1,1,3,0,0,3,1,0,0,0,0,2,1,1,1,1,1,0,4,1,0,2,0,1,1,0,0,0,0,1,4,3,3,2,2,2,3,3,2,0,2,1,3,2,2,0,3,3,8,2,2018,Concepción,SAPU,SAPU-Lorenzo Arenas
COVID 19 Sospechoso (U072),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2018,Concepción,SAPU,SAPU-Lorenzo Arenas
COVID 19 Confirmado (U071),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2018,Concepción,SAPU,SAPU-Lorenzo Arenas
TOTAL CAUSAS SISTEMA CIRCULATORIO,226,0,5,3,5,5,4,4,6,2,3,3,4,4,0,2,2,0,3,5,3,4,0,3,2,5,5,5,6,6,4,9,3,5,3,6,3,3,9,5,5,9,6,6,8,4,5,1,3,7,6,9,8,2018,Concepción,SAPU,SAPU-Lorenzo Arenas
Infarto agudo miocardio,15,0,0,0,1,1,2,1,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,2018,Concepción,SAPU,SAPU-Lorenzo Arenas
