Urgencia,Total,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,Fecha,Region,Tipo Establecimiento,Nombre establecimiento
TOTAL DEMANDA,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2016,Antofagasta,Hospital,Hospital 21 de Mayo (Taltal)
SECCIÓN 1 TOTAL ATENCIONES DE URGENCIA,26181,508,431,513,514,535,496,512,552,431,455,529,510,538,549,567,530,530,647,574,572,574,485,508,555,454,512,588,587,504,433,379,491,473,512,522,467,533,624,537,562,489,500,480,424,394,445,482,481,509,423,386,375,2016,Antofagasta,Hospital,Hospital 21 de Mayo (Taltal)
TOTAL CAUSAS SISTEMA RESPIRATORIO,4383,61,41,37,33,39,43,53,39,34,46,108,82,86,88,108,88,75,173,144,152,108,99,125,122,112,141,164,148,133,93,46,95,100,102,111,79,97,127,121,107,93,71,68,32,53,38,42,44,72,40,40,30,2016,Antofagasta,Hospital,Hospital 21 de Mayo (Taltal)
IRA Alta (J00-J06),3155,40,30,27,22,29,34,41,18,27,29,82,57,63,66,83,69,60,135,108,103,83,76,81,83,80,92,109,92,96,57,33,63,71,60,82,53,84,95,93,72,65,59,50,26,33,31,35,38,56,30,29,25,2016,Antofagasta,Hospital,Hospital 21 de Mayo (Taltal)
Influenza (J09-J11),6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2016,Antofagasta,Hospital,Hospital 21 de Mayo (Taltal)
Neumonía (J12-J18),162,4,2,3,0,1,0,1,4,0,0,2,0,2,7,0,2,3,2,8,1,4,2,4,7,6,7,3,18,5,7,3,8,5,5,3,2,1,5,4,4,1,1,0,0,3,0,1,1,5,3,2,0,2016,Antofagasta,Hospital,Hospital 21 de Mayo (Taltal)
Bronquitis/bronquiolitis aguda (J20-J21),831,14,7,3,6,3,6,9,14,3,10,16,21,15,11,19,11,10,31,25,42,17,17,34,23,23,38,41,33,23,23,7,19,19,31,21,14,11,21,20,24,24,8,12,5,13,4,4,4,9,4,5,4,2016,Antofagasta,Hospital,Hospital 21 de Mayo (Taltal)
Crisis obstructiva bronquial (J40-J46),229,3,2,4,5,6,3,2,3,4,7,8,4,6,4,6,6,2,5,3,6,4,4,6,9,3,3,9,5,8,6,3,5,5,6,5,10,1,6,4,7,3,3,6,1,4,3,2,1,2,1,4,1,2016,Antofagasta,Hospital,Hospital 21 de Mayo (Taltal)
"Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016,Antofagasta,Hospital,Hospital 21 de Mayo (Taltal)
COVID 19 Sospechoso (U072),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2016,Antofagasta,Hospital,Hospital 21 de Mayo (Taltal)
