Urgencia,Total,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,Fecha,Region,Tipo Establecimiento,Nombre establecimiento
TOTAL DEMANDA,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2017,Libertador B. O'Higgins,Hospital,Hospital Dr. Ricardo Valenzuela Sáez (Rengo)
SECCIÓN 1 TOTAL ATENCIONES DE URGENCIA,94912,1890,1798,1958,1855,1873,1778,1865,1901,1786,1779,1901,2007,1964,1846,1887,1787,1792,1855,1698,1638,1733,1798,1985,1895,1834,1675,1619,1531,1477,1592,1640,1765,1711,1870,1713,1793,1774,1945,1960,1859,1875,1881,1962,1771,1857,1844,1941,1973,1964,1843,1942,2032,2017,Libertador B. O'Higgins,Hospital,Hospital Dr. Ricardo Valenzuela Sáez (Rengo)
TOTAL CAUSAS SISTEMA RESPIRATORIO,17044,175,162,195,191,147,157,135,145,119,172,286,350,340,302,327,298,290,327,315,368,441,545,717,737,648,506,435,401,372,276,299,391,432,373,412,388,395,470,368,374,357,332,308,292,255,258,281,242,236,253,215,234,2017,Libertador B. O'Higgins,Hospital,Hospital Dr. Ricardo Valenzuela Sáez (Rengo)
IRA Alta (J00-J06),11910,128,136,164,153,108,119,108,118,94,138,230,296,260,222,237,231,229,241,236,299,346,436,570,540,456,341,316,277,251,184,198,277,323,258,327,310,226,226,213,211,208,194,172,164,149,154,173,139,150,115,106,153,2017,Libertador B. O'Higgins,Hospital,Hospital Dr. Ricardo Valenzuela Sáez (Rengo)
Influenza (J09-J11),5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017,Libertador B. O'Higgins,Hospital,Hospital Dr. Ricardo Valenzuela Sáez (Rengo)
Neumonía (J12-J18),551,8,3,1,3,5,2,5,7,7,7,3,8,6,9,5,16,8,11,16,13,18,18,20,26,25,24,14,18,19,14,8,11,15,4,11,14,15,11,13,8,13,10,11,9,8,6,13,9,5,11,4,3,2017,Libertador B. O'Higgins,Hospital,Hospital Dr. Ricardo Valenzuela Sáez (Rengo)
Bronquitis/bronquiolitis aguda (J20-J21),870,5,10,14,5,8,14,4,5,4,12,10,18,21,16,28,5,20,18,17,21,21,21,34,49,38,22,24,8,18,11,19,30,15,33,16,11,34,25,27,18,19,24,10,12,9,6,14,10,10,14,6,7,2017,Libertador B. O'Higgins,Hospital,Hospital Dr. Ricardo Valenzuela Sáez (Rengo)
Crisis obstructiva bronquial (J40-J46),1708,22,10,9,17,14,10,9,6,11,11,34,23,34,29,24,30,25,37,37,30,46,36,55,82,68,62,46,68,52,44,40,43,38,52,34,30,39,68,35,31,34,26,27,27,20,37,31,25,24,19,27,20,2017,Libertador B. O'Higgins,Hospital,Hospital Dr. Ricardo Valenzuela Sáez (Rengo)
"Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",2000,12,3,7,13,12,12,9,9,3,4,9,5,19,26,33,16,8,20,9,5,10,34,38,40,61,57,34,29,32,23,33,29,41,26,24,23,80,140,80,106,83,78,88,80,69,55,50,59,47,94,72,51,2017,Libertador B. O'Higgins,Hospital,Hospital Dr. Ricardo Valenzuela Sáez (Rengo)
COVID 19 Sospechoso (U072),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2017,Libertador B. O'Higgins,Hospital,Hospital Dr. Ricardo Valenzuela Sáez (Rengo)
COVID 19 Confirmado (U071),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2017,Libertador B. O'Higgins,Hospital,Hospital Dr. Ricardo Valenzuela Sáez (Rengo)
TOTAL CAUSAS SISTEMA CIRCULATORIO,1369,34,10,6,32,21,16,28,25,14,28,15,7,27,29,21,31,32,28,27,19,16,24,33,28,34,32,24,28,27,21,24,29,27,28,28,37,40,31,33,35,29,41,34,43,24,33,26,19,31,41,9,10,2017,Libertador B. O'Higgins,Hospital,Hospital Dr. Ricardo Valenzuela Sáez (Rengo)
Infarto agudo miocardio,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,3,1,0,0,3,3,2,0,2,0,3,1,5,0,1,1,5,2,0,4,5,1,1,1,3,4,2,5,5,3,3,1,6,1,0,1,2017,Libertador B. O'Higgins,Hospital,Hospital Dr. Ricardo Valenzuela Sáez (Rengo)
Accidente vascular encefálico,152,0,0,0,2,3,3,2,4,3,4,7,3,6,6,4,3,2,3,3,1,0,4,1,4,4,3,3,1,1,2,6,6,1,1,1,8,3,4,8,0,1,4,2,4,2,2,3,0,2,7,2,3,2017,Libertador B. O'Higgins,Hospital,Hospital Dr. Ricardo Valenzuela Sáez (Rengo)
Crisis hipertensiva,1019,23,5,5,23,17,7,26,21,10,23,6,4,21,23,14,21,27,24,24,17,13,16,29,23,26,26,16,22,21,17,12,21,20,24,17,22,30,20,23,33,22,32,27,33,17,26,19,14,22,23,6,6,2017,Libertador B. O'Higgins,Hospital,Hospital Dr. Ricardo Valenzuela Sáez (Rengo)
Arritmia grave,6,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017,Libertador B. O'Higgins,Hospital,Hospital Dr. Ricardo Valenzuela Sáez (Rengo)
Otras causas circulatorias,106,11,5,1,7,1,6,0,0,0,1,2,0,0,0,2,0,0,0,0,1,0,1,1,1,2,3,2,4,0,2,5,1,1,1,5,3,2,6,1,1,3,1,3,1,0,2,1,4,1,10,1,0,2017,Libertador B. O'Higgins,Hospital,Hospital Dr. Ricardo Valenzuela Sáez (Rengo)
TOTAL TRAUMATISMOS Y ENVENENAMIENTO,18028,408,356,359,369,363,260,345,329,300,289,365,413,405,337,417,343,352,394,319,310,322,338,306,261,299,230,268,231,248,329,333,341,322,345,357,396,360,411,397,395,424,404,429,344,468,387,423,456,368,337,217,249,2017,Libertador B. O'Higgins,Hospital,Hospital Dr. Ricardo Valenzuela Sáez (Rengo)
Accidentes del tránsito,534,11,15,5,6,11,5,11,13,0,1,2,13,11,0,11,11,19,15,8,12,15,18,11,16,2,11,25,6,14,16,1,16,5,17,10,11,17,14,5,3,4,11,3,13,39,9,9,15,7,5,2,4,2017,Libertador B. O'Higgins,Hospital,Hospital Dr. Ricardo Valenzuela Sáez (Rengo)
Otras causas externas,17494,397,341,354,363,352,255,334,316,300,288,363,400,394,337,406,332,333,379,311,298,307,320,295,245,297,219,243,225,234,313,332,325,317,328,347,385,343,397,392,392,420,393,426,331,429,378,414,441,361,332,215,245,2017,Libertador B. O'Higgins,Hospital,Hospital Dr. Ricardo Valenzuela Sáez (Rengo)
DIARREA AGUDA (A00-A09),5404,171,158,152,113,129,163,104,157,114,104,111,142,103,105,86,94,98,68,49,55,50,51,49,45,47,58,46,41,43,53,58,47,69,68,42,55,79,147,131,95,85,111,120,139,137,138,161,207,209,139,187,221,2017,Libertador B. O'Higgins,Hospital,Hospital Dr. Ricardo Valenzuela Sáez (Rengo)
