Urgencia,Total,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,Fecha,Region,Tipo Establecimiento,Nombre establecimiento
TOTAL DEMANDA,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Del Maule,SUR,SUR Villa Prat
SECCIÓN 1 TOTAL ATENCIONES DE URGENCIA,858,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,77,56,46,62,57,64,50,47,53,47,45,36,32,44,33,45,57,7,2020,Del Maule,SUR,SUR Villa Prat
TOTAL CAUSAS SISTEMA RESPIRATORIO,59,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,10,0,3,8,4,1,3,2,1,1,2,3,1,6,6,4,4,0,2020,Del Maule,SUR,SUR Villa Prat
IRA Alta (J00-J06),41,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,7,0,3,6,3,1,3,2,1,1,1,2,1,3,4,2,1,0,2020,Del Maule,SUR,SUR Villa Prat
Influenza (J09-J11),0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Del Maule,SUR,SUR Villa Prat
Neumonía (J12-J18),0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Del Maule,SUR,SUR Villa Prat
Bronquitis/bronquiolitis aguda (J20-J21),5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,1,0,2020,Del Maule,SUR,SUR Villa Prat
Crisis obstructiva bronquial (J40-J46),8,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,1,0,0,2,0,0,0,0,0,0,0,1,0,2,1,1,0,0,2020,Del Maule,SUR,SUR Villa Prat
"Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,2020,Del Maule,SUR,SUR Villa Prat
COVID 19 Sospechoso (U072),29,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,2,0,0,0,3,0,0,0,1,1,3,4,1,4,1,2,7,0,2020,Del Maule,SUR,SUR Villa Prat
