Urgencia,Total,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,Fecha,Region,Tipo Establecimiento,Nombre establecimiento
TOTAL DEMANDA,38415,680,585,581,678,640,627,595,710,701,713,670,609,643,737,707,613,551,642,665,754,796,912,875,750,592,604,598,578,668,650,721,666,729,760,754,689,679,845,850,827,900,909,926,980,1052,1028,840,829,800,786,800,921,2021,Metropolitano Occidente,Hospital,Hospital de Curacaví
SECCIÓN 1 TOTAL ATENCIONES DE URGENCIA,36485,679,583,580,677,637,622,591,705,531,635,666,540,557,622,552,557,541,631,640,725,758,846,834,727,580,594,578,556,653,627,678,638,704,739,723,678,649,776,804,796,857,863,886,925,1014,980,810,786,769,758,758,870,2021,Metropolitano Occidente,Hospital,Hospital de Curacaví
TOTAL CAUSAS SISTEMA RESPIRATORIO,7806,53,39,37,48,49,36,36,39,52,69,71,64,144,231,230,160,117,187,182,244,266,330,329,251,130,143,149,117,172,117,152,133,163,164,143,128,135,148,159,153,226,165,273,246,338,280,164,120,102,115,112,95,2021,Metropolitano Occidente,Hospital,Hospital de Curacaví
IRA Alta (J00-J06),1133,24,26,20,30,28,12,8,16,12,14,17,23,20,4,13,10,11,10,8,18,17,33,21,7,11,10,7,7,12,14,33,14,26,30,9,9,14,12,24,32,52,45,52,56,38,29,34,26,31,35,41,28,2021,Metropolitano Occidente,Hospital,Hospital de Curacaví
Influenza (J09-J11),22,3,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,3,0,0,3,3,1,1,3,0,0,2021,Metropolitano Occidente,Hospital,Hospital de Curacaví
Neumonía (J12-J18),181,0,0,0,0,0,0,0,0,1,6,2,5,5,7,12,4,2,7,11,5,4,5,15,4,1,3,1,1,2,3,3,4,4,2,0,1,1,0,1,1,5,4,1,4,1,3,4,3,22,4,4,3,2021,Metropolitano Occidente,Hospital,Hospital de Curacaví
Bronquitis/bronquiolitis aguda (J20-J21),112,3,1,2,0,1,0,1,1,0,1,0,2,0,1,0,0,2,2,1,1,0,1,3,6,0,3,2,3,1,2,1,4,1,0,1,2,1,2,8,4,5,3,2,1,5,3,3,0,1,10,8,7,2021,Metropolitano Occidente,Hospital,Hospital de Curacaví
Crisis obstructiva bronquial (J40-J46),204,0,0,0,0,0,0,0,0,0,5,3,5,6,2,3,0,1,1,1,5,2,2,3,1,3,0,2,1,2,1,5,2,13,5,9,9,10,11,4,12,9,9,4,8,7,7,7,5,4,5,6,4,2021,Metropolitano Occidente,Hospital,Hospital de Curacaví
"Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",6154,23,11,15,18,20,24,27,21,39,43,49,29,113,217,202,146,101,167,161,215,243,289,287,233,115,127,137,105,155,97,110,109,119,127,124,107,109,123,121,102,155,104,211,177,287,235,113,85,43,58,53,53,2021,Metropolitano Occidente,Hospital,Hospital de Curacaví
COVID 19 Sospechoso (U072),1189,0,0,0,0,0,0,0,0,23,60,70,64,20,31,17,8,10,14,22,25,47,51,27,24,30,17,20,12,19,13,17,15,16,36,12,4,6,7,11,7,3,24,28,49,68,77,29,48,16,26,33,33,2021,Metropolitano Occidente,Hospital,Hospital de Curacaví
