Urgencia,Total,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,Fecha,Region,Tipo Establecimiento,Nombre establecimiento
TOTAL DEMANDA,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2019,Valdivia,SAPU,Consultorio Belarmina Paredes
SECCIÓN 1 TOTAL ATENCIONES DE URGENCIA,15869,325,279,288,275,266,320,304,340,193,266,312,307,267,281,283,297,310,313,256,285,350,310,325,330,273,272,271,280,281,239,256,257,333,370,322,364,403,483,364,312,309,319,301,358,300,289,301,298,333,308,268,323,2019,Valdivia,SAPU,Consultorio Belarmina Paredes
TOTAL CAUSAS SISTEMA RESPIRATORIO,5392,72,56,44,54,27,57,60,58,38,53,105,135,96,91,91,88,91,100,93,111,141,135,140,120,104,98,128,91,107,84,74,86,156,159,130,187,217,239,141,131,120,126,101,133,86,74,72,81,126,125,79,81,2019,Valdivia,SAPU,Consultorio Belarmina Paredes
IRA Alta (J00-J06),3669,56,37,25,39,21,42,46,49,31,43,81,107,81,75,56,50,62,71,59,86,72,80,80,77,68,64,73,66,57,58,56,63,110,94,93,125,144,169,64,89,89,95,67,98,58,53,46,59,92,94,50,49,2019,Valdivia,SAPU,Consultorio Belarmina Paredes
Influenza (J09-J11),32,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,3,0,0,2,2,1,3,1,0,0,1,3,3,5,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,2019,Valdivia,SAPU,Consultorio Belarmina Paredes
Neumonía (J12-J18),205,2,4,3,3,1,3,5,1,3,0,2,3,3,4,4,8,4,5,4,1,14,14,8,8,8,4,4,3,15,1,2,5,1,1,4,1,3,7,9,1,5,4,2,2,4,3,2,3,1,0,0,3,2019,Valdivia,SAPU,Consultorio Belarmina Paredes
Bronquitis/bronquiolitis aguda (J20-J21),1320,8,13,13,10,5,8,8,7,3,9,18,20,11,11,31,29,22,20,25,24,51,40,48,31,22,28,43,20,33,16,13,16,45,62,25,53,62,58,62,35,22,21,28,27,21,13,20,14,18,29,25,24,2019,Valdivia,SAPU,Consultorio Belarmina Paredes
Crisis obstructiva bronquial (J40-J46),77,4,2,3,1,0,4,1,0,0,1,4,5,1,0,0,1,1,1,1,0,0,0,0,1,3,1,1,0,1,1,0,0,0,1,4,4,1,3,0,1,3,4,2,1,1,2,1,2,4,1,1,3,2019,Valdivia,SAPU,Consultorio Belarmina Paredes
"Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",89,1,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,2,3,2,0,3,1,4,0,3,1,5,0,0,5,2,2,0,0,1,1,2,0,6,4,1,2,1,5,2,3,3,3,11,1,3,2,2019,Valdivia,SAPU,Consultorio Belarmina Paredes
COVID 19 Sospechoso (U072),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2019,Valdivia,SAPU,Consultorio Belarmina Paredes
