Urgencia,Total,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,Fecha,Region,Tipo Establecimiento,Nombre establecimiento
TOTAL DEMANDA,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2016,Coquimbo,Hospital,Hospital Dr. Antonio Tirado Lanas (Ovalle)
SECCIÓN 1 TOTAL ATENCIONES DE URGENCIA,52930,1094,1289,1274,1269,1078,1157,1241,1259,1178,1231,1168,1167,1242,980,1107,1212,958,956,889,1015,995,965,1057,1108,992,1190,979,980,749,819,927,893,736,991,765,1013,848,692,778,933,965,923,954,915,968,976,1041,980,1049,1030,994,961,2016,Coquimbo,Hospital,Hospital Dr. Antonio Tirado Lanas (Ovalle)
TOTAL CAUSAS SISTEMA RESPIRATORIO,6605,105,144,125,82,91,100,90,97,93,133,171,186,195,101,105,125,139,172,134,100,116,126,209,220,185,231,177,200,164,160,194,195,137,218,120,184,108,94,112,118,80,94,84,60,53,53,75,65,75,87,64,59,2016,Coquimbo,Hospital,Hospital Dr. Antonio Tirado Lanas (Ovalle)
IRA Alta (J00-J06),2198,47,77,57,41,40,35,37,39,36,59,77,77,78,35,21,31,61,82,55,33,41,50,84,81,76,72,57,48,31,34,47,38,18,50,27,41,28,20,29,30,22,27,20,20,19,13,23,23,30,27,27,27,2016,Coquimbo,Hospital,Hospital Dr. Antonio Tirado Lanas (Ovalle)
Influenza (J09-J11),56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,11,9,5,2,1,2,1,2,7,2,5,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,2,0,0,2016,Coquimbo,Hospital,Hospital Dr. Antonio Tirado Lanas (Ovalle)
Neumonía (J12-J18),646,8,7,15,5,7,7,7,4,4,8,12,11,9,4,9,13,3,4,2,8,15,12,13,14,13,15,22,39,19,22,27,30,21,34,26,30,31,21,10,23,7,8,5,1,4,4,5,3,6,8,7,4,2016,Coquimbo,Hospital,Hospital Dr. Antonio Tirado Lanas (Ovalle)
Bronquitis/bronquiolitis aguda (J20-J21),366,6,11,3,3,6,10,6,3,11,9,11,6,9,7,4,4,5,14,3,1,5,1,10,9,13,16,22,8,11,5,12,10,12,10,7,5,7,5,13,3,2,2,1,4,5,5,7,10,6,2,2,4,2016,Coquimbo,Hospital,Hospital Dr. Antonio Tirado Lanas (Ovalle)
Crisis obstructiva bronquial (J40-J46),1444,22,19,18,11,15,18,22,16,18,22,36,41,35,12,16,28,33,30,42,34,33,35,44,30,32,50,44,53,53,43,42,43,41,59,29,49,20,20,30,23,24,20,32,14,9,9,18,16,14,11,9,7,2016,Coquimbo,Hospital,Hospital Dr. Antonio Tirado Lanas (Ovalle)
"Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",1895,22,30,32,22,23,30,18,35,24,35,35,51,64,43,55,49,37,42,32,24,22,28,55,75,42,73,30,51,48,55,64,67,43,60,31,58,21,28,30,39,24,37,26,21,16,21,22,13,19,37,19,17,2016,Coquimbo,Hospital,Hospital Dr. Antonio Tirado Lanas (Ovalle)
COVID 19 Sospechoso (U072),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2016,Coquimbo,Hospital,Hospital Dr. Antonio Tirado Lanas (Ovalle)
COVID 19 Confirmado (U071),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2016,Coquimbo,Hospital,Hospital Dr. Antonio Tirado Lanas (Ovalle)
TOTAL CAUSAS SISTEMA CIRCULATORIO,2223,50,48,46,59,51,41,46,38,38,29,67,44,60,38,53,35,41,48,38,36,44,53,46,51,42,51,47,37,39,46,24,46,31,43,38,46,35,36,39,37,37,43,37,46,41,45,36,37,37,45,41,41,2016,Coquimbo,Hospital,Hospital Dr. Antonio Tirado Lanas (Ovalle)
Infarto agudo miocardio,94,3,3,0,1,0,5,1,3,1,0,2,0,1,2,2,0,0,2,1,0,1,2,3,0,0,3,1,2,3,5,0,4,5,2,2,6,2,2,2,0,5,1,0,3,0,0,0,4,0,5,2,2,2016,Coquimbo,Hospital,Hospital Dr. Antonio Tirado Lanas (Ovalle)
Accidente vascular encefálico,300,6,5,6,9,6,0,3,9,3,5,10,3,3,4,8,6,3,4,6,6,7,10,8,4,6,7,7,6,10,8,4,10,5,9,2,1,4,3,12,5,7,4,5,5,2,7,7,5,5,6,6,8,2016,Coquimbo,Hospital,Hospital Dr. Antonio Tirado Lanas (Ovalle)
Crisis hipertensiva,139,2,5,4,2,2,0,1,1,1,3,3,8,1,2,2,3,1,6,3,4,3,3,2,8,0,1,7,3,1,2,3,0,1,4,1,3,2,4,1,2,3,1,2,4,5,3,5,3,0,2,5,1,2016,Coquimbo,Hospital,Hospital Dr. Antonio Tirado Lanas (Ovalle)
