Urgencia,Total,1,2,3,4,5,6,7,Fecha,Region,Tipo Establecimiento,Nombre establecimiento
TOTAL DEMANDA,9982,1716,1637,1568,1668,1474,1085,834,2022,Metropolitano Norte,Hospital,"Hospital Clínico de Niños Dr. Roberto del Río (Santiago, Independencia)"
SECCIÓN 1 TOTAL ATENCIONES DE URGENCIA,8842,1465,1503,1403,1403,1277,985,806,2022,Metropolitano Norte,Hospital,"Hospital Clínico de Niños Dr. Roberto del Río (Santiago, Independencia)"
TOTAL CAUSAS SISTEMA RESPIRATORIO,2357,376,406,412,416,351,227,169,2022,Metropolitano Norte,Hospital,"Hospital Clínico de Niños Dr. Roberto del Río (Santiago, Independencia)"
IRA Alta (J00-J06),1995,306,306,354,359,318,203,149,2022,Metropolitano Norte,Hospital,"Hospital Clínico de Niños Dr. Roberto del Río (Santiago, Independencia)"
Influenza (J09-J11),2,0,1,1,0,0,0,0,2022,Metropolitano Norte,Hospital,"Hospital Clínico de Niños Dr. Roberto del Río (Santiago, Independencia)"
Neumonía (J12-J18),13,4,2,1,3,1,1,1,2022,Metropolitano Norte,Hospital,"Hospital Clínico de Niños Dr. Roberto del Río (Santiago, Independencia)"
Bronquitis/bronquiolitis aguda (J20-J21),245,47,67,45,42,21,13,10,2022,Metropolitano Norte,Hospital,"Hospital Clínico de Niños Dr. Roberto del Río (Santiago, Independencia)"
Crisis obstructiva bronquial (J40-J46),72,16,25,7,8,7,3,6,2022,Metropolitano Norte,Hospital,"Hospital Clínico de Niños Dr. Roberto del Río (Santiago, Independencia)"
"Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",30,3,5,4,4,4,7,3,2022,Metropolitano Norte,Hospital,"Hospital Clínico de Niños Dr. Roberto del Río (Santiago, Independencia)"
COVID 19 Sospechoso (U072),0,0,0,0,0,0,0,0,2022,Metropolitano Norte,Hospital,"Hospital Clínico de Niños Dr. Roberto del Río (Santiago, Independencia)"
COVID 19 Confirmado (U071),0,0,0,0,0,0,0,0,2022,Metropolitano Norte,Hospital,"Hospital Clínico de Niños Dr. Roberto del Río (Santiago, Independencia)"
TOTAL CAUSAS SISTEMA CIRCULATORIO,14,4,4,2,2,0,0,2,2022,Metropolitano Norte,Hospital,"Hospital Clínico de Niños Dr. Roberto del Río (Santiago, Independencia)"
