Urgencia,Total,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,Fecha,Region,Tipo Establecimiento,Nombre establecimiento
TOTAL DEMANDA,8894,164,139,165,166,154,157,181,194,137,104,137,97,124,93,108,123,99,119,133,146,141,132,148,180,199,157,162,166,211,141,145,190,164,138,158,175,195,213,190,174,231,199,208,244,248,248,238,219,237,222,245,236,2021,Valdivia,SAPU,SAPU Panguipulli
SECCIÓN 1 TOTAL ATENCIONES DE URGENCIA,8347,150,124,147,149,146,150,162,179,134,101,135,92,120,91,103,112,89,116,125,163,134,121,137,159,180,152,152,157,185,136,138,177,152,129,153,162,188,182,165,170,214,190,194,227,236,228,232,212,224,209,236,228,2021,Valdivia,SAPU,SAPU Panguipulli
TOTAL CAUSAS SISTEMA RESPIRATORIO,818,18,15,8,7,6,6,8,17,7,5,5,5,4,2,4,8,0,10,5,5,10,14,14,17,14,10,21,20,22,17,6,20,10,24,12,14,14,17,15,27,24,17,23,29,44,22,17,28,41,39,35,36,2021,Valdivia,SAPU,SAPU Panguipulli
IRA Alta (J00-J06),554,12,8,6,5,3,1,4,13,3,4,4,1,0,1,2,4,0,9,3,5,6,7,11,11,11,7,13,14,15,13,1,15,8,21,10,8,6,9,7,19,17,13,18,20,30,19,11,22,29,27,23,25,2021,Valdivia,SAPU,SAPU Panguipulli
Influenza (J09-J11),12,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,1,0,0,0,0,1,0,2,1,0,0,0,1,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2021,Valdivia,SAPU,SAPU Panguipulli
Neumonía (J12-J18),14,1,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,1,0,0,0,0,0,0,0,2021,Valdivia,SAPU,SAPU Panguipulli
Bronquitis/bronquiolitis aguda (J20-J21),82,1,1,1,1,1,2,0,2,2,0,0,0,1,0,0,2,0,0,2,0,0,1,1,3,0,0,3,3,1,1,1,1,1,0,1,2,5,3,3,4,1,2,1,5,3,0,1,0,8,3,4,4,2021,Valdivia,SAPU,SAPU Panguipulli
Crisis obstructiva bronquial (J40-J46),80,2,1,0,0,1,2,0,1,1,1,0,2,2,1,2,2,0,1,0,0,2,1,1,2,2,2,3,1,4,1,2,3,0,0,0,3,1,0,2,2,5,1,3,3,4,2,3,1,0,3,2,2,2021,Valdivia,SAPU,SAPU Panguipulli
"Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",76,2,4,0,1,1,1,3,1,1,0,0,1,0,0,0,0,0,0,0,0,2,1,0,1,0,1,2,1,1,0,1,1,1,3,0,1,2,2,1,2,0,1,1,1,6,1,2,5,4,6,6,5,2021,Valdivia,SAPU,SAPU Panguipulli
COVID 19 Sospechoso (U072),1848,25,30,38,56,33,29,50,54,43,45,53,43,32,44,27,38,25,25,43,51,38,48,48,52,46,43,28,29,38,27,38,33,31,16,45,28,17,47,41,17,30,47,36,15,19,35,44,31,16,22,21,38,2021,Valdivia,SAPU,SAPU Panguipulli
COVID 19 Confirmado (U071),89,0,0,0,0,0,0,0,3,0,1,0,1,0,1,0,0,0,2,1,3,3,5,8,14,10,5,3,0,9,3,3,0,0,0,0,0,0,2,1,0,1,0,1,0,0,1,0,2,2,0,3,1,2021,Valdivia,SAPU,SAPU Panguipulli
TOTAL CAUSAS SISTEMA CIRCULATORIO,154,3,1,2,3,1,2,1,5,0,1,2,1,1,1,1,2,2,2,3,7,1,1,2,0,7,1,7,3,1,8,2,6,7,2,2,2,6,2,2,4,4,5,2,4,3,6,6,3,5,3,4,2,2021,Valdivia,SAPU,SAPU Panguipulli
Infarto agudo miocardio,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021,Valdivia,SAPU,SAPU Panguipulli
