Urgencia,Total,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,Fecha,Region,Tipo Establecimiento,Nombre establecimiento
TOTAL DEMANDA,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2019,Araucanía Norte,SAR,SAR Alemania
SECCIÓN 1 TOTAL ATENCIONES DE URGENCIA,47817,662,816,737,829,765,860,841,867,743,880,991,1064,1129,1068,882,981,1040,1033,856,937,1382,965,967,941,867,823,860,905,886,807,740,879,1041,1145,1081,1021,1057,1117,1139,948,951,905,880,884,781,746,805,796,939,886,810,882,2019,Araucanía Norte,SAR,SAR Alemania
TOTAL CAUSAS SISTEMA RESPIRATORIO,18211,170,161,146,145,124,105,143,121,131,103,277,423,480,322,292,329,378,405,358,434,802,486,474,448,479,416,433,441,380,328,260,330,522,611,453,589,558,526,463,404,380,334,350,313,280,190,258,296,420,391,297,252,2019,Araucanía Norte,SAR,SAR Alemania
IRA Alta (J00-J06),14174,131,127,111,123,96,84,113,101,109,83,228,339,395,267,251,275,337,343,301,358,698,380,377,336,364,325,323,340,278,247,189,256,397,487,334,448,435,348,378,304,267,249,256,228,218,132,180,225,315,285,207,196,2019,Araucanía Norte,SAR,SAR Alemania
Influenza (J09-J11),587,1,0,0,0,0,1,4,2,2,0,2,13,20,10,9,5,0,5,7,12,23,17,8,40,22,15,22,20,8,8,6,8,6,9,19,19,17,18,8,10,8,22,6,5,17,11,15,10,28,23,22,24,2019,Araucanía Norte,SAR,SAR Alemania
Neumonía (J12-J18),158,0,1,1,0,0,0,15,1,1,0,3,1,0,2,1,0,6,6,7,4,6,2,3,4,4,9,3,2,11,2,2,1,2,0,6,5,2,3,12,6,4,2,2,4,1,1,5,1,0,1,3,0,2019,Araucanía Norte,SAR,SAR Alemania
Bronquitis/bronquiolitis aguda (J20-J21),2468,22,21,26,17,20,13,4,11,9,12,20,58,36,24,27,40,29,43,29,48,59,61,57,49,75,50,68,61,66,47,41,53,101,90,73,93,89,134,57,61,85,52,67,44,31,31,41,38,57,58,48,22,2019,Araucanía Norte,SAR,SAR Alemania
Crisis obstructiva bronquial (J40-J46),297,5,3,0,1,4,3,5,3,2,2,7,4,8,3,2,0,2,3,2,3,2,7,11,1,2,3,4,1,5,6,5,4,9,13,17,15,9,14,4,12,9,5,7,8,7,8,6,8,9,13,6,5,2019,Araucanía Norte,SAR,SAR Alemania
"Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",527,11,9,8,4,4,4,2,3,8,6,17,8,21,16,2,9,4,5,12,9,14,19,18,18,12,14,13,17,12,18,17,8,7,12,4,9,6,9,4,11,7,4,12,24,6,7,11,14,11,11,11,5,2019,Araucanía Norte,SAR,SAR Alemania
COVID 19 Sospechoso (U072),0,0,-,-,-,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2019,Araucanía Norte,SAR,SAR Alemania
COVID 19 Confirmado (U071),0,0,-,-,-,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2019,Araucanía Norte,SAR,SAR Alemania
TOTAL CAUSAS SISTEMA CIRCULATORIO,401,16,14,5,4,8,9,8,9,11,9,5,7,5,6,5,7,5,5,10,12,3,3,9,5,2,8,6,7,5,4,12,8,7,11,7,5,4,9,6,12,7,10,15,6,8,10,3,8,9,12,11,9,2019,Araucanía Norte,SAR,SAR Alemania
Infarto agudo miocardio,11,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,1,1,0,0,0,0,0,1,0,3,0,0,2019,Araucanía Norte,SAR,SAR Alemania
Accidente vascular encefálico,19,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,6,0,0,2,1,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,1,2019,Araucanía Norte,SAR,SAR Alemania
Crisis hipertensiva,274,13,13,4,1,3,6,6,8,8,7,5,3,1,5,3,7,5,3,6,11,3,3,7,4,2,4,6,4,2,3,5,4,6,8,3,4,2,5,3,7,3,7,14,5,6,5,3,4,6,7,6,5,2019,Araucanía Norte,SAR,SAR Alemania
Arritmia grave,14,2,0,0,1,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,2019,Araucanía Norte,SAR,SAR Alemania
Otras causas circulatorias,83,1,1,1,1,3,2,1,1,2,1,0,4,3,1,2,0,0,2,4,1,0,0,2,1,0,2,0,1,2,0,1,4,1,1,2,1,0,3,3,4,2,2,1,1,1,3,0,2,3,2,4,3,2019,Araucanía Norte,SAR,SAR Alemania
TOTAL TRAUMATISMOS Y ENVENENAMIENTO,3177,44,70,85,89,56,82,64,108,74,72,66,48,51,53,39,48,52,38,42,51,34,35,47,50,44,63,65,56,38,58,62,52,55,51,48,58,58,66,63,42,56,53,83,77,88,74,86,69,65,89,74,86,2019,Araucanía Norte,SAR,SAR Alemania
Accidentes del tránsito,30,0,0,0,0,9,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019,Araucanía Norte,SAR,SAR Alemania
Otras causas externas,3147,44,70,85,89,47,82,64,108,74,72,66,48,37,53,39,48,52,38,42,51,34,35,47,50,44,63,65,56,38,58,55,52,55,51,48,58,58,66,63,42,56,53,83,77,88,74,86,69,65,89,74,86,2019,Araucanía Norte,SAR,SAR Alemania
DIARREA AGUDA (A00-A09),1467,45,49,23,45,42,54,38,48,35,54,24,40,48,32,40,32,9,46,13,26,12,16,13,12,8,15,25,10,14,15,11,16,19,18,14,27,24,65,26,13,30,35,29,16,30,22,30,14,23,23,45,54,2019,Araucanía Norte,SAR,SAR Alemania
TOTAL DEMÁS CAUSAS,24561,387,522,478,546,535,610,588,581,492,642,619,546,545,655,506,565,596,539,433,414,531,425,424,426,334,321,331,391,449,402,395,473,438,454,559,342,413,451,581,477,478,473,403,472,375,450,428,409,422,371,383,481,2019,Araucanía Norte,SAR,SAR Alemania
SECCIÓN 2 TOTAL DE HOSPITALIZACIONES,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019,Araucanía Norte,SAR,SAR Alemania
- CAUSAS SISTEMA CIRCULATORIO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019,Araucanía Norte,SAR,SAR Alemania
- CAUSAS SISTEMA RESPIRATORIO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019,Araucanía Norte,SAR,SAR Alemania
- SOSPECHA CORONAVIRUS (U072),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2019,Araucanía Norte,SAR,SAR Alemania
- CORONAVIRUS (U071),0,0,-,-,-,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2019,Araucanía Norte,SAR,SAR Alemania
- TRAUMATISMOS Y ENVENENAMIENTOS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019,Araucanía Norte,SAR,SAR Alemania
- LAS DEMÁS CAUSAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019,Araucanía Norte,SAR,SAR Alemania
