Urgencia,Total,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,Fecha,Region,Tipo Establecimiento,Nombre establecimiento
TOTAL DEMANDA,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2019,Libertador B. O'Higgins,SAPU,Centro de Salud Familiar La Estrella
SECCIÓN 1 TOTAL ATENCIONES DE URGENCIA,1054,4,9,8,12,9,5,10,11,13,7,14,12,12,9,12,11,15,13,11,10,16,19,10,18,18,26,6,19,37,17,16,27,30,24,36,36,30,85,28,24,25,29,31,35,31,28,29,5,28,22,57,5,2019,Libertador B. O'Higgins,SAPU,Centro de Salud Familiar La Estrella
TOTAL CAUSAS SISTEMA RESPIRATORIO,313,2,0,1,1,1,1,1,0,1,0,7,4,5,0,3,2,10,5,5,5,8,6,5,8,10,18,3,6,10,5,6,9,11,8,12,14,10,35,8,9,6,4,9,11,10,4,1,0,1,3,9,0,2019,Libertador B. O'Higgins,SAPU,Centro de Salud Familiar La Estrella
IRA Alta (J00-J06),165,2,0,1,1,0,1,1,0,1,0,4,3,2,0,2,2,3,2,3,1,3,2,5,1,2,11,1,1,5,4,3,5,7,7,10,12,5,17,2,6,3,3,7,8,4,0,0,0,0,1,1,0,2019,Libertador B. O'Higgins,SAPU,Centro de Salud Familiar La Estrella
Influenza (J09-J11),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019,Libertador B. O'Higgins,SAPU,Centro de Salud Familiar La Estrella
Neumonía (J12-J18),15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,1,2,1,1,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,2019,Libertador B. O'Higgins,SAPU,Centro de Salud Familiar La Estrella
Bronquitis/bronquiolitis aguda (J20-J21),56,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,6,2,0,2,2,3,0,6,6,6,1,1,0,0,1,0,2,0,0,0,2,4,3,1,0,0,0,1,3,1,0,0,0,0,0,0,2019,Libertador B. O'Higgins,SAPU,Centro de Salud Familiar La Estrella
Crisis obstructiva bronquial (J40-J46),10,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,2,1,0,0,0,0,0,0,0,2019,Libertador B. O'Higgins,SAPU,Centro de Salud Familiar La Estrella
"Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",67,0,0,0,0,1,0,0,0,0,0,0,1,2,0,1,0,1,1,2,2,1,0,0,1,1,1,1,4,3,1,1,4,2,0,0,1,2,11,2,0,2,0,1,0,2,3,1,0,1,2,8,0,2019,Libertador B. O'Higgins,SAPU,Centro de Salud Familiar La Estrella
COVID 19 Sospechoso (U072),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2019,Libertador B. O'Higgins,SAPU,Centro de Salud Familiar La Estrella
