Urgencia,Total,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,Fecha,Region,Tipo Establecimiento,Nombre establecimiento
TOTAL DEMANDA,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2018,Libertador B. O'Higgins,Hospital,Hospital Santa Filomena (Graneros)
SECCIÓN 1 TOTAL ATENCIONES DE URGENCIA,36651,754,723,716,781,737,661,679,675,651,661,738,883,735,743,784,807,776,705,610,705,715,624,646,643,752,828,604,580,605,645,636,823,727,748,721,733,721,522,749,683,604,727,656,780,607,726,730,777,720,637,732,726,2018,Libertador B. O'Higgins,Hospital,Hospital Santa Filomena (Graneros)
TOTAL CAUSAS SISTEMA RESPIRATORIO,6313,73,64,59,52,47,40,70,59,52,70,152,179,140,114,113,140,123,139,99,151,168,150,135,132,190,255,157,128,149,118,142,195,202,197,162,172,147,104,121,110,116,115,94,150,90,104,82,131,108,83,89,81,2018,Libertador B. O'Higgins,Hospital,Hospital Santa Filomena (Graneros)
IRA Alta (J00-J06),3574,48,43,36,32,37,25,39,36,27,41,111,92,98,65,66,88,69,82,56,93,122,98,71,66,118,150,66,68,75,51,77,95,92,102,86,92,78,41,66,57,72,56,51,77,37,48,34,91,80,55,57,61,2018,Libertador B. O'Higgins,Hospital,Hospital Santa Filomena (Graneros)
Influenza (J09-J11),61,0,0,2,1,0,0,2,0,1,1,11,25,0,0,0,0,6,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2018,Libertador B. O'Higgins,Hospital,Hospital Santa Filomena (Graneros)
Neumonía (J12-J18),341,2,3,1,2,1,3,5,4,2,3,0,3,2,13,5,3,7,10,5,19,4,11,15,7,9,14,7,12,6,9,14,16,15,7,5,9,11,16,6,3,5,8,5,7,3,0,7,2,4,0,8,3,2018,Libertador B. O'Higgins,Hospital,Hospital Santa Filomena (Graneros)
Bronquitis/bronquiolitis aguda (J20-J21),1112,12,13,6,11,4,7,13,3,6,8,15,27,24,23,25,22,27,21,15,21,27,11,15,22,39,56,37,25,34,21,28,46,49,47,37,42,26,13,12,23,20,27,16,29,18,14,12,18,10,17,11,7,2018,Libertador B. O'Higgins,Hospital,Hospital Santa Filomena (Graneros)
Crisis obstructiva bronquial (J40-J46),387,4,0,5,3,2,2,5,5,4,5,8,12,10,2,9,10,6,9,6,9,9,13,18,15,17,14,18,6,7,5,11,8,5,9,5,12,11,12,6,5,6,8,5,9,8,6,7,3,3,1,4,5,2018,Libertador B. O'Higgins,Hospital,Hospital Santa Filomena (Graneros)
"Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",838,7,5,9,3,3,3,6,11,12,12,7,20,6,11,8,17,8,17,17,9,6,17,14,22,7,21,29,17,27,32,12,30,41,32,29,17,20,13,31,22,13,16,17,28,24,36,22,17,11,10,9,5,2018,Libertador B. O'Higgins,Hospital,Hospital Santa Filomena (Graneros)
COVID 19 Sospechoso (U072),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2018,Libertador B. O'Higgins,Hospital,Hospital Santa Filomena (Graneros)
COVID 19 Confirmado (U071),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2018,Libertador B. O'Higgins,Hospital,Hospital Santa Filomena (Graneros)
TOTAL CAUSAS SISTEMA CIRCULATORIO,1004,21,12,10,29,27,16,25,9,20,25,19,26,15,16,24,28,16,13,9,22,13,18,9,19,19,26,21,20,18,22,18,19,26,30,37,25,17,23,25,11,17,15,13,29,18,7,15,19,15,22,23,13,2018,Libertador B. O'Higgins,Hospital,Hospital Santa Filomena (Graneros)
Infarto agudo miocardio,23,0,0,0,0,1,0,2,0,0,0,1,0,0,0,1,0,1,2,1,2,0,0,0,0,0,1,0,0,1,0,1,1,0,1,1,0,0,0,0,0,1,0,0,2,0,0,2,0,0,1,0,0,2018,Libertador B. O'Higgins,Hospital,Hospital Santa Filomena (Graneros)
Accidente vascular encefálico,45,1,1,0,10,1,1,2,0,1,0,1,3,0,1,0,0,0,0,0,0,0,1,0,1,0,3,0,0,0,0,0,0,1,7,0,1,1,0,0,1,0,0,0,0,1,0,2,1,0,1,2,0,2018,Libertador B. O'Higgins,Hospital,Hospital Santa Filomena (Graneros)
Crisis hipertensiva,325,8,3,7,3,6,9,6,4,1,10,9,8,4,10,5,9,2,6,2,7,4,9,1,2,9,10,5,7,7,10,3,5,7,7,7,7,6,6,12,3,8,5,8,15,5,5,1,6,5,13,4,4,2018,Libertador B. O'Higgins,Hospital,Hospital Santa Filomena (Graneros)
Arritmia grave,86,0,1,1,1,2,3,4,1,2,0,0,2,1,1,7,1,0,0,0,2,2,2,1,1,5,3,0,1,1,1,3,1,0,5,0,5,1,0,2,1,2,1,0,2,5,0,1,3,1,0,5,2,2018,Libertador B. O'Higgins,Hospital,Hospital Santa Filomena (Graneros)
Otras causas circulatorias,525,12,7,2,15,17,3,11,4,16,15,8,13,10,4,11,18,13,5,6,11,7,6,7,15,5,9,16,12,9,11,11,12,18,10,29,12,9,17,11,6,6,9,5,10,7,2,9,9,9,7,12,7,2018,Libertador B. O'Higgins,Hospital,Hospital Santa Filomena (Graneros)
TOTAL TRAUMATISMOS Y ENVENENAMIENTO,3864,76,67,73,58,62,61,59,54,67,60,73,99,89,87,90,94,89,93,96,84,103,80,96,65,90,86,63,49,46,59,69,65,53,29,48,59,100,57,84,67,63,78,70,94,38,64,107,119,92,90,77,73,2018,Libertador B. O'Higgins,Hospital,Hospital Santa Filomena (Graneros)
Accidentes del tránsito,245,1,3,8,10,4,14,2,1,2,9,2,17,1,7,1,13,5,6,6,6,5,2,3,9,3,7,1,4,5,0,1,1,0,0,0,3,0,3,7,0,0,6,2,4,2,2,26,2,3,15,6,5,2018,Libertador B. O'Higgins,Hospital,Hospital Santa Filomena (Graneros)
Otras causas externas,3619,75,64,65,48,58,47,57,53,65,51,71,82,88,80,89,81,84,87,90,78,98,78,93,56,87,79,62,45,41,59,68,64,53,29,48,56,100,54,77,67,63,72,68,90,36,62,81,117,89,75,71,68,2018,Libertador B. O'Higgins,Hospital,Hospital Santa Filomena (Graneros)
DIARREA AGUDA (A00-A09),1261,49,31,9,21,27,28,24,10,28,31,21,39,41,40,45,42,46,13,19,13,18,19,17,23,42,24,17,6,12,25,31,21,26,21,15,18,16,12,18,11,6,6,14,20,17,8,20,31,34,41,57,38,2018,Libertador B. O'Higgins,Hospital,Hospital Santa Filomena (Graneros)
TOTAL DEMÁS CAUSAS,24209,535,549,565,621,574,516,501,543,484,475,473,540,450,486,512,503,502,447,387,435,413,357,389,404,411,437,346,377,380,421,376,523,420,471,459,459,441,326,501,484,402,513,465,487,444,543,506,477,471,401,486,521,2018,Libertador B. O'Higgins,Hospital,Hospital Santa Filomena (Graneros)
SECCIÓN 2 TOTAL DE HOSPITALIZACIONES,866,16,20,16,16,19,23,15,14,11,14,11,8,13,12,13,15,15,18,21,18,20,17,21,16,14,20,10,24,13,19,13,25,15,21,27,28,13,14,19,16,15,22,15,18,12,25,15,14,13,13,18,13,2018,Libertador B. O'Higgins,Hospital,Hospital Santa Filomena (Graneros)
- CAUSAS SISTEMA CIRCULATORIO,143,4,5,6,2,2,5,6,4,1,1,1,2,2,2,1,1,2,3,5,2,2,3,2,1,2,1,3,4,1,3,4,3,3,4,4,5,1,4,3,2,0,9,0,3,2,2,2,1,2,0,9,1,2018,Libertador B. O'Higgins,Hospital,Hospital Santa Filomena (Graneros)
- CAUSAS SISTEMA RESPIRATORIO,165,4,5,2,5,3,3,3,1,0,2,3,0,2,1,2,2,5,2,4,3,4,2,5,2,3,8,0,4,3,4,5,9,5,6,4,7,3,2,5,3,5,1,3,0,2,8,2,2,2,2,2,0,2018,Libertador B. O'Higgins,Hospital,Hospital Santa Filomena (Graneros)
- SOSPECHA CORONAVIRUS (U072),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2018,Libertador B. O'Higgins,Hospital,Hospital Santa Filomena (Graneros)
- CORONAVIRUS (U071),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2018,Libertador B. O'Higgins,Hospital,Hospital Santa Filomena (Graneros)
