Urgencia,Total,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,Fecha,Region,Tipo Establecimiento,Nombre establecimiento
TOTAL DEMANDA,12248,0,-,-,-,-,-,-,-,0,974,1159,919,416,356,316,345,315,381,407,428,417,368,394,395,434,276,292,274,314,347,316,315,257,307,301,353,332,247,250,43,2020,Del Reloncaví,Hospital,Hospital de Calbuco
SECCIÓN 1 TOTAL ATENCIONES DE URGENCIA,19140,970,123,926,110,844,961,1001,985,935,974,1159,919,416,356,316,345,315,381,407,428,417,368,394,395,434,276,292,274,314,347,316,315,257,307,301,353,332,247,287,43,2020,Del Reloncaví,Hospital,Hospital de Calbuco
TOTAL CAUSAS SISTEMA RESPIRATORIO,2734,207,19,165,13,137,139,138,175,167,220,364,457,142,91,63,43,45,32,31,7,14,4,4,1,9,0,4,0,11,7,4,5,1,1,2,4,1,2,5,0,2020,Del Reloncaví,Hospital,Hospital de Calbuco
IRA Alta (J00-J06),1872,121,9,99,7,90,85,98,126,122,151,285,362,107,60,39,23,19,16,17,2,7,0,2,0,6,0,3,0,4,3,2,4,0,0,0,1,0,1,1,0,2020,Del Reloncaví,Hospital,Hospital de Calbuco
Influenza (J09-J11),22,1,0,1,0,1,0,2,0,0,1,11,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Del Reloncaví,Hospital,Hospital de Calbuco
Neumonía (J12-J18),196,19,4,18,2,7,15,7,14,14,17,25,24,5,8,3,0,4,1,3,0,1,0,0,1,0,0,1,0,0,2,0,0,0,0,0,0,0,1,0,0,2020,Del Reloncaví,Hospital,Hospital de Calbuco
Bronquitis/bronquiolitis aguda (J20-J21),399,51,6,25,3,31,28,23,23,21,29,23,45,22,15,13,6,12,7,6,1,4,0,0,0,1,0,0,0,0,0,0,0,1,0,1,2,0,0,0,0,2020,Del Reloncaví,Hospital,Hospital de Calbuco
Crisis obstructiva bronquial (J40-J46),161,6,0,8,1,3,8,4,10,9,17,19,18,7,6,4,8,8,4,3,3,2,2,1,0,1,0,0,0,1,1,1,0,0,0,0,1,1,0,4,0,2020,Del Reloncaví,Hospital,Hospital de Calbuco
"Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",84,9,0,14,0,5,3,4,2,1,5,1,3,1,2,4,6,2,4,2,1,0,2,1,0,1,0,0,0,6,1,1,1,0,1,1,0,0,0,0,0,2020,Del Reloncaví,Hospital,Hospital de Calbuco
COVID 19 Sospechoso (U072),166,0,-,0,-,-,0,0,0,0,0,0,0,10,7,0,0,0,0,8,0,1,0,15,6,19,8,7,8,5,15,11,1,5,4,11,12,3,10,0,0,2020,Del Reloncaví,Hospital,Hospital de Calbuco
