Urgencia,Total,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,Fecha,Region,Tipo Establecimiento,Nombre establecimiento
TOTAL DEMANDA,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2017,Metropolitano Suroriente,SAPU,SAPU-San Rafael
SECCIÓN 1 TOTAL ATENCIONES DE URGENCIA,34529,636,580,577,539,517,529,509,534,533,599,731,772,665,735,777,771,725,739,673,695,795,899,883,846,814,867,700,606,603,617,610,625,726,748,707,632,535,694,626,629,642,626,652,612,674,696,696,608,635,647,433,610,2017,Metropolitano Suroriente,SAPU,SAPU-San Rafael
TOTAL CAUSAS SISTEMA RESPIRATORIO,14975,182,167,157,144,132,145,157,133,129,181,293,315,334,310,359,336,339,341,304,369,464,585,619,565,512,538,408,336,292,294,294,320,383,340,329,278,240,266,264,241,228,248,227,242,236,255,252,209,201,192,113,177,2017,Metropolitano Suroriente,SAPU,SAPU-San Rafael
IRA Alta (J00-J06),11650,150,133,135,123,104,105,123,88,120,165,204,252,296,252,299,272,260,264,177,275,357,478,499,388,418,395,271,231,212,216,217,209,286,267,254,224,192,217,216,199,189,201,186,191,186,215,201,166,170,156,96,150,2017,Metropolitano Suroriente,SAPU,SAPU-San Rafael
Influenza (J09-J11),153,0,0,0,0,1,0,0,2,0,0,1,2,0,0,0,0,1,2,48,7,0,9,14,20,2,16,4,6,5,4,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,1,0,4,0,0,0,0,2017,Metropolitano Suroriente,SAPU,SAPU-San Rafael
Neumonía (J12-J18),330,4,7,3,1,0,1,5,3,0,1,2,3,4,4,5,2,8,9,6,6,11,10,16,26,7,21,11,13,9,9,6,11,6,7,8,5,2,6,7,6,4,4,7,9,6,3,6,5,5,5,3,2,2017,Metropolitano Suroriente,SAPU,SAPU-San Rafael
Bronquitis/bronquiolitis aguda (J20-J21),1372,15,17,5,8,8,13,2,3,5,2,23,15,19,24,25,20,28,23,25,30,29,44,46,72,50,34,27,43,41,34,28,43,44,27,42,32,32,32,32,27,21,30,29,29,29,26,37,25,22,28,9,18,2017,Metropolitano Suroriente,SAPU,SAPU-San Rafael
Crisis obstructiva bronquial (J40-J46),500,6,4,7,2,1,5,4,4,2,7,7,16,9,9,13,19,16,19,12,15,15,17,10,17,13,40,36,10,14,12,14,18,15,15,2,3,8,3,4,3,4,6,4,6,7,3,5,4,2,3,4,6,2017,Metropolitano Suroriente,SAPU,SAPU-San Rafael
"Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",970,7,6,7,10,18,21,23,33,2,6,56,27,6,21,17,23,26,24,36,36,52,27,34,42,22,32,59,33,11,19,29,39,32,23,22,14,6,8,5,6,10,6,1,6,8,7,3,5,2,0,1,1,2017,Metropolitano Suroriente,SAPU,SAPU-San Rafael
COVID 19 Sospechoso (U072),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2017,Metropolitano Suroriente,SAPU,SAPU-San Rafael
