Urgencia,Total,1,2,3,4,5,6,7,Fecha,Region,Tipo Establecimiento,Nombre establecimiento
TOTAL DEMANDA,534,41,51,60,66,102,114,100,2022,Osorno,Hospital,Hospital Futa Sruka Lawenche Kunko Mapu Mo
SECCIÓN 1 TOTAL ATENCIONES DE URGENCIA,492,33,40,53,62,95,110,99,2022,Osorno,Hospital,Hospital Futa Sruka Lawenche Kunko Mapu Mo
TOTAL CAUSAS SISTEMA RESPIRATORIO,36,5,2,3,0,6,9,11,2022,Osorno,Hospital,Hospital Futa Sruka Lawenche Kunko Mapu Mo
IRA Alta (J00-J06),19,3,1,3,0,2,5,5,2022,Osorno,Hospital,Hospital Futa Sruka Lawenche Kunko Mapu Mo
Influenza (J09-J11),0,0,0,0,0,0,0,0,2022,Osorno,Hospital,Hospital Futa Sruka Lawenche Kunko Mapu Mo
Neumonía (J12-J18),7,1,0,0,0,2,0,4,2022,Osorno,Hospital,Hospital Futa Sruka Lawenche Kunko Mapu Mo
Bronquitis/bronquiolitis aguda (J20-J21),6,1,0,0,0,1,4,0,2022,Osorno,Hospital,Hospital Futa Sruka Lawenche Kunko Mapu Mo
Crisis obstructiva bronquial (J40-J46),4,0,1,0,0,1,0,2,2022,Osorno,Hospital,Hospital Futa Sruka Lawenche Kunko Mapu Mo
"Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",0,0,0,0,0,0,0,0,2022,Osorno,Hospital,Hospital Futa Sruka Lawenche Kunko Mapu Mo
COVID 19 Sospechoso (U072),156,5,7,8,16,40,52,28,2022,Osorno,Hospital,Hospital Futa Sruka Lawenche Kunko Mapu Mo
COVID 19 Confirmado (U071),27,0,1,2,10,6,3,5,2022,Osorno,Hospital,Hospital Futa Sruka Lawenche Kunko Mapu Mo
TOTAL CAUSAS SISTEMA CIRCULATORIO,20,1,1,7,2,3,3,3,2022,Osorno,Hospital,Hospital Futa Sruka Lawenche Kunko Mapu Mo
Infarto agudo miocardio,11,0,1,2,2,2,1,3,2022,Osorno,Hospital,Hospital Futa Sruka Lawenche Kunko Mapu Mo
Accidente vascular encefálico,1,0,0,1,0,0,0,0,2022,Osorno,Hospital,Hospital Futa Sruka Lawenche Kunko Mapu Mo
Crisis hipertensiva,3,0,0,2,0,0,1,0,2022,Osorno,Hospital,Hospital Futa Sruka Lawenche Kunko Mapu Mo
Arritmia grave,0,0,0,0,0,0,0,0,2022,Osorno,Hospital,Hospital Futa Sruka Lawenche Kunko Mapu Mo
Otras causas circulatorias,5,1,0,2,0,1,1,0,2022,Osorno,Hospital,Hospital Futa Sruka Lawenche Kunko Mapu Mo
TOTAL TRAUMATISMOS Y ENVENENAMIENTO,53,7,5,7,6,12,8,8,2022,Osorno,Hospital,Hospital Futa Sruka Lawenche Kunko Mapu Mo
Accidentes del tránsito,1,0,0,1,0,0,0,0,2022,Osorno,Hospital,Hospital Futa Sruka Lawenche Kunko Mapu Mo
Lesiones autoinfligidas intencionalmente (X60-X84),0,0,0,0,0,0,0,0,2022,Osorno,Hospital,Hospital Futa Sruka Lawenche Kunko Mapu Mo
Otras causas externas,52,7,5,6,6,12,8,8,2022,Osorno,Hospital,Hospital Futa Sruka Lawenche Kunko Mapu Mo
TOTAL CAUSAS DE TRASTORNOS MENTALES (F00-F99),11,2,1,4,2,0,1,1,2022,Osorno,Hospital,Hospital Futa Sruka Lawenche Kunko Mapu Mo
Ideación Suicida (R458),0,0,0,0,0,0,0,0,2022,Osorno,Hospital,Hospital Futa Sruka Lawenche Kunko Mapu Mo
