Urgencia,Total,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,Fecha,Region,Tipo Establecimiento,Nombre establecimiento
TOTAL DEMANDA,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2016,Metropolitano Occidente,SAPU,Centro de Salud Familiar Peñaflor
SECCIÓN 1 TOTAL ATENCIONES DE URGENCIA,49153,860,781,739,830,757,718,740,827,759,763,994,1066,968,916,892,768,838,891,935,1014,1024,833,941,1131,1040,1122,1109,1026,1045,1023,1081,1189,1227,1111,1000,1241,1082,1175,1070,1040,1061,965,884,852,845,830,923,871,946,838,761,811,2016,Metropolitano Occidente,SAPU,Centro de Salud Familiar Peñaflor
TOTAL CAUSAS SISTEMA RESPIRATORIO,22252,258,233,208,233,215,192,209,256,231,287,430,510,445,424,414,344,375,442,497,540,544,466,511,682,666,692,681,591,568,539,560,749,706,675,491,754,582,535,486,425,446,410,315,342,287,260,288,258,307,224,230,239,2016,Metropolitano Occidente,SAPU,Centro de Salud Familiar Peñaflor
IRA Alta (J00-J06),20635,249,225,202,226,211,186,204,243,223,280,421,495,433,411,401,328,363,420,476,513,525,438,486,626,610,636,621,526,450,484,502,681,619,604,440,710,536,496,445,385,423,387,289,323,268,241,256,231,267,196,204,220,2016,Metropolitano Occidente,SAPU,Centro de Salud Familiar Peñaflor
Influenza (J09-J11),16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,9,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,2016,Metropolitano Occidente,SAPU,Centro de Salud Familiar Peñaflor
Neumonía (J12-J18),141,2,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,4,2,0,5,6,6,7,17,3,9,8,11,3,3,5,2,7,3,13,7,5,1,2,1,0,0,3,0,1,1,0,2016,Metropolitano Occidente,SAPU,Centro de Salud Familiar Peñaflor
Bronquitis/bronquiolitis aguda (J20-J21),987,5,5,4,5,3,3,3,5,2,7,3,6,4,11,9,11,6,12,12,14,13,10,17,40,35,32,36,34,62,38,29,41,51,47,37,27,32,24,26,17,11,17,20,11,12,12,27,13,29,24,19,14,2016,Metropolitano Occidente,SAPU,Centro de Salud Familiar Peñaflor
Crisis obstructiva bronquial (J40-J46),296,1,3,2,1,1,3,2,7,6,0,6,7,8,2,4,4,4,7,8,13,6,13,5,15,16,11,5,11,13,8,9,10,13,19,3,2,3,1,2,3,4,1,3,1,1,4,4,4,9,2,3,3,2016,Metropolitano Occidente,SAPU,Centro de Salud Familiar Peñaflor
"Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",177,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,2,2,0,0,0,1,1,1,0,7,13,13,26,6,10,7,3,2,7,10,9,6,10,6,1,0,2,5,5,2,1,7,2,1,3,2,2016,Metropolitano Occidente,SAPU,Centro de Salud Familiar Peñaflor
COVID 19 Sospechoso (U072),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2016,Metropolitano Occidente,SAPU,Centro de Salud Familiar Peñaflor
COVID 19 Confirmado (U071),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2016,Metropolitano Occidente,SAPU,Centro de Salud Familiar Peñaflor
TOTAL CAUSAS SISTEMA CIRCULATORIO,260,4,2,1,7,4,5,5,8,3,7,7,1,3,4,5,10,14,7,6,8,4,3,1,6,8,7,7,7,7,11,1,5,5,2,9,3,5,3,5,6,5,6,2,2,1,6,5,2,5,7,1,2,2016,Metropolitano Occidente,SAPU,Centro de Salud Familiar Peñaflor
Infarto agudo miocardio,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016,Metropolitano Occidente,SAPU,Centro de Salud Familiar Peñaflor
Accidente vascular encefálico,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016,Metropolitano Occidente,SAPU,Centro de Salud Familiar Peñaflor
Crisis hipertensiva,250,4,2,1,7,4,5,5,8,3,7,7,1,3,4,5,10,14,6,5,8,4,3,1,6,8,5,7,7,6,11,1,3,5,2,9,2,5,3,5,6,5,6,2,2,1,6,5,2,5,7,0,1,2016,Metropolitano Occidente,SAPU,Centro de Salud Familiar Peñaflor
Arritmia grave,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016,Metropolitano Occidente,SAPU,Centro de Salud Familiar Peñaflor
Otras causas circulatorias,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2016,Metropolitano Occidente,SAPU,Centro de Salud Familiar Peñaflor
TOTAL TRAUMATISMOS Y ENVENENAMIENTO,2336,62,66,48,43,51,42,44,43,37,72,45,42,55,55,43,37,45,45,34,46,36,39,34,34,20,44,37,31,35,29,44,48,42,49,56,47,41,55,40,48,52,38,33,54,38,52,49,57,66,35,50,48,2016,Metropolitano Occidente,SAPU,Centro de Salud Familiar Peñaflor
Accidentes del tránsito,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,3,0,0,0,2016,Metropolitano Occidente,SAPU,Centro de Salud Familiar Peñaflor
Otras causas externas,2324,62,66,48,43,51,42,44,43,37,72,45,42,55,55,43,37,44,45,34,46,34,39,33,34,19,43,37,31,34,29,44,48,42,49,56,47,41,54,39,48,52,38,33,54,38,52,49,57,63,35,50,48,2016,Metropolitano Occidente,SAPU,Centro de Salud Familiar Peñaflor
DIARREA AGUDA (A00-A09),1247,37,22,5,18,18,56,14,23,31,25,9,20,3,5,11,4,14,13,5,2,10,6,12,13,2,7,8,13,15,4,6,3,7,10,40,32,59,70,46,54,43,46,37,41,42,33,42,38,43,43,51,36,2016,Metropolitano Occidente,SAPU,Centro de Salud Familiar Peñaflor
TOTAL DEMÁS CAUSAS,23058,499,458,477,529,469,423,468,497,457,372,503,493,462,428,419,373,390,384,393,418,430,319,383,396,344,372,376,384,420,440,470,384,467,375,404,405,395,512,493,507,515,465,497,413,477,479,539,516,525,529,429,486,2016,Metropolitano Occidente,SAPU,Centro de Salud Familiar Peñaflor
SECCIÓN 2 TOTAL DE HOSPITALIZACIONES,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016,Metropolitano Occidente,SAPU,Centro de Salud Familiar Peñaflor
- CAUSAS SISTEMA CIRCULATORIO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016,Metropolitano Occidente,SAPU,Centro de Salud Familiar Peñaflor
- CAUSAS SISTEMA RESPIRATORIO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016,Metropolitano Occidente,SAPU,Centro de Salud Familiar Peñaflor
- SOSPECHA CORONAVIRUS (U072),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2016,Metropolitano Occidente,SAPU,Centro de Salud Familiar Peñaflor
- CORONAVIRUS (U071),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2016,Metropolitano Occidente,SAPU,Centro de Salud Familiar Peñaflor
- TRAUMATISMOS Y ENVENENAMIENTOS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016,Metropolitano Occidente,SAPU,Centro de Salud Familiar Peñaflor
- LAS DEMÁS CAUSAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016,Metropolitano Occidente,SAPU,Centro de Salud Familiar Peñaflor
CIRUGÍAS DE URGENCIA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016,Metropolitano Occidente,SAPU,Centro de Salud Familiar Peñaflor
