Urgencia,Total,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,Fecha,Region,Tipo Establecimiento,Nombre establecimiento
TOTAL DEMANDA,244,-,-,-,-,-,-,-,-,0,0,0,0,1,1,2,63,41,37,26,71,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Del Maule,SAPU,SAPU-José Dionisio Astaburuaga
SECCIÓN 1 TOTAL ATENCIONES DE URGENCIA,12346,468,479,441,498,480,465,495,501,507,451,589,470,308,265,226,221,194,200,174,188,202,156,199,237,218,220,246,256,282,229,220,261,224,242,271,269,324,297,280,93,2020,Del Maule,SAPU,SAPU-José Dionisio Astaburuaga
TOTAL CAUSAS SISTEMA RESPIRATORIO,2371,75,74,78,94,105,67,110,91,111,117,220,225,91,60,45,46,27,28,14,28,20,28,33,36,29,35,31,33,34,35,37,39,27,36,40,31,49,41,34,17,2020,Del Maule,SAPU,SAPU-José Dionisio Astaburuaga
IRA Alta (J00-J06),1960,61,65,68,84,85,57,104,81,103,96,159,211,76,43,38,39,22,24,12,22,16,24,28,31,25,23,14,21,25,24,28,30,17,33,29,28,35,33,29,17,2020,Del Maule,SAPU,SAPU-José Dionisio Astaburuaga
Influenza (J09-J11),1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2020,Del Maule,SAPU,SAPU-José Dionisio Astaburuaga
Neumonía (J12-J18),18,0,2,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,2,1,0,1,0,1,1,0,1,2,0,0,1,1,0,1,0,0,0,2020,Del Maule,SAPU,SAPU-José Dionisio Astaburuaga
Bronquitis/bronquiolitis aguda (J20-J21),118,13,5,7,6,8,3,6,6,6,1,13,10,6,3,0,0,0,4,0,1,2,0,0,3,0,0,3,0,1,0,2,0,4,0,1,0,2,0,2,0,2020,Del Maule,SAPU,SAPU-José Dionisio Astaburuaga
Crisis obstructiva bronquial (J40-J46),17,0,0,1,0,5,1,0,0,0,2,3,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,2020,Del Maule,SAPU,SAPU-José Dionisio Astaburuaga
"Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",257,1,2,2,4,7,6,0,4,2,18,45,3,8,13,6,6,4,0,2,4,2,2,4,2,3,12,13,11,8,10,5,9,6,2,8,3,9,8,3,0,2020,Del Maule,SAPU,SAPU-José Dionisio Astaburuaga
COVID 19 Sospechoso (U072),752,-,-,-,-,0,0,0,0,0,1,0,0,1,0,2,7,9,2,13,10,16,9,23,33,31,27,48,30,25,22,32,37,44,43,41,53,75,37,65,16,2020,Del Maule,SAPU,SAPU-José Dionisio Astaburuaga
COVID 19 Confirmado (U071),13,-,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,5,0,0,0,0,0,0,2020,Del Maule,SAPU,SAPU-José Dionisio Astaburuaga
TOTAL CAUSAS SISTEMA CIRCULATORIO,69,3,3,0,2,0,0,1,1,3,0,0,0,3,0,4,1,0,1,2,2,3,0,3,1,0,0,0,2,2,3,1,1,8,0,7,2,7,0,3,0,2020,Del Maule,SAPU,SAPU-José Dionisio Astaburuaga
Infarto agudo miocardio,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2020,Del Maule,SAPU,SAPU-José Dionisio Astaburuaga
Accidente vascular encefálico,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Del Maule,SAPU,SAPU-José Dionisio Astaburuaga
Crisis hipertensiva,68,3,3,0,2,0,0,1,1,3,0,0,0,3,0,4,1,0,1,2,2,3,0,3,1,0,0,0,2,2,2,1,1,8,0,7,2,7,0,3,0,2020,Del Maule,SAPU,SAPU-José Dionisio Astaburuaga
