Urgencia,Total,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,Fecha,Region,Tipo Establecimiento,Nombre establecimiento
TOTAL DEMANDA,3649,-,-,-,-,-,-,-,-,-,0,0,0,0,70,109,95,125,112,116,144,111,134,114,137,144,149,172,143,150,175,183,160,149,156,152,151,151,148,183,16,2020,Osorno,Hospital,Hospital de Puerto Octay
SECCIÓN 1 TOTAL ATENCIONES DE URGENCIA,6802,330,277,288,237,233,246,274,299,276,276,300,295,73,90,89,81,110,98,104,129,102,119,109,124,140,135,162,121,131,141,175,158,141,153,147,149,150,145,179,16,2020,Osorno,Hospital,Hospital de Puerto Octay
TOTAL CAUSAS SISTEMA RESPIRATORIO,1000,71,39,55,37,38,44,29,48,49,57,81,125,21,26,14,15,15,15,11,11,10,9,12,8,13,9,14,10,6,14,12,12,8,5,12,7,13,11,12,2,2020,Osorno,Hospital,Hospital de Puerto Octay
IRA Alta (J00-J06),673,43,25,28,27,23,30,19,33,35,42,64,104,13,17,10,10,8,11,6,11,7,8,6,3,6,5,7,2,2,6,6,6,7,3,11,5,9,7,6,2,2020,Osorno,Hospital,Hospital de Puerto Octay
Influenza (J09-J11),37,2,0,3,2,1,1,2,1,1,3,1,3,3,1,0,3,0,1,1,0,0,0,1,1,1,0,1,0,0,1,1,1,1,0,0,0,0,0,0,0,2020,Osorno,Hospital,Hospital de Puerto Octay
Neumonía (J12-J18),45,1,2,5,5,2,2,3,2,1,0,3,2,1,1,1,1,1,1,1,0,0,0,0,1,2,3,0,2,0,0,0,1,0,0,0,0,0,0,1,0,2020,Osorno,Hospital,Hospital de Puerto Octay
Bronquitis/bronquiolitis aguda (J20-J21),125,14,7,9,1,7,6,1,6,7,8,12,13,3,5,2,1,2,1,1,0,1,0,3,2,2,0,2,1,0,1,2,0,0,0,1,0,2,1,1,0,2020,Osorno,Hospital,Hospital de Puerto Octay
Crisis obstructiva bronquial (J40-J46),87,3,5,6,1,1,3,3,4,3,3,1,1,0,2,1,0,4,0,2,0,2,1,2,1,2,1,4,5,4,6,3,4,0,1,0,1,2,2,3,0,2020,Osorno,Hospital,Hospital de Puerto Octay
"Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",33,8,0,4,1,4,2,1,2,2,1,0,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,2020,Osorno,Hospital,Hospital de Puerto Octay
COVID 19 Sospechoso (U072),332,-,-,-,-,-,0,0,0,0,0,0,3,0,1,2,0,6,13,4,22,9,9,11,12,12,17,6,6,8,3,38,26,10,37,18,21,13,17,8,0,2020,Osorno,Hospital,Hospital de Puerto Octay
COVID 19 Confirmado (U071),8,-,-,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,2,1,0,2,0,0,2020,Osorno,Hospital,Hospital de Puerto Octay
