Urgencia,Total,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,Fecha,Region,Tipo Establecimiento,Nombre establecimiento
TOTAL DEMANDA,10530,-,-,-,-,-,-,-,-,-,-,0,-,320,366,349,369,204,346,320,339,353,350,340,369,392,359,392,453,440,476,411,448,273,431,476,468,475,476,470,65,2020,Coquimbo,SAR,SAR Raúl Silva Henríquez
SECCIÓN 1 TOTAL ATENCIONES DE URGENCIA,15270,0,352,465,450,384,272,357,360,445,414,552,456,389,366,349,369,315,346,368,344,353,350,340,369,392,359,392,453,440,476,411,448,273,431,476,468,475,476,470,65,2020,Coquimbo,SAR,SAR Raúl Silva Henríquez
TOTAL CAUSAS SISTEMA RESPIRATORIO,2001,0,59,85,83,64,49,71,76,108,128,233,236,151,80,61,60,31,33,31,23,17,20,27,18,16,14,20,18,29,35,17,17,6,9,16,15,10,12,21,2,2020,Coquimbo,SAR,SAR Raúl Silva Henríquez
IRA Alta (J00-J06),1468,0,44,60,63,42,38,49,56,68,113,198,202,111,58,37,45,18,13,17,15,11,12,20,9,13,8,12,15,17,30,14,10,4,2,8,7,1,12,14,2,2020,Coquimbo,SAR,SAR Raúl Silva Henríquez
Influenza (J09-J11),16,0,0,0,0,3,0,5,1,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Coquimbo,SAR,SAR Raúl Silva Henríquez
Neumonía (J12-J18),78,0,2,2,0,2,1,3,4,2,2,5,4,8,5,3,3,2,4,7,1,0,1,1,1,0,0,3,0,0,2,1,0,0,3,3,0,1,0,2,0,2020,Coquimbo,SAR,SAR Raúl Silva Henríquez
Bronquitis/bronquiolitis aguda (J20-J21),255,0,8,21,18,16,9,11,12,29,9,20,19,20,7,8,5,6,8,3,3,2,2,1,2,0,2,2,0,5,1,1,3,0,0,1,0,1,0,0,0,2020,Coquimbo,SAR,SAR Raúl Silva Henríquez
Crisis obstructiva bronquial (J40-J46),103,0,2,1,1,0,1,1,2,1,4,7,7,9,5,8,5,5,6,3,2,3,0,5,3,1,0,2,1,2,0,1,4,0,2,2,5,0,0,2,0,2020,Coquimbo,SAR,SAR Raúl Silva Henríquez
"Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",81,0,3,1,1,1,0,2,1,2,0,3,4,3,5,5,1,0,2,1,2,1,5,0,3,2,4,1,2,5,2,0,0,2,2,2,3,7,0,3,0,2020,Coquimbo,SAR,SAR Raúl Silva Henríquez
COVID 19 Sospechoso (U072),1201,-,-,-,-,-,0,0,0,0,0,0,0,1,3,8,4,3,30,47,32,41,43,61,57,52,41,55,63,92,91,78,81,51,60,35,43,47,38,41,3,2020,Coquimbo,SAR,SAR Raúl Silva Henríquez
COVID 19 Confirmado (U071),9,-,-,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,3,0,1,0,1,2,0,0,0,0,2020,Coquimbo,SAR,SAR Raúl Silva Henríquez
TOTAL CAUSAS SISTEMA CIRCULATORIO,291,0,4,6,4,2,1,1,1,0,1,2,4,12,11,8,17,10,11,12,11,8,5,17,10,9,8,5,10,9,12,5,7,5,9,7,12,11,9,11,4,2020,Coquimbo,SAR,SAR Raúl Silva Henríquez
Infarto agudo miocardio,21,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,3,1,0,1,0,1,0,2,0,1,1,0,0,1,1,1,0,0,1,2,0,3,0,0,0,2020,Coquimbo,SAR,SAR Raúl Silva Henríquez
Accidente vascular encefálico,26,0,1,0,0,0,0,0,0,0,1,0,0,1,1,1,0,2,0,0,1,1,1,1,1,0,2,0,1,0,0,1,1,1,1,2,2,0,1,1,1,2020,Coquimbo,SAR,SAR Raúl Silva Henríquez
Crisis hipertensiva,111,0,2,0,0,0,1,1,0,0,0,2,3,7,4,3,10,2,2,4,6,4,1,10,5,2,1,1,6,3,5,1,2,0,2,2,4,4,5,5,1,2020,Coquimbo,SAR,SAR Raúl Silva Henríquez
Arritmia grave,28,0,0,2,0,0,0,0,0,0,0,0,0,2,2,1,1,2,2,3,0,0,0,0,3,1,0,3,2,0,0,1,0,0,0,0,2,1,0,0,0,2020,Coquimbo,SAR,SAR Raúl Silva Henríquez
Otras causas circulatorias,105,0,1,3,4,2,0,0,1,0,0,0,1,2,3,3,3,3,7,4,4,2,3,4,1,5,4,1,1,5,6,1,4,4,5,1,4,3,3,5,2,2020,Coquimbo,SAR,SAR Raúl Silva Henríquez
TOTAL TRAUMATISMOS Y ENVENENAMIENTO,2649,0,49,51,74,53,49,57,45,60,58,74,58,50,56,56,64,64,74,71,65,78,88,58,68,93,98,77,82,104,84,73,61,45,74,61,77,90,121,75,14,2020,Coquimbo,SAR,SAR Raúl Silva Henríquez
Accidentes del tránsito,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,1,0,0,2020,Coquimbo,SAR,SAR Raúl Silva Henríquez
Otras causas externas,2643,0,49,51,74,53,49,57,45,60,58,74,58,50,56,56,64,64,74,69,65,78,88,58,68,93,98,77,80,104,84,73,61,44,74,61,77,90,120,75,14,2020,Coquimbo,SAR,SAR Raúl Silva Henríquez
DIARREA AGUDA (A00-A09),450,0,35,45,53,69,24,44,41,52,15,4,4,3,9,3,3,5,2,2,5,3,1,0,1,3,2,3,3,1,4,1,0,1,4,1,0,1,0,3,0,2020,Coquimbo,SAR,SAR Raúl Silva Henríquez
TOTAL DEMÁS CAUSAS,8672,0,205,278,236,196,149,184,197,225,212,239,154,173,209,213,221,202,196,204,208,206,193,177,215,219,196,232,276,205,250,234,282,164,275,355,319,316,296,319,42,2020,Coquimbo,SAR,SAR Raúl Silva Henríquez
SECCIÓN 2 TOTAL DE HOSPITALIZACIONES,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Coquimbo,SAR,SAR Raúl Silva Henríquez
- CAUSAS SISTEMA CIRCULATORIO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Coquimbo,SAR,SAR Raúl Silva Henríquez
- CAUSAS SISTEMA RESPIRATORIO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Coquimbo,SAR,SAR Raúl Silva Henríquez
- SOSPECHA CORONAVIRUS (U072),0,-,-,-,-,-,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Coquimbo,SAR,SAR Raúl Silva Henríquez
- CORONAVIRUS (U071),0,-,-,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Coquimbo,SAR,SAR Raúl Silva Henríquez
- TRAUMATISMOS Y ENVENENAMIENTOS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Coquimbo,SAR,SAR Raúl Silva Henríquez
- LAS DEMÁS CAUSAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Coquimbo,SAR,SAR Raúl Silva Henríquez
CIRUGÍAS DE URGENCIA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Coquimbo,SAR,SAR Raúl Silva Henríquez
