Urgencia,Total,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,Fecha,Region,Tipo Establecimiento,Nombre establecimiento
TOTAL DEMANDA,41212,800,701,730,668,721,764,681,763,765,861,903,904,855,770,735,679,738,662,680,769,831,775,741,625,899,870,742,779,771,704,687,714,659,692,718,666,703,885,809,847,880,868,939,1005,887,937,907,869,950,868,862,974,2021,Concepción,SAR,SAR Boca Sur
SECCIÓN 1 TOTAL ATENCIONES DE URGENCIA,39466,752,667,688,657,708,742,671,743,747,805,849,841,802,713,692,652,701,639,657,721,768,731,715,752,849,832,720,743,749,679,672,699,637,674,690,655,690,843,790,816,845,836,855,948,851,868,856,818,901,832,804,901,2021,Concepción,SAR,SAR Boca Sur
TOTAL CAUSAS SISTEMA RESPIRATORIO,5766,90,89,67,48,77,85,61,69,73,110,122,93,88,90,84,94,95,61,66,94,118,98,67,84,80,135,92,117,81,97,91,97,94,110,74,85,100,118,156,129,154,178,171,233,175,185,186,152,196,152,175,130,2021,Concepción,SAR,SAR Boca Sur
IRA Alta (J00-J06),2980,60,57,39,30,46,50,46,44,59,62,78,46,51,49,48,33,43,35,33,58,56,64,47,42,41,66,44,55,50,56,59,47,66,53,36,39,42,78,102,36,56,75,91,127,94,73,84,46,85,60,83,60,2021,Concepción,SAR,SAR Boca Sur
Influenza (J09-J11),1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021,Concepción,SAR,SAR Boca Sur
Neumonía (J12-J18),69,0,1,0,0,0,3,1,1,1,1,2,2,2,1,0,4,3,2,1,1,0,0,0,2,1,3,1,2,3,0,0,1,0,0,0,1,1,1,1,0,2,3,4,2,2,2,1,2,2,4,2,0,2021,Concepción,SAR,SAR Boca Sur
Bronquitis/bronquiolitis aguda (J20-J21),405,3,6,9,2,4,6,2,4,2,1,2,3,1,5,6,3,3,3,4,4,7,7,8,5,7,10,6,12,3,5,14,14,14,16,5,12,8,11,5,9,8,13,12,17,16,12,13,12,7,13,11,20,2021,Concepción,SAR,SAR Boca Sur
Crisis obstructiva bronquial (J40-J46),531,13,12,7,3,6,4,5,2,3,10,8,9,9,5,6,8,9,0,9,7,16,7,3,8,9,14,11,13,10,14,7,12,6,4,10,4,13,16,12,20,21,22,24,16,14,14,12,13,21,10,7,13,2021,Concepción,SAR,SAR Boca Sur
"Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",1780,14,13,12,13,21,22,7,18,8,36,32,33,25,30,24,46,37,21,19,24,39,20,9,27,22,42,29,35,15,22,11,23,8,37,23,29,36,12,36,64,67,65,40,71,49,84,76,79,81,65,72,37,2021,Concepción,SAR,SAR Boca Sur
COVID 19 Sospechoso (U072),6014,108,99,109,108,93,116,107,102,120,133,187,235,203,173,159,114,108,134,139,139,151,137,133,129,161,110,107,115,127,119,75,90,75,42,42,62,36,58,46,73,66,83,90,108,139,166,136,132,154,126,102,138,2021,Concepción,SAR,SAR Boca Sur
COVID 19 Confirmado (U071),195,5,1,3,0,0,3,1,5,3,4,3,23,19,15,17,3,1,7,5,5,5,4,5,8,0,1,2,2,2,2,29,0,0,0,0,0,0,0,0,0,1,0,0,0,2,1,1,3,1,1,2,0,2021,Concepción,SAR,SAR Boca Sur
TOTAL CAUSAS SISTEMA CIRCULATORIO,803,17,17,17,19,13,17,22,18,19,20,13,18,13,7,12,10,8,18,16,14,10,19,9,22,15,16,16,15,13,14,14,17,13,18,10,13,19,24,18,17,13,14,14,19,15,13,18,22,7,16,10,22,2021,Concepción,SAR,SAR Boca Sur
Infarto agudo miocardio,8,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,2021,Concepción,SAR,SAR Boca Sur
Accidente vascular encefálico,21,1,1,2,2,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,1,1,0,2,1,0,2021,Concepción,SAR,SAR Boca Sur
Crisis hipertensiva,274,1,9,6,6,5,6,5,11,6,15,5,12,6,1,5,1,2,9,7,6,2,4,3,3,4,1,1,6,5,4,1,6,8,6,6,6,5,8,6,4,2,8,7,7,5,5,6,8,1,5,4,3,2021,Concepción,SAR,SAR Boca Sur
Arritmia grave,18,0,0,0,2,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,1,1,1,0,1,2,2021,Concepción,SAR,SAR Boca Sur
Otras causas circulatorias,482,15,7,9,9,8,9,16,7,13,4,7,6,6,6,7,6,6,9,9,8,8,14,6,19,11,14,12,9,8,10,12,10,4,11,4,7,14,15,10,11,10,5,7,10,10,7,10,12,5,9,4,17,2021,Concepción,SAR,SAR Boca Sur
TOTAL TRAUMATISMOS Y ENVENENAMIENTO,3888,84,62,64,68,83,87,83,78,79,60,64,66,61,58,73,48,82,64,73,83,60,58,93,70,62,80,92,69,70,81,63,55,67,68,79,66,70,112,78,76,106,92,85,76,64,81,86,74,85,93,68,89,2021,Concepción,SAR,SAR Boca Sur
Accidentes del tránsito,71,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,2,5,0,1,0,0,2,0,0,0,0,1,0,5,2,0,1,0,9,2,1,1,3,21,3,2,0,1,7,0,0,2021,Concepción,SAR,SAR Boca Sur
Lesiones autoinfligidas intencionalmente (X60-X84),3,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2021,Concepción,SAR,SAR Boca Sur
Otras causas externas,3814,84,62,64,68,83,87,83,78,79,60,64,65,60,57,73,48,82,63,73,83,60,56,88,70,61,80,92,67,70,81,63,55,66,68,74,64,70,111,78,66,104,91,84,73,43,78,84,74,84,86,68,89,2021,Concepción,SAR,SAR Boca Sur
