Urgencia,Total,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,Fecha,Region,Tipo Establecimiento,Nombre establecimiento
TOTAL DEMANDA,0,-,-,-,-,-,-,-,-,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Metropolitano Suroriente,SAPU,SAPU Dr. Alejandro del Río
SECCIÓN 1 TOTAL ATENCIONES DE URGENCIA,26768,1374,1180,1211,1199,1169,1193,1080,1080,1127,1198,1203,863,352,464,387,353,503,560,467,619,689,693,395,559,405,470,483,439,395,379,444,538,469,429,70,463,570,490,707,99,2020,Metropolitano Suroriente,SAPU,SAPU Dr. Alejandro del Río
TOTAL CAUSAS SISTEMA RESPIRATORIO,5037,307,226,242,230,217,240,219,179,234,244,318,422,134,152,98,77,137,71,62,70,230,144,98,54,121,27,20,18,40,29,27,50,71,35,9,39,62,35,48,1,2020,Metropolitano Suroriente,SAPU,SAPU Dr. Alejandro del Río
IRA Alta (J00-J06),3118,209,150,143,153,148,156,140,114,165,176,227,270,80,71,55,39,94,33,25,42,151,64,51,22,71,12,8,10,19,16,16,24,37,22,3,25,19,25,32,1,2020,Metropolitano Suroriente,SAPU,SAPU Dr. Alejandro del Río
Influenza (J09-J11),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Metropolitano Suroriente,SAPU,SAPU Dr. Alejandro del Río
Neumonía (J12-J18),202,15,8,9,5,3,4,6,8,7,6,9,3,5,5,2,8,4,10,1,3,6,11,15,4,9,4,3,1,3,4,2,7,8,0,0,0,4,0,0,0,2020,Metropolitano Suroriente,SAPU,SAPU Dr. Alejandro del Río
Bronquitis/bronquiolitis aguda (J20-J21),637,39,25,39,23,22,39,31,21,17,34,46,65,12,20,15,9,28,15,10,7,36,19,11,6,16,1,0,1,3,2,4,4,6,2,0,1,4,2,2,0,2020,Metropolitano Suroriente,SAPU,SAPU Dr. Alejandro del Río
Crisis obstructiva bronquial (J40-J46),417,29,13,22,24,22,29,22,13,15,11,25,27,7,19,4,10,3,8,10,4,8,8,4,6,2,7,3,2,5,3,1,10,6,8,4,6,7,4,6,0,2020,Metropolitano Suroriente,SAPU,SAPU Dr. Alejandro del Río
"Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",663,15,30,29,25,22,12,20,23,30,17,11,57,30,37,22,11,8,5,16,14,29,42,17,16,23,3,6,4,10,4,4,5,14,3,2,7,28,4,8,0,2020,Metropolitano Suroriente,SAPU,SAPU Dr. Alejandro del Río
COVID 19 Sospechoso (U072),1300,-,-,-,-,-,0,0,0,0,0,0,0,0,10,26,35,48,142,57,260,108,262,43,141,0,0,9,13,18,0,16,26,9,0,11,0,23,25,18,0,2020,Metropolitano Suroriente,SAPU,SAPU Dr. Alejandro del Río
