Urgencia,Total,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,Fecha,Region,Tipo Establecimiento,Nombre establecimiento
TOTAL DEMANDA,39237,662,657,613,580,624,611,599,628,736,799,817,805,829,782,790,688,706,683,769,864,947,1010,946,876,766,748,612,555,714,625,655,625,616,639,682,665,619,779,831,737,890,1059,946,1032,962,946,904,851,726,395,761,876,2021,Metropolitano Central,SAPU,SAPU Dra. Ana María Juricic
SECCIÓN 1 TOTAL ATENCIONES DE URGENCIA,36656,617,619,575,550,592,595,583,572,661,734,732,736,734,698,709,648,655,653,718,804,861,906,842,815,717,717,598,546,687,617,640,607,596,618,655,628,604,738,797,689,846,942,825,960,869,877,815,809,726,395,741,788,2021,Metropolitano Central,SAPU,SAPU Dra. Ana María Juricic
TOTAL CAUSAS SISTEMA RESPIRATORIO,6455,92,91,63,65,63,51,58,59,98,102,98,101,71,68,78,73,58,118,77,151,121,114,144,118,132,110,111,76,114,92,118,131,93,112,113,113,132,139,176,154,169,222,161,189,220,207,165,247,213,151,201,262,2021,Metropolitano Central,SAPU,SAPU Dra. Ana María Juricic
IRA Alta (J00-J06),5277,79,88,53,56,59,44,47,49,93,94,88,87,62,55,60,63,48,96,60,105,107,94,104,98,110,83,101,61,93,79,93,117,75,98,92,88,100,118,142,122,130,185,122,151,180,172,130,207,136,88,181,234,2021,Metropolitano Central,SAPU,SAPU Dra. Ana María Juricic
Influenza (J09-J11),1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021,Metropolitano Central,SAPU,SAPU Dra. Ana María Juricic
Neumonía (J12-J18),113,0,0,2,0,1,0,0,1,0,2,0,2,3,1,0,3,0,3,0,3,3,3,6,5,4,0,1,1,5,0,1,0,1,0,2,1,3,1,5,0,5,5,3,5,5,2,5,8,4,1,5,2,2021,Metropolitano Central,SAPU,SAPU Dra. Ana María Juricic
Bronquitis/bronquiolitis aguda (J20-J21),484,4,0,0,4,1,1,4,2,3,2,5,5,3,2,3,2,6,9,9,7,6,8,26,10,9,12,3,4,7,6,8,8,8,9,11,19,13,12,18,22,18,13,18,20,23,20,19,16,20,2,7,17,2021,Metropolitano Central,SAPU,SAPU Dra. Ana María Juricic
Crisis obstructiva bronquial (J40-J46),260,6,0,6,5,2,2,3,3,1,2,4,6,3,6,4,2,4,8,3,9,3,7,5,4,9,7,5,9,6,4,9,4,5,3,7,4,11,3,7,5,8,10,6,5,2,3,6,10,1,3,5,5,2021,Metropolitano Central,SAPU,SAPU Dra. Ana María Juricic
"Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",320,3,3,2,0,0,4,4,4,1,2,1,1,0,4,11,3,0,2,5,27,2,1,3,1,0,8,1,1,3,3,7,2,4,2,1,1,5,5,4,5,8,9,12,8,10,10,5,6,52,57,3,4,2021,Metropolitano Central,SAPU,SAPU Dra. Ana María Juricic
COVID 19 Sospechoso (U072),6765,67,78,63,83,89,64,60,69,107,164,174,196,204,187,180,163,168,107,207,202,272,331,270,258,188,179,82,107,124,101,90,80,94,78,78,75,51,85,86,90,146,162,191,244,178,175,150,55,0,0,52,61,2021,Metropolitano Central,SAPU,SAPU Dra. Ana María Juricic
COVID 19 Confirmado (U071),1269,0,7,15,0,3,3,1,6,6,15,15,17,31,35,72,51,39,43,63,45,91,110,91,72,30,42,19,10,12,9,4,6,5,4,3,2,3,6,4,8,22,45,28,57,56,27,15,10,0,0,2,9,2021,Metropolitano Central,SAPU,SAPU Dra. Ana María Juricic
TOTAL CAUSAS SISTEMA CIRCULATORIO,808,17,16,9,10,12,17,12,14,15,6,17,7,12,14,11,17,22,18,16,21,23,16,17,16,32,12,10,7,20,19,17,11,18,17,9,16,13,17,22,25,19,21,16,10,18,15,12,18,29,7,8,15,2021,Metropolitano Central,SAPU,SAPU Dra. Ana María Juricic
Infarto agudo miocardio,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,1,0,0,0,0,0,0,0,0,2021,Metropolitano Central,SAPU,SAPU Dra. Ana María Juricic
Accidente vascular encefálico,17,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,1,0,0,1,1,0,0,0,2,0,0,0,0,0,0,1,1,0,0,0,1,1,1,0,1,0,0,2021,Metropolitano Central,SAPU,SAPU Dra. Ana María Juricic
Crisis hipertensiva,479,11,8,2,8,8,14,9,7,5,3,11,4,9,10,7,13,13,15,14,11,17,9,11,12,24,7,6,3,12,11,9,6,6,9,7,10,8,10,5,14,11,8,7,7,14,7,5,10,19,3,4,6,2021,Metropolitano Central,SAPU,SAPU Dra. Ana María Juricic
Arritmia grave,38,1,0,1,0,0,2,0,1,1,0,0,0,0,0,0,1,0,0,0,4,2,1,2,1,0,1,0,1,0,1,0,0,4,0,0,1,0,0,6,1,1,0,0,0,1,2,0,0,0,0,1,1,2021,Metropolitano Central,SAPU,SAPU Dra. Ana María Juricic
Otras causas circulatorias,265,5,8,6,2,4,1,3,5,8,2,6,3,3,4,3,3,9,3,1,6,3,5,4,3,4,3,4,3,7,6,8,5,8,6,2,5,5,7,9,10,6,12,8,2,3,5,6,7,10,3,3,8,2021,Metropolitano Central,SAPU,SAPU Dra. Ana María Juricic
TOTAL TRAUMATISMOS Y ENVENENAMIENTO,2897,62,56,68,68,61,70,74,64,67,58,54,43,61,40,49,66,54,39,52,66,51,52,43,50,48,45,73,43,50,55,52,46,64,53,71,53,59,51,58,65,66,58,63,63,59,60,67,52,36,8,62,49,2021,Metropolitano Central,SAPU,SAPU Dra. Ana María Juricic
Accidentes del tránsito,5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021,Metropolitano Central,SAPU,SAPU Dra. Ana María Juricic
Lesiones autoinfligidas intencionalmente (X60-X84),5,0,1,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021,Metropolitano Central,SAPU,SAPU Dra. Ana María Juricic
Otras causas externas,2887,62,55,68,67,61,70,74,64,65,58,53,43,61,40,49,66,54,39,52,66,51,51,43,50,48,45,73,43,50,55,52,46,64,52,70,53,57,51,58,65,66,58,63,63,59,60,67,52,36,8,62,49,2021,Metropolitano Central,SAPU,SAPU Dra. Ana María Juricic
TOTAL CAUSAS DE TRASTORNOS MENTALES (F00-F99),662,12,2,3,17,14,17,11,8,11,12,10,12,6,13,14,10,11,8,11,8,9,6,9,12,12,7,74,8,6,16,7,5,5,8,7,6,4,10,8,8,9,5,72,87,11,7,10,10,0,1,8,5,2021,Metropolitano Central,SAPU,SAPU Dra. Ana María Juricic
Ideación Suicida (R458),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021,Metropolitano Central,SAPU,SAPU Dra. Ana María Juricic
Trastornos mentales y del comportamiento debidos al uso de sustancias psicoactivas (F10-F19),29,1,0,1,1,1,3,1,1,2,0,0,0,0,0,0,0,1,2,0,1,1,0,0,2,1,0,0,1,0,4,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,2021,Metropolitano Central,SAPU,SAPU Dra. Ana María Juricic
Trastornos del Humor (Afectivos) (F30-F39),9,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,2021,Metropolitano Central,SAPU,SAPU Dra. Ana María Juricic
"Trastornos neuróticos, trastornos relacionados con el estrés y trastornos somatomorfos (F40-F48) Incluído el trastorno de pánico (F410)",385,11,2,2,15,13,14,8,6,7,12,10,12,6,12,13,10,10,5,10,6,7,6,7,8,8,7,6,6,6,11,6,5,3,8,7,6,3,8,8,6,7,3,5,9,10,6,9,6,0,1,8,5,2021,Metropolitano Central,SAPU,SAPU Dra. Ana María Juricic
Otros trastornos mentales no contenidos en las categorías anteriores,239,0,0,0,1,0,0,2,1,1,0,0,0,0,1,1,0,0,0,1,1,0,0,2,2,2,0,68,0,0,1,0,0,1,0,0,0,0,1,0,1,1,2,67,77,0,0,1,4,0,0,0,0,2021,Metropolitano Central,SAPU,SAPU Dra. Ana María Juricic
DIARREA AGUDA (A00-A09),229,4,0,1,2,0,1,2,0,3,2,1,2,1,2,2,0,0,2,2,4,1,0,1,0,0,2,5,2,2,2,2,2,6,2,2,2,2,3,2,1,0,100,1,2,0,1,2,5,29,14,4,1,2021,Metropolitano Central,SAPU,SAPU Dra. Ana María Juricic
TOTAL DEMÁS CAUSAS,17571,363,369,353,305,350,372,365,352,354,375,363,358,348,339,303,268,303,318,290,307,293,277,267,289,275,320,224,293,359,323,350,326,311,344,372,361,340,427,441,338,415,329,293,308,327,385,394,412,419,214,404,386,2021,Metropolitano Central,SAPU,SAPU Dra. Ana María Juricic
SECCIÓN 2 TOTAL DE HOSPITALIZACIONES,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021,Metropolitano Central,SAPU,SAPU Dra. Ana María Juricic
- CAUSAS SISTEMA RESPIRATORIO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021,Metropolitano Central,SAPU,SAPU Dra. Ana María Juricic
- COVID 19 SOSPECHOSO (U072),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021,Metropolitano Central,SAPU,SAPU Dra. Ana María Juricic
- COVID 19 CONFIRMADO (U071),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021,Metropolitano Central,SAPU,SAPU Dra. Ana María Juricic
- CAUSAS SISTEMA CIRCULATORIO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021,Metropolitano Central,SAPU,SAPU Dra. Ana María Juricic
- TRAUMATISMOS Y ENVENENAMIENTOS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021,Metropolitano Central,SAPU,SAPU Dra. Ana María Juricic
- CAUSAS POR TRASTORNOS MENTALES (F00-F99),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021,Metropolitano Central,SAPU,SAPU Dra. Ana María Juricic
- LAS DEMÁS CAUSAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021,Metropolitano Central,SAPU,SAPU Dra. Ana María Juricic
CIRUGÍAS DE URGENCIA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021,Metropolitano Central,SAPU,SAPU Dra. Ana María Juricic
