Urgencia,Total,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,Fecha,Region,Tipo Establecimiento,Nombre establecimiento
TOTAL DEMANDA,7376,-,-,0,-,-,-,-,-,-,-,0,0,0,153,287,242,324,285,332,310,279,316,298,270,224,209,233,205,257,224,264,250,217,282,268,309,354,444,458,82,2020,Metropolitano Sur,SAPU,SAPU-Raúl Cuevas (Ex-San Bernardo)
SECCIÓN 1 TOTAL ATENCIONES DE URGENCIA,16075,907,748,697,670,711,584,655,658,646,725,796,573,348,299,277,239,315,281,322,302,275,294,287,268,207,202,226,197,259,221,258,247,214,279,266,306,349,437,451,79,2020,Metropolitano Sur,SAPU,SAPU-Raúl Cuevas (Ex-San Bernardo)
TOTAL CAUSAS SISTEMA RESPIRATORIO,2608,163,155,139,101,113,102,119,105,109,128,210,249,124,70,46,23,41,41,36,41,54,56,34,35,16,18,7,5,11,11,10,13,12,17,24,28,25,62,49,6,2020,Metropolitano Sur,SAPU,SAPU-Raúl Cuevas (Ex-San Bernardo)
IRA Alta (J00-J06),2146,131,125,124,91,93,86,100,89,90,106,181,224,106,59,41,21,31,32,28,31,31,46,22,17,10,11,5,4,9,5,7,9,6,16,19,22,18,55,40,5,2020,Metropolitano Sur,SAPU,SAPU-Raúl Cuevas (Ex-San Bernardo)
Influenza (J09-J11),2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Metropolitano Sur,SAPU,SAPU-Raúl Cuevas (Ex-San Bernardo)
Neumonía (J12-J18),60,7,2,0,1,3,1,1,3,4,1,3,0,0,0,0,0,2,0,3,0,1,2,7,3,3,2,1,0,1,1,1,2,1,0,1,2,0,1,0,0,2020,Metropolitano Sur,SAPU,SAPU-Raúl Cuevas (Ex-San Bernardo)
Bronquitis/bronquiolitis aguda (J20-J21),188,16,14,12,5,6,11,12,9,7,13,15,18,10,2,3,1,1,5,1,3,3,1,4,3,2,2,0,0,0,1,0,1,1,0,0,1,1,1,3,0,2020,Metropolitano Sur,SAPU,SAPU-Raúl Cuevas (Ex-San Bernardo)
Crisis obstructiva bronquial (J40-J46),148,7,9,2,3,10,2,5,4,6,7,9,5,6,7,2,1,4,2,4,4,9,4,1,2,0,3,0,1,1,2,2,1,1,1,3,3,6,5,4,0,2020,Metropolitano Sur,SAPU,SAPU-Raúl Cuevas (Ex-San Bernardo)
"Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",64,2,5,1,1,1,2,1,0,2,1,2,2,2,2,0,0,3,1,0,3,10,3,0,10,1,0,0,0,0,2,0,0,3,0,1,0,0,0,2,1,2020,Metropolitano Sur,SAPU,SAPU-Raúl Cuevas (Ex-San Bernardo)
COVID 19 Sospechoso (U072),686,-,-,0,-,-,0,0,0,0,0,0,2,6,0,5,13,8,9,22,32,27,43,75,41,49,38,37,23,33,22,26,12,17,21,29,28,27,18,21,2,2020,Metropolitano Sur,SAPU,SAPU-Raúl Cuevas (Ex-San Bernardo)
COVID 19 Confirmado (U071),27,-,-,0,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,10,3,1,0,1,1,0,0,0,1,0,0,0,0,0,1,2020,Metropolitano Sur,SAPU,SAPU-Raúl Cuevas (Ex-San Bernardo)
TOTAL CAUSAS SISTEMA CIRCULATORIO,453,12,12,15,15,11,5,10,16,14,18,19,12,7,7,11,7,12,11,8,11,4,14,8,13,13,9,14,7,13,14,6,11,7,11,15,12,15,11,21,2,2020,Metropolitano Sur,SAPU,SAPU-Raúl Cuevas (Ex-San Bernardo)
Infarto agudo miocardio,12,0,0,0,0,0,0,1,3,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,2,0,0,0,0,0,0,0,0,2020,Metropolitano Sur,SAPU,SAPU-Raúl Cuevas (Ex-San Bernardo)
Accidente vascular encefálico,15,2,0,1,0,1,0,1,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,2,0,0,1,0,0,0,1,0,0,0,0,1,0,2020,Metropolitano Sur,SAPU,SAPU-Raúl Cuevas (Ex-San Bernardo)
Crisis hipertensiva,295,7,9,9,11,7,4,6,9,6,6,11,7,6,4,8,4,9,9,7,6,3,11,6,11,6,7,8,4,9,10,3,5,4,8,11,9,12,6,15,2,2020,Metropolitano Sur,SAPU,SAPU-Raúl Cuevas (Ex-San Bernardo)
Arritmia grave,30,0,1,3,1,0,0,1,0,0,2,1,2,0,0,1,1,0,1,0,2,0,2,1,0,1,2,0,0,2,2,0,1,0,0,0,1,0,1,1,0,2020,Metropolitano Sur,SAPU,SAPU-Raúl Cuevas (Ex-San Bernardo)
Otras causas circulatorias,101,3,2,2,3,3,1,1,4,7,9,6,3,1,3,1,1,3,1,1,2,1,0,0,1,6,0,4,2,1,1,3,3,3,2,4,2,3,4,4,0,2020,Metropolitano Sur,SAPU,SAPU-Raúl Cuevas (Ex-San Bernardo)
TOTAL TRAUMATISMOS Y ENVENENAMIENTO,1742,102,52,90,86,73,60,66,82,86,91,83,54,26,22,19,22,35,20,42,35,25,27,26,21,21,20,18,30,32,31,30,25,26,41,26,34,34,65,54,10,2020,Metropolitano Sur,SAPU,SAPU-Raúl Cuevas (Ex-San Bernardo)
Accidentes del tránsito,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Metropolitano Sur,SAPU,SAPU-Raúl Cuevas (Ex-San Bernardo)
Otras causas externas,1739,102,52,90,86,73,60,66,82,86,91,83,54,26,22,19,22,35,20,42,35,24,27,24,21,21,20,18,30,32,31,30,25,26,41,26,34,34,65,54,10,2020,Metropolitano Sur,SAPU,SAPU-Raúl Cuevas (Ex-San Bernardo)
DIARREA AGUDA (A00-A09),641,37,51,31,37,23,109,37,15,15,17,64,9,11,18,22,6,10,5,13,4,3,8,3,4,5,4,3,3,2,4,3,3,4,7,1,7,11,7,19,6,2020,Metropolitano Sur,SAPU,SAPU-Raúl Cuevas (Ex-San Bernardo)
TOTAL DEMÁS CAUSAS,9926,593,478,422,431,491,308,423,440,422,471,420,249,180,182,174,168,209,195,201,179,162,143,138,151,93,110,146,129,167,138,183,183,148,181,171,197,237,274,287,52,2020,Metropolitano Sur,SAPU,SAPU-Raúl Cuevas (Ex-San Bernardo)
SECCIÓN 2 TOTAL DE HOSPITALIZACIONES,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Metropolitano Sur,SAPU,SAPU-Raúl Cuevas (Ex-San Bernardo)
- CAUSAS SISTEMA CIRCULATORIO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Metropolitano Sur,SAPU,SAPU-Raúl Cuevas (Ex-San Bernardo)
