Urgencia,Total,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,Fecha,Region,Tipo Establecimiento,Nombre establecimiento
TOTAL DEMANDA,2119,-,-,-,-,-,-,-,-,-,-,-,130,91,80,56,92,97,92,67,95,94,98,90,67,80,83,85,58,62,27,21,0,78,83,100,83,68,66,67,9,2020,Del Reloncaví,Hospital,Hospital de Chaitén
SECCIÓN 1 TOTAL ATENCIONES DE URGENCIA,3131,59,100,113,114,111,126,134,120,93,134,149,130,88,77,62,86,91,75,55,83,80,82,73,60,69,71,75,45,58,24,14,0,62,74,82,76,60,59,58,9,2020,Del Reloncaví,Hospital,Hospital de Chaitén
TOTAL CAUSAS SISTEMA RESPIRATORIO,390,8,19,21,15,19,11,15,16,12,18,43,61,21,19,6,9,8,9,9,2,8,5,6,4,2,2,1,1,4,2,0,0,1,1,4,2,1,2,3,0,2020,Del Reloncaví,Hospital,Hospital de Chaitén
IRA Alta (J00-J06),293,6,13,10,12,13,9,11,12,11,14,35,53,18,15,5,7,7,9,6,2,4,2,3,3,0,2,1,0,4,0,0,0,0,1,1,0,0,1,3,0,2020,Del Reloncaví,Hospital,Hospital de Chaitén
Influenza (J09-J11),7,0,1,0,0,0,0,0,0,0,3,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Del Reloncaví,Hospital,Hospital de Chaitén
Neumonía (J12-J18),5,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Del Reloncaví,Hospital,Hospital de Chaitén
Bronquitis/bronquiolitis aguda (J20-J21),37,1,3,4,2,0,0,2,0,1,1,5,3,2,1,1,1,0,0,0,0,3,2,0,0,1,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,2020,Del Reloncaví,Hospital,Hospital de Chaitén
Crisis obstructiva bronquial (J40-J46),25,0,1,2,0,5,1,2,2,0,0,3,0,1,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,2020,Del Reloncaví,Hospital,Hospital de Chaitén
"Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",23,0,1,4,1,1,0,0,2,0,0,0,2,0,3,0,1,1,0,2,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,2020,Del Reloncaví,Hospital,Hospital de Chaitén
COVID 19 Sospechoso (U072),28,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,2,0,1,0,0,0,0,1,2,6,1,0,0,0,8,3,0,1,0,0,0,2020,Del Reloncaví,Hospital,Hospital de Chaitén
COVID 19 Confirmado (U071),2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2020,Del Reloncaví,Hospital,Hospital de Chaitén
TOTAL CAUSAS SISTEMA CIRCULATORIO,62,2,2,3,2,4,2,0,2,0,1,3,2,1,1,1,0,1,3,0,2,2,1,3,3,4,1,1,2,1,1,0,0,3,0,2,0,0,1,5,0,2020,Del Reloncaví,Hospital,Hospital de Chaitén
Infarto agudo miocardio,2,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Del Reloncaví,Hospital,Hospital de Chaitén
Accidente vascular encefálico,4,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Del Reloncaví,Hospital,Hospital de Chaitén
Crisis hipertensiva,27,1,0,2,0,1,1,0,1,0,0,2,1,0,0,0,0,0,1,0,1,0,0,2,3,3,0,0,0,1,0,0,0,2,0,1,0,0,1,3,0,2020,Del Reloncaví,Hospital,Hospital de Chaitén
