Urgencia,Total,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,Fecha,Region,Tipo Establecimiento,Nombre establecimiento
TOTAL DEMANDA,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2019,Metropolitano Norte,SAPU,Centro de Salud Familiar Esmeralda
SECCIÓN 1 TOTAL ATENCIONES DE URGENCIA,23258,-,-,-,-,-,-,-,0,-,225,502,693,686,582,598,634,599,601,585,650,638,542,663,618,602,695,675,618,483,446,477,470,571,587,512,481,397,419,560,479,501,434,83,348,697,453,486,1159,461,393,479,476,2019,Metropolitano Norte,SAPU,Centro de Salud Familiar Esmeralda
TOTAL CAUSAS SISTEMA RESPIRATORIO,5708,-,-,-,-,-,-,-,0,-,30,107,166,151,159,166,175,182,187,156,144,207,135,174,174,194,214,253,221,179,139,134,116,121,181,176,130,140,115,139,115,123,105,22,50,45,50,53,119,52,102,54,53,2019,Metropolitano Norte,SAPU,Centro de Salud Familiar Esmeralda
IRA Alta (J00-J06),3953,-,-,-,-,-,-,-,0,-,28,73,134,112,122,116,132,139,156,121,98,114,97,123,116,149,138,176,148,125,75,70,68,67,131,139,79,89,81,94,85,90,70,13,35,24,31,39,80,37,68,36,35,2019,Metropolitano Norte,SAPU,Centro de Salud Familiar Esmeralda
Influenza (J09-J11),34,-,-,-,-,-,-,-,0,-,0,0,0,0,0,0,2,0,0,0,1,5,0,0,4,5,3,2,1,1,0,0,0,1,1,1,3,2,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2019,Metropolitano Norte,SAPU,Centro de Salud Familiar Esmeralda
Neumonía (J12-J18),238,-,-,-,-,-,-,-,0,-,0,2,2,5,4,5,7,7,5,16,3,8,8,2,6,7,9,12,8,4,15,19,7,5,8,11,7,3,0,8,3,5,2,0,0,2,3,2,4,2,7,1,4,2019,Metropolitano Norte,SAPU,Centro de Salud Familiar Esmeralda
Bronquitis/bronquiolitis aguda (J20-J21),1018,-,-,-,-,-,-,-,0,-,2,17,21,21,23,29,25,29,20,15,30,36,27,34,36,28,56,53,46,32,25,30,33,37,30,15,31,29,25,27,18,16,21,5,11,5,9,9,24,4,19,11,4,2019,Metropolitano Norte,SAPU,Centro de Salud Familiar Esmeralda
Crisis obstructiva bronquial (J40-J46),260,-,-,-,-,-,-,-,0,-,0,11,7,9,6,9,7,4,6,4,8,4,3,11,9,4,4,3,12,11,8,14,4,8,5,8,4,10,4,7,6,5,7,1,3,6,1,1,11,4,5,3,3,2019,Metropolitano Norte,SAPU,Centro de Salud Familiar Esmeralda
"Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",205,-,-,-,-,-,-,-,0,-,0,4,2,4,4,7,2,3,0,0,4,40,0,4,3,1,4,7,6,6,16,1,4,3,6,2,6,7,4,3,3,7,5,3,1,8,6,2,0,4,3,3,7,2019,Metropolitano Norte,SAPU,Centro de Salud Familiar Esmeralda
COVID 19 Sospechoso (U072),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2019,Metropolitano Norte,SAPU,Centro de Salud Familiar Esmeralda
COVID 19 Confirmado (U071),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2019,Metropolitano Norte,SAPU,Centro de Salud Familiar Esmeralda
TOTAL CAUSAS SISTEMA CIRCULATORIO,252,-,-,-,-,-,-,-,0,-,1,5,5,6,5,7,4,8,4,10,7,5,8,4,3,4,0,11,6,7,8,9,6,13,4,12,4,7,4,8,7,2,4,2,9,5,6,3,15,8,2,2,2,2019,Metropolitano Norte,SAPU,Centro de Salud Familiar Esmeralda
Infarto agudo miocardio,3,-,-,-,-,-,-,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019,Metropolitano Norte,SAPU,Centro de Salud Familiar Esmeralda
Accidente vascular encefálico,15,-,-,-,-,-,-,-,0,-,0,0,1,0,1,0,0,2,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,0,0,2019,Metropolitano Norte,SAPU,Centro de Salud Familiar Esmeralda
