Urgencia,Total,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,Fecha,Region,Tipo Establecimiento,Nombre establecimiento
TOTAL DEMANDA,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2017,Del Reloncaví,SAPU,SAPU-Antonio Varas
SECCIÓN 1 TOTAL ATENCIONES DE URGENCIA,28051,428,424,391,385,396,349,351,391,357,411,552,634,559,551,547,589,521,548,563,631,640,600,672,657,644,659,502,582,470,503,480,516,544,521,590,656,572,694,555,563,595,654,618,575,657,597,563,571,572,468,488,495,2017,Del Reloncaví,SAPU,SAPU-Antonio Varas
TOTAL CAUSAS SISTEMA RESPIRATORIO,12777,144,129,119,103,101,68,91,84,89,127,285,340,253,233,225,239,223,277,288,334,387,328,430,409,404,373,295,322,239,228,184,205,240,225,277,293,288,333,256,278,254,296,277,301,322,278,254,252,254,179,183,181,2017,Del Reloncaví,SAPU,SAPU-Antonio Varas
IRA Alta (J00-J06),9345,75,90,89,73,80,52,57,65,62,87,239,247,194,176,169,159,166,201,207,227,280,259,318,285,272,293,200,211,159,174,139,173,192,171,218,220,244,279,189,202,193,220,184,224,223,206,169,194,182,113,131,113,2017,Del Reloncaví,SAPU,SAPU-Antonio Varas
Influenza (J09-J11),254,21,0,1,0,0,0,3,0,1,17,1,0,0,0,1,0,0,0,5,1,0,0,13,17,38,7,7,9,13,4,4,2,0,1,0,1,1,1,4,1,1,5,27,2,27,2,6,2,1,6,0,1,2017,Del Reloncaví,SAPU,SAPU-Antonio Varas
Neumonía (J12-J18),452,1,4,0,2,1,1,4,1,4,1,6,5,2,7,10,1,3,5,13,14,8,7,9,20,8,10,11,7,9,5,11,1,6,3,4,11,8,6,8,15,13,13,10,29,18,34,11,10,15,11,20,16,2017,Del Reloncaví,SAPU,SAPU-Antonio Varas
Bronquitis/bronquiolitis aguda (J20-J21),1288,16,16,10,9,10,10,11,9,8,8,10,28,17,25,16,15,14,18,31,31,38,18,42,34,47,32,38,41,29,27,17,14,23,25,28,29,14,22,34,38,27,39,36,29,34,25,52,34,33,28,21,28,2017,Del Reloncaví,SAPU,SAPU-Antonio Varas
Crisis obstructiva bronquial (J40-J46),840,16,11,11,13,2,3,14,4,11,6,17,44,24,16,12,41,24,12,14,41,25,36,8,50,14,19,7,23,22,11,5,4,13,14,17,15,16,8,14,19,13,16,19,13,12,10,14,12,13,17,11,14,2017,Del Reloncaví,SAPU,SAPU-Antonio Varas
"Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",598,15,8,8,6,8,2,2,5,3,8,12,16,16,9,17,23,16,41,18,20,36,8,40,3,25,12,32,31,7,7,8,11,6,11,10,17,5,17,7,3,7,3,1,4,8,1,2,0,10,4,0,9,2017,Del Reloncaví,SAPU,SAPU-Antonio Varas
COVID 19 Sospechoso (U072),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2017,Del Reloncaví,SAPU,SAPU-Antonio Varas
COVID 19 Confirmado (U071),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2017,Del Reloncaví,SAPU,SAPU-Antonio Varas
TOTAL CAUSAS SISTEMA CIRCULATORIO,230,3,0,0,0,0,2,0,2,0,3,7,1,1,3,4,1,3,3,4,4,6,2,5,3,1,3,1,2,51,4,0,1,5,3,5,1,3,2,5,7,8,2,6,8,7,7,5,10,6,7,9,4,2017,Del Reloncaví,SAPU,SAPU-Antonio Varas
Infarto agudo miocardio,7,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,2017,Del Reloncaví,SAPU,SAPU-Antonio Varas
Accidente vascular encefálico,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,2017,Del Reloncaví,SAPU,SAPU-Antonio Varas
