Urgencia,Total,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,Fecha,Region,Tipo Establecimiento,Nombre establecimiento
TOTAL DEMANDA,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2019,Metropolitano Occidente,SAPU,Centro de Salud Familiar Villa Alhué
SECCIÓN 1 TOTAL ATENCIONES DE URGENCIA,5537,118,120,89,115,112,96,103,106,87,104,132,147,126,152,120,127,139,129,118,124,142,158,156,132,126,96,56,101,96,108,76,89,104,87,90,78,92,136,96,79,104,109,84,112,95,88,79,82,84,85,71,82,2019,Metropolitano Occidente,SAPU,Centro de Salud Familiar Villa Alhué
TOTAL CAUSAS SISTEMA RESPIRATORIO,2044,26,30,16,19,24,24,20,18,26,28,45,56,40,53,44,39,60,55,55,51,69,95,91,77,63,50,28,50,52,61,39,40,50,41,34,30,31,49,31,27,31,39,34,31,29,27,16,17,23,25,18,17,2019,Metropolitano Occidente,SAPU,Centro de Salud Familiar Villa Alhué
IRA Alta (J00-J06),1122,15,15,6,15,13,14,12,13,18,17,25,32,28,27,26,19,39,24,38,35,35,59,53,35,34,30,11,20,32,24,12,20,28,20,20,17,8,33,22,11,23,16,24,19,14,13,8,13,14,11,6,6,2019,Metropolitano Occidente,SAPU,Centro de Salud Familiar Villa Alhué
Influenza (J09-J11),24,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,4,0,2,2,2,1,1,1,0,0,0,0,1,0,0,0,1,2,0,0,1,0,0,0,0,0,0,0,2019,Metropolitano Occidente,SAPU,Centro de Salud Familiar Villa Alhué
Neumonía (J12-J18),122,1,0,1,0,0,0,1,0,0,2,3,3,3,4,2,1,3,5,2,1,4,8,4,10,8,5,2,3,3,2,3,4,6,3,1,2,6,3,0,2,2,2,2,1,1,0,1,0,0,1,0,1,2019,Metropolitano Occidente,SAPU,Centro de Salud Familiar Villa Alhué
Bronquitis/bronquiolitis aguda (J20-J21),590,7,13,8,3,7,2,6,3,2,5,11,15,6,16,11,15,13,23,10,9,22,17,26,25,13,12,11,23,14,25,20,14,12,14,11,7,16,13,7,7,5,18,7,7,10,11,2,2,7,10,8,9,2019,Metropolitano Occidente,SAPU,Centro de Salud Familiar Villa Alhué
Crisis obstructiva bronquial (J40-J46),135,2,1,0,0,3,3,1,1,4,4,3,3,3,5,4,3,3,2,4,3,7,7,6,3,2,3,0,0,1,9,2,1,4,3,2,2,0,0,1,5,0,1,0,3,2,2,5,2,2,3,4,1,2019,Metropolitano Occidente,SAPU,Centro de Salud Familiar Villa Alhué
"Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",51,1,1,1,1,1,4,0,1,2,0,3,3,0,1,1,1,2,1,1,3,1,3,1,1,2,0,2,2,0,0,1,0,0,1,0,2,0,0,1,2,0,0,1,1,1,1,0,0,0,0,0,0,2019,Metropolitano Occidente,SAPU,Centro de Salud Familiar Villa Alhué
COVID 19 Sospechoso (U072),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2019,Metropolitano Occidente,SAPU,Centro de Salud Familiar Villa Alhué
COVID 19 Confirmado (U071),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2019,Metropolitano Occidente,SAPU,Centro de Salud Familiar Villa Alhué
TOTAL CAUSAS SISTEMA CIRCULATORIO,146,2,3,3,3,2,1,5,3,0,4,6,4,4,7,2,2,2,5,2,4,3,1,2,3,4,3,2,5,2,0,6,1,2,0,3,4,3,6,4,1,3,2,1,3,1,4,4,3,1,4,1,0,2019,Metropolitano Occidente,SAPU,Centro de Salud Familiar Villa Alhué
Infarto agudo miocardio,9,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,2019,Metropolitano Occidente,SAPU,Centro de Salud Familiar Villa Alhué
Accidente vascular encefálico,12,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,2019,Metropolitano Occidente,SAPU,Centro de Salud Familiar Villa Alhué
Crisis hipertensiva,34,0,1,1,0,1,0,3,1,0,2,2,2,0,0,0,0,0,2,2,1,0,0,1,1,0,3,1,0,0,0,2,0,1,0,2,1,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,2019,Metropolitano Occidente,SAPU,Centro de Salud Familiar Villa Alhué
Arritmia grave,20,1,1,0,0,0,1,0,0,0,0,2,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0,2,0,0,0,0,0,0,1,1,1,0,1,1,0,0,1,0,2019,Metropolitano Occidente,SAPU,Centro de Salud Familiar Villa Alhué
Otras causas circulatorias,71,1,0,2,3,1,0,1,2,0,1,2,1,3,5,1,1,0,3,0,2,2,0,0,2,4,0,1,3,1,0,2,0,0,0,1,1,3,6,3,1,3,1,0,1,0,2,0,2,1,2,0,0,2019,Metropolitano Occidente,SAPU,Centro de Salud Familiar Villa Alhué
TOTAL TRAUMATISMOS Y ENVENENAMIENTO,662,12,20,7,15,20,16,15,13,7,17,15,23,10,24,8,25,12,16,13,18,15,13,13,5,11,6,4,8,5,6,9,7,12,8,16,9,14,21,15,18,11,17,5,14,13,12,12,12,6,16,13,10,2019,Metropolitano Occidente,SAPU,Centro de Salud Familiar Villa Alhué
Accidentes del tránsito,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019,Metropolitano Occidente,SAPU,Centro de Salud Familiar Villa Alhué
Otras causas externas,660,12,20,7,15,20,16,15,13,7,17,15,23,10,24,8,23,12,16,13,18,15,13,13,5,11,6,4,8,5,6,9,7,12,8,16,9,14,21,15,18,11,17,5,14,13,12,12,12,6,16,13,10,2019,Metropolitano Occidente,SAPU,Centro de Salud Familiar Villa Alhué
DIARREA AGUDA (A00-A09),57,1,1,6,5,3,1,3,4,2,3,1,1,3,0,0,2,3,0,1,2,0,2,0,1,1,0,1,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,3,0,0,1,0,1,1,0,0,2019,Metropolitano Occidente,SAPU,Centro de Salud Familiar Villa Alhué
TOTAL DEMÁS CAUSAS,2628,77,66,57,73,63,54,60,68,52,52,65,63,69,68,66,59,62,53,47,49,55,47,50,46,47,37,21,38,37,40,22,41,39,38,37,35,44,59,45,33,59,51,44,61,52,45,46,50,53,39,39,55,2019,Metropolitano Occidente,SAPU,Centro de Salud Familiar Villa Alhué
SECCIÓN 2 TOTAL DE HOSPITALIZACIONES,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019,Metropolitano Occidente,SAPU,Centro de Salud Familiar Villa Alhué
