Urgencia,Total,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,Fecha,Region,Tipo Establecimiento,Nombre establecimiento
TOTAL DEMANDA,69799,1176,1287,1187,1279,1106,1177,1295,1289,1380,1425,1207,1170,1025,1094,1064,1064,1095,1069,1051,1080,1235,1192,1141,1294,1248,1343,1261,1163,1190,1258,1238,1303,1257,1243,1406,1380,1241,1659,1490,1495,1478,1488,1574,1719,1765,1811,1818,1862,1643,1692,1721,1671,2021,Concepción,Hospital,Hospital San José (Coronel)
SECCIÓN 1 TOTAL ATENCIONES DE URGENCIA,65408,1042,973,1143,980,1057,1142,1218,1182,1144,1234,1114,1116,1098,1084,1048,1021,1062,1025,992,1062,1202,1171,1089,1245,1232,1251,1181,1127,1301,1219,1206,1281,1230,1201,1359,1313,1181,1541,1409,1374,1349,1452,1520,1631,1597,1649,1621,1572,1468,1571,1580,1548,2021,Concepción,Hospital,Hospital San José (Coronel)
TOTAL CAUSAS SISTEMA RESPIRATORIO,6703,93,84,110,59,52,70,103,66,106,69,86,89,104,94,93,60,70,67,74,77,94,118,75,118,128,142,114,108,133,112,106,98,85,89,84,98,115,149,161,171,175,214,223,259,233,259,291,279,229,213,188,216,2021,Concepción,Hospital,Hospital San José (Coronel)
IRA Alta (J00-J06),3497,49,45,64,28,28,38,46,30,41,33,52,37,40,43,37,30,34,33,34,37,40,71,39,47,71,78,61,60,77,51,53,58,52,51,51,53,52,87,74,93,93,133,123,135,124,129,168,147,149,112,81,105,2021,Concepción,Hospital,Hospital San José (Coronel)
Influenza (J09-J11),65,1,1,1,1,0,0,2,2,1,3,0,1,0,0,3,1,1,5,0,2,0,0,1,1,2,4,6,2,3,2,1,0,0,4,1,0,2,0,0,2,1,1,1,1,0,1,1,2,0,0,0,1,2021,Concepción,Hospital,Hospital San José (Coronel)
Neumonía (J12-J18),707,9,8,13,12,6,16,18,12,27,11,11,27,29,31,25,13,12,11,19,13,20,17,16,14,16,14,11,7,9,14,10,5,9,5,2,7,8,11,16,14,14,9,11,8,22,18,13,13,11,14,15,11,2021,Concepción,Hospital,Hospital San José (Coronel)
Bronquitis/bronquiolitis aguda (J20-J21),1126,8,10,11,5,1,3,3,2,12,7,8,13,7,8,12,6,8,4,5,10,13,16,3,19,12,19,21,13,16,26,16,10,11,12,9,21,18,26,35,32,34,44,55,69,56,70,54,62,43,44,51,53,2021,Concepción,Hospital,Hospital San José (Coronel)
Crisis obstructiva bronquial (J40-J46),894,9,6,9,5,5,5,14,11,12,7,9,5,9,8,15,6,13,10,6,13,15,9,11,29,14,23,12,15,24,12,16,14,6,11,15,12,29,19,22,17,26,25,28,42,27,37,42,43,23,30,36,33,2021,Concepción,Hospital,Hospital San José (Coronel)
"Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",414,17,14,12,8,12,8,20,9,13,8,6,6,19,4,1,4,2,4,10,2,6,5,5,8,13,4,3,11,4,7,10,11,7,6,6,5,6,6,14,13,7,2,5,4,4,4,13,12,3,13,5,13,2021,Concepción,Hospital,Hospital San José (Coronel)
COVID 19 Sospechoso (U072),6806,153,163,158,141,156,144,159,255,143,194,220,230,189,169,154,161,125,97,106,120,152,135,151,158,192,158,124,152,116,144,88,127,110,52,61,54,55,48,50,54,56,59,44,99,159,155,118,154,128,163,137,116,2021,Concepción,Hospital,Hospital San José (Coronel)
COVID 19 Confirmado (U071),668,15,36,9,18,9,17,10,12,20,19,24,22,22,38,21,11,17,12,17,10,17,31,14,18,10,13,9,12,8,8,7,4,4,6,3,1,2,2,1,2,0,2,2,7,7,12,12,19,15,13,30,18,2021,Concepción,Hospital,Hospital San José (Coronel)
TOTAL CAUSAS SISTEMA CIRCULATORIO,1285,20,19,38,23,20,36,25,21,28,25,32,31,20,17,24,22,26,20,35,23,31,15,20,27,10,29,31,23,21,21,23,24,26,23,33,41,24,33,25,27,29,22,19,23,25,28,18,20,31,19,15,24,2021,Concepción,Hospital,Hospital San José (Coronel)
Infarto agudo miocardio,156,3,5,1,2,2,5,2,1,5,1,4,7,3,1,3,2,4,5,9,1,2,4,4,3,3,4,2,1,3,2,3,2,1,4,5,6,5,3,3,4,1,1,0,2,4,3,1,2,6,2,2,2,2021,Concepción,Hospital,Hospital San José (Coronel)
Accidente vascular encefálico,222,0,0,5,8,2,5,5,6,3,10,6,5,6,3,3,5,5,2,6,5,4,2,5,5,1,4,13,2,5,2,5,3,4,7,6,8,1,1,7,5,8,3,3,2,6,1,2,3,2,4,4,4,2021,Concepción,Hospital,Hospital San José (Coronel)
Crisis hipertensiva,290,5,3,8,3,2,8,6,6,7,6,6,5,6,3,9,6,3,3,6,9,6,3,4,9,1,6,0,10,3,6,5,3,11,7,8,7,7,11,4,6,3,5,4,8,2,8,7,10,7,3,3,3,2021,Concepción,Hospital,Hospital San José (Coronel)
Arritmia grave,146,0,6,3,3,4,1,1,1,3,2,2,7,3,3,3,1,2,6,4,2,12,0,1,0,0,4,3,2,2,2,1,1,2,2,3,5,4,3,2,2,2,6,3,3,2,6,3,1,5,1,1,5,2021,Concepción,Hospital,Hospital San José (Coronel)
Otras causas circulatorias,471,12,5,21,7,10,17,11,7,10,6,14,7,2,7,6,8,12,4,10,6,7,6,6,10,5,11,13,8,8,9,9,15,8,3,11,15,7,15,9,10,15,7,9,8,11,10,5,4,11,9,5,10,2021,Concepción,Hospital,Hospital San José (Coronel)
TOTAL TRAUMATISMOS Y ENVENENAMIENTO,8980,141,129,159,167,155,152,184,149,144,195,148,139,113,132,136,151,167,161,129,135,179,156,135,143,147,178,142,153,181,172,176,157,166,175,200,188,184,205,198,220,180,217,226,237,221,220,211,206,190,189,221,221,2021,Concepción,Hospital,Hospital San José (Coronel)
Accidentes del tránsito,596,6,9,6,7,5,3,23,9,12,12,6,11,14,4,6,8,17,21,15,4,9,21,7,8,6,17,8,7,14,17,25,5,11,4,13,24,8,9,11,14,12,6,15,21,14,9,12,13,11,19,10,18,2021,Concepción,Hospital,Hospital San José (Coronel)
Lesiones autoinfligidas intencionalmente (X60-X84),41,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,2021,Concepción,Hospital,Hospital San José (Coronel)
Otras causas externas,8343,135,120,153,160,149,148,161,140,132,183,142,128,99,128,130,143,150,140,114,131,170,135,128,135,141,161,134,146,150,155,151,152,155,171,187,164,176,196,187,184,168,211,211,216,207,211,199,193,179,170,211,203,2021,Concepción,Hospital,Hospital San José (Coronel)
TOTAL CAUSAS DE TRASTORNOS MENTALES (F00-F99),888,15,9,15,13,9,19,13,21,20,16,22,14,13,9,21,10,18,15,9,17,21,24,21,15,24,13,11,11,12,16,18,16,21,17,27,30,12,19,18,14,15,16,27,25,14,23,14,20,20,25,17,14,2021,Concepción,Hospital,Hospital San José (Coronel)
Ideación Suicida (R458),1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021,Concepción,Hospital,Hospital San José (Coronel)
Trastornos mentales y del comportamiento debidos al uso de sustancias psicoactivas (F10-F19),208,5,1,4,2,1,2,2,3,8,1,7,2,2,4,1,2,1,3,1,2,4,7,7,6,9,3,2,0,1,6,12,2,3,4,10,8,1,2,1,7,3,8,9,3,2,3,1,6,8,8,6,2,2021,Concepción,Hospital,Hospital San José (Coronel)
Trastornos del Humor (Afectivos) (F30-F39),60,1,0,0,1,0,1,0,8,0,2,3,2,1,0,1,0,0,0,0,2,3,1,0,0,0,1,0,0,0,0,1,1,5,0,1,1,0,2,1,0,1,2,3,2,0,3,1,2,3,4,0,0,2021,Concepción,Hospital,Hospital San José (Coronel)
"Trastornos neuróticos, trastornos relacionados con el estrés y trastornos somatomorfos (F40-F48) Incluído el trastorno de pánico (F410)",491,6,5,8,6,7,13,8,9,11,11,9,10,10,4,17,7,13,7,7,12,10,13,11,8,10,8,6,8,9,6,3,11,10,9,11,17,10,13,14,5,5,6,13,15,9,12,12,11,6,10,10,10,2021,Concepción,Hospital,Hospital San José (Coronel)
Otros trastornos mentales no contenidos en las categorías anteriores,128,3,3,2,4,1,3,3,1,1,2,3,0,0,1,2,1,4,5,1,1,4,3,3,1,5,1,3,3,2,4,2,2,3,4,5,4,1,2,2,2,6,0,2,5,3,5,0,1,3,3,1,2,2021,Concepción,Hospital,Hospital San José (Coronel)
DIARREA AGUDA (A00-A09),3889,35,51,57,49,60,63,74,53,51,56,47,61,44,46,35,33,32,27,35,43,48,74,52,65,71,60,69,56,83,78,81,98,99,82,109,139,106,147,87,88,102,110,110,86,104,107,96,94,110,99,116,111,2021,Concepción,Hospital,Hospital San José (Coronel)
TOTAL DEMÁS CAUSAS,36189,570,482,597,510,596,641,650,605,632,660,535,530,593,579,564,573,607,626,587,637,660,618,621,701,650,658,681,612,747,668,707,757,719,757,842,762,683,938,869,798,792,812,869,895,834,845,861,780,745,850,856,828,2021,Concepción,Hospital,Hospital San José (Coronel)
SECCIÓN 2 TOTAL DE HOSPITALIZACIONES,3564,56,47,43,69,73,74,73,58,62,63,75,66,104,85,79,73,62,74,87,55,77,74,63,80,65,71,68,80,59,71,65,64,69,60,60,64,67,69,68,58,75,63,70,55,82,96,73,70,62,66,55,67,2021,Concepción,Hospital,Hospital San José (Coronel)
- CAUSAS SISTEMA RESPIRATORIO,453,6,7,13,7,10,11,10,6,10,0,5,7,18,16,12,4,2,8,14,7,13,7,10,12,14,11,10,12,5,6,12,7,9,1,4,7,15,4,8,4,11,7,9,10,10,15,6,9,4,10,8,10,2021,Concepción,Hospital,Hospital San José (Coronel)
- COVID 19 SOSPECHOSO (U072),89,1,5,9,1,0,2,1,1,2,1,2,1,11,0,1,1,2,4,2,1,3,5,2,1,4,1,1,8,1,1,0,1,1,2,0,0,0,0,0,1,0,0,0,0,2,5,0,2,0,0,0,0,2021,Concepción,Hospital,Hospital San José (Coronel)
- COVID 19 CONFIRMADO (U071),418,5,3,1,16,10,15,26,7,13,14,17,16,13,21,20,10,8,12,12,6,14,12,7,13,10,17,7,14,7,13,8,1,2,1,0,0,0,0,0,0,0,0,0,0,2,6,7,4,8,6,6,8,2021,Concepción,Hospital,Hospital San José (Coronel)
- CAUSAS SISTEMA CIRCULATORIO,307,2,2,2,12,6,8,3,4,4,6,8,7,5,6,4,9,7,3,11,7,10,4,4,4,1,7,10,3,8,7,3,5,4,6,7,12,2,3,8,5,6,7,6,6,8,8,5,7,6,6,4,9,2021,Concepción,Hospital,Hospital San José (Coronel)
- TRAUMATISMOS Y ENVENENAMIENTOS,88,1,0,0,1,3,2,6,3,1,2,1,1,3,3,0,0,0,3,3,0,1,1,1,2,1,1,0,3,1,0,3,2,3,0,0,1,0,2,1,10,0,1,3,3,2,6,3,2,0,0,0,2,2021,Concepción,Hospital,Hospital San José (Coronel)
- CAUSAS POR TRASTORNOS MENTALES (F00-F99),87,2,2,2,3,0,1,1,3,0,3,4,1,0,0,0,1,1,0,1,2,1,1,0,1,3,0,1,6,1,1,1,2,2,1,1,2,0,2,2,0,3,1,4,3,11,3,0,4,1,0,2,0,2021,Concepción,Hospital,Hospital San José (Coronel)
- LAS DEMÁS CAUSAS,2122,39,28,16,29,44,35,26,34,32,37,38,33,54,39,42,48,42,44,44,32,35,44,39,47,32,34,39,34,36,43,38,46,48,49,48,42,50,58,49,38,55,47,48,33,47,53,52,42,43,44,35,38,2021,Concepción,Hospital,Hospital San José (Coronel)
CIRUGÍAS DE URGENCIA,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021,Concepción,Hospital,Hospital San José (Coronel)
