Urgencia,Total,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,Fecha,Region,Tipo Establecimiento,Nombre establecimiento
TOTAL DEMANDA,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2016,Metropolitano Sur,SAPU,SAPU-Sor Teresa de Los Andes
SECCIÓN 1 TOTAL ATENCIONES DE URGENCIA,31445,569,554,548,536,475,514,517,532,540,556,632,669,639,603,583,543,597,586,575,570,606,491,535,620,664,751,740,683,697,659,686,690,739,687,696,689,611,674,638,646,715,603,593,635,528,556,560,561,580,539,524,511,2016,Metropolitano Sur,SAPU,SAPU-Sor Teresa de Los Andes
TOTAL CAUSAS SISTEMA RESPIRATORIO,12626,150,149,128,155,92,106,113,114,136,160,222,268,248,246,259,210,261,245,242,260,268,247,246,319,380,431,431,386,391,349,372,381,409,369,350,326,275,272,254,242,308,223,188,212,178,160,167,165,167,126,126,144,2016,Metropolitano Sur,SAPU,SAPU-Sor Teresa de Los Andes
IRA Alta (J00-J06),9146,108,122,97,119,76,91,97,83,79,133,174,208,198,203,211,156,225,193,194,193,197,193,169,249,242,255,282,228,282,237,247,286,294,266,240,226,175,177,195,185,205,147,139,164,109,108,122,134,138,95,92,108,2016,Metropolitano Sur,SAPU,SAPU-Sor Teresa de Los Andes
Influenza (J09-J11),393,1,0,0,1,0,0,0,0,26,2,3,1,0,0,1,3,1,3,2,2,1,0,1,7,5,7,20,11,20,28,29,19,16,29,23,22,19,11,9,10,15,6,6,4,8,4,5,0,0,0,7,5,2016,Metropolitano Sur,SAPU,SAPU-Sor Teresa de Los Andes
Neumonía (J12-J18),282,2,4,1,5,2,2,3,1,2,3,1,9,1,2,2,1,5,1,5,5,4,6,9,5,18,14,6,26,8,14,9,9,12,11,11,7,5,11,1,2,3,2,3,3,5,4,3,6,1,4,1,2,2016,Metropolitano Sur,SAPU,SAPU-Sor Teresa de Los Andes
Bronquitis/bronquiolitis aguda (J20-J21),2220,28,16,16,21,11,7,9,21,18,16,38,41,39,20,39,44,23,37,35,48,54,41,59,51,86,100,107,107,68,56,81,56,71,54,66,61,60,63,34,38,72,48,30,31,42,35,29,19,21,20,16,17,2016,Metropolitano Sur,SAPU,SAPU-Sor Teresa de Los Andes
Crisis obstructiva bronquial (J40-J46),417,9,4,11,6,3,5,2,9,8,4,5,8,8,11,4,5,4,9,5,10,11,5,7,5,17,26,10,11,11,14,5,8,12,7,7,9,8,8,10,6,9,11,7,8,9,7,6,4,3,6,9,11,2016,Metropolitano Sur,SAPU,SAPU-Sor Teresa de Los Andes
"Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",168,2,3,3,3,0,1,2,0,3,2,1,1,2,10,2,1,3,2,1,2,1,2,1,2,12,29,6,3,2,0,1,3,4,2,3,1,8,2,5,1,4,9,3,2,5,2,2,2,4,1,1,1,2016,Metropolitano Sur,SAPU,SAPU-Sor Teresa de Los Andes
COVID 19 Sospechoso (U072),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2016,Metropolitano Sur,SAPU,SAPU-Sor Teresa de Los Andes
COVID 19 Confirmado (U071),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2016,Metropolitano Sur,SAPU,SAPU-Sor Teresa de Los Andes
TOTAL CAUSAS SISTEMA CIRCULATORIO,267,6,4,1,4,5,7,8,3,4,5,3,7,3,3,5,4,4,4,4,5,7,0,7,7,9,6,1,4,4,3,3,6,2,1,5,7,4,8,3,6,7,6,7,4,5,10,13,8,3,8,6,8,2016,Metropolitano Sur,SAPU,SAPU-Sor Teresa de Los Andes
Infarto agudo miocardio,19,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,1,0,0,2,0,0,1,0,1,1,2,0,2,0,1,0,1,0,2016,Metropolitano Sur,SAPU,SAPU-Sor Teresa de Los Andes
Accidente vascular encefálico,25,0,0,0,0,0,1,1,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,1,0,1,1,1,0,0,0,0,1,0,1,2,0,0,0,1,0,0,1,0,1,2,1,0,0,3,2016,Metropolitano Sur,SAPU,SAPU-Sor Teresa de Los Andes
Crisis hipertensiva,18,0,2,0,0,0,2,3,0,0,0,1,0,0,0,3,0,1,0,0,0,0,0,0,0,0,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2016,Metropolitano Sur,SAPU,SAPU-Sor Teresa de Los Andes
