Urgencia,Total,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,Fecha,Region,Tipo Establecimiento,Nombre establecimiento
TOTAL DEMANDA,6313,-,-,-,-,-,-,-,-,-,-,-,-,0,127,212,227,215,254,205,188,245,200,194,220,260,252,243,236,264,248,255,282,234,267,273,251,287,300,324,50,2020,Osorno,SAPU,SAPU Rahue Alto
SECCIÓN 1 TOTAL ATENCIONES DE URGENCIA,12992,517,574,469,497,504,448,477,466,477,498,670,593,371,240,212,226,215,254,205,188,245,200,194,220,260,252,243,236,270,248,255,282,234,267,273,251,287,300,324,50,2020,Osorno,SAPU,SAPU Rahue Alto
TOTAL CAUSAS SISTEMA RESPIRATORIO,2657,163,171,114,112,135,107,83,104,123,120,303,352,194,96,56,52,45,28,30,16,13,8,14,10,12,9,8,15,14,16,12,15,13,14,15,15,16,9,24,1,2020,Osorno,SAPU,SAPU Rahue Alto
IRA Alta (J00-J06),2045,108,116,79,85,96,87,60,81,97,95,263,310,158,76,45,39,32,20,25,10,7,4,12,6,1,6,7,9,8,10,11,9,10,8,8,12,10,9,16,0,2020,Osorno,SAPU,SAPU Rahue Alto
Influenza (J09-J11),54,7,2,2,3,4,3,4,1,3,6,10,3,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2020,Osorno,SAPU,SAPU Rahue Alto
Neumonía (J12-J18),41,3,4,4,0,3,2,2,2,1,1,5,3,2,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,2,1,0,1,1,0,0,1,0,0,0,0,2020,Osorno,SAPU,SAPU Rahue Alto
Bronquitis/bronquiolitis aguda (J20-J21),287,29,31,20,15,22,9,11,15,9,14,12,25,19,11,6,6,8,3,4,3,0,0,2,0,3,1,0,1,1,1,0,0,0,0,3,0,2,0,1,0,2020,Osorno,SAPU,SAPU Rahue Alto
Crisis obstructiva bronquial (J40-J46),165,12,11,8,3,10,5,3,5,9,4,12,7,9,6,5,4,5,3,0,2,5,3,0,2,7,2,1,5,0,2,1,4,1,2,1,2,2,0,1,1,2020,Osorno,SAPU,SAPU Rahue Alto
"Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",65,4,7,1,6,0,1,3,0,4,0,1,4,2,1,0,3,0,2,1,0,0,1,0,2,1,0,0,0,3,2,0,0,1,4,3,0,2,0,6,0,2020,Osorno,SAPU,SAPU Rahue Alto
COVID 19 Sospechoso (U072),856,-,-,-,-,-,0,0,0,0,0,0,2,9,3,4,10,2,19,11,18,25,36,27,42,33,30,27,34,24,31,35,55,37,54,65,44,49,52,70,8,2020,Osorno,SAPU,SAPU Rahue Alto
