Urgencia,Total,1,2,3,4,5,6,7,Fecha,Region,Tipo Establecimiento,Nombre establecimiento
TOTAL DEMANDA,1937,350,299,342,288,216,276,166,2022,Araucanía Sur,SAPU,SAPU Padre Las Casas
SECCIÓN 1 TOTAL ATENCIONES DE URGENCIA,1927,348,296,342,285,214,276,166,2022,Araucanía Sur,SAPU,SAPU Padre Las Casas
TOTAL CAUSAS SISTEMA RESPIRATORIO,410,76,59,65,40,37,74,59,2022,Araucanía Sur,SAPU,SAPU Padre Las Casas
IRA Alta (J00-J06),305,55,44,50,27,28,60,41,2022,Araucanía Sur,SAPU,SAPU Padre Las Casas
Influenza (J09-J11),1,1,0,0,0,0,0,0,2022,Araucanía Sur,SAPU,SAPU Padre Las Casas
Neumonía (J12-J18),11,2,1,1,2,0,2,3,2022,Araucanía Sur,SAPU,SAPU Padre Las Casas
Bronquitis/bronquiolitis aguda (J20-J21),56,9,9,10,10,6,5,7,2022,Araucanía Sur,SAPU,SAPU Padre Las Casas
Crisis obstructiva bronquial (J40-J46),14,5,3,1,0,2,1,2,2022,Araucanía Sur,SAPU,SAPU Padre Las Casas
"Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",23,4,2,3,1,1,6,6,2022,Araucanía Sur,SAPU,SAPU Padre Las Casas
COVID 19 Sospechoso (U072),227,8,9,33,69,61,43,4,2022,Araucanía Sur,SAPU,SAPU Padre Las Casas
COVID 19 Confirmado (U071),5,0,0,0,2,1,2,0,2022,Araucanía Sur,SAPU,SAPU Padre Las Casas
TOTAL CAUSAS SISTEMA CIRCULATORIO,28,2,4,7,8,2,3,2,2022,Araucanía Sur,SAPU,SAPU Padre Las Casas
Infarto agudo miocardio,0,0,0,0,0,0,0,0,2022,Araucanía Sur,SAPU,SAPU Padre Las Casas
Accidente vascular encefálico,2,0,1,1,0,0,0,0,2022,Araucanía Sur,SAPU,SAPU Padre Las Casas
Crisis hipertensiva,18,2,2,5,5,1,1,2,2022,Araucanía Sur,SAPU,SAPU Padre Las Casas
Arritmia grave,1,0,0,1,0,0,0,0,2022,Araucanía Sur,SAPU,SAPU Padre Las Casas
Otras causas circulatorias,7,0,1,0,3,1,2,0,2022,Araucanía Sur,SAPU,SAPU Padre Las Casas
TOTAL TRAUMATISMOS Y ENVENENAMIENTO,272,57,41,46,47,25,30,26,2022,Araucanía Sur,SAPU,SAPU Padre Las Casas
Accidentes del tránsito,220,50,29,34,38,23,24,22,2022,Araucanía Sur,SAPU,SAPU Padre Las Casas
Lesiones autoinfligidas intencionalmente (X60-X84),0,0,0,0,0,0,0,0,2022,Araucanía Sur,SAPU,SAPU Padre Las Casas
Otras causas externas,52,7,12,12,9,2,6,4,2022,Araucanía Sur,SAPU,SAPU Padre Las Casas
TOTAL CAUSAS DE TRASTORNOS MENTALES (F00-F99),31,9,7,3,3,3,5,1,2022,Araucanía Sur,SAPU,SAPU Padre Las Casas
Ideación Suicida (R458),0,0,0,0,0,0,0,0,2022,Araucanía Sur,SAPU,SAPU Padre Las Casas
Trastornos mentales y del comportamiento debidos al uso de sustancias psicoactivas (F10-F19),4,1,1,1,0,0,1,0,2022,Araucanía Sur,SAPU,SAPU Padre Las Casas
Trastornos del Humor (Afectivos) (F30-F39),0,0,0,0,0,0,0,0,2022,Araucanía Sur,SAPU,SAPU Padre Las Casas
"Trastornos neuróticos, trastornos relacionados con el estrés y trastornos somatomorfos (F40-F48) Incluído el trastorno de pánico (F410)",26,8,5,2,3,3,4,1,2022,Araucanía Sur,SAPU,SAPU Padre Las Casas
Otros trastornos mentales no contenidos en las categorías anteriores,1,0,1,0,0,0,0,0,2022,Araucanía Sur,SAPU,SAPU Padre Las Casas
DIARREA AGUDA (A00-A09),94,15,23,13,10,9,14,10,2022,Araucanía Sur,SAPU,SAPU Padre Las Casas
TOTAL DEMÁS CAUSAS,860,181,153,175,106,76,105,64,2022,Araucanía Sur,SAPU,SAPU Padre Las Casas
SECCIÓN 2 TOTAL DE HOSPITALIZACIONES,0,0,0,0,0,0,0,0,2022,Araucanía Sur,SAPU,SAPU Padre Las Casas
- CAUSAS SISTEMA RESPIRATORIO,0,0,0,0,0,0,0,0,2022,Araucanía Sur,SAPU,SAPU Padre Las Casas
- COVID 19 SOSPECHOSO (U072),0,0,0,0,0,0,0,0,2022,Araucanía Sur,SAPU,SAPU Padre Las Casas
- COVID 19 CONFIRMADO (U071),0,0,0,0,0,0,0,0,2022,Araucanía Sur,SAPU,SAPU Padre Las Casas
- CAUSAS SISTEMA CIRCULATORIO,0,0,0,0,0,0,0,0,2022,Araucanía Sur,SAPU,SAPU Padre Las Casas
- TRAUMATISMOS Y ENVENENAMIENTOS,0,0,0,0,0,0,0,0,2022,Araucanía Sur,SAPU,SAPU Padre Las Casas
- CAUSAS POR TRASTORNOS MENTALES (F00-F99),0,0,0,0,0,0,0,0,2022,Araucanía Sur,SAPU,SAPU Padre Las Casas
- LAS DEMÁS CAUSAS,0,0,0,0,0,0,0,0,2022,Araucanía Sur,SAPU,SAPU Padre Las Casas
CIRUGÍAS DE URGENCIA,0,0,0,0,0,0,0,0,2022,Araucanía Sur,SAPU,SAPU Padre Las Casas
