Urgencia,Total,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,Fecha,Region,Tipo Establecimiento,Nombre establecimiento
TOTAL DEMANDA,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2016,Metropolitano Occidente,Hospital,Hospital San José (Melipilla)
SECCIÓN 1 TOTAL ATENCIONES DE URGENCIA,54907,1089,1071,1158,1060,961,1007,1036,983,990,1041,1103,1094,1036,1040,1126,1082,1034,1106,1084,1181,1038,1007,1098,1151,1092,1094,1067,987,989,1037,1018,1104,1081,1127,1122,1094,1005,1081,1017,1097,1051,1019,1024,1013,1010,1028,1069,1042,1042,1006,946,1069,2016,Metropolitano Occidente,Hospital,Hospital San José (Melipilla)
TOTAL CAUSAS SISTEMA RESPIRATORIO,9145,133,144,129,109,111,109,115,94,92,112,165,155,127,162,171,146,175,182,152,192,178,161,190,281,269,295,354,332,300,319,244,268,305,259,220,208,203,214,170,154,183,174,147,131,97,114,120,110,95,95,95,85,2016,Metropolitano Occidente,Hospital,Hospital San José (Melipilla)
IRA Alta (J00-J06),3715,71,89,74,55,58,57,53,46,47,59,62,52,56,60,75,60,74,90,62,86,77,85,85,117,114,108,149,117,92,119,81,84,90,90,63,51,74,93,65,72,68,73,66,61,36,58,40,50,51,27,36,37,2016,Metropolitano Occidente,Hospital,Hospital San José (Melipilla)
Influenza (J09-J11),53,0,0,0,2,0,2,2,1,0,0,3,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,5,0,6,2,2,6,4,3,3,0,1,1,2,1,1,1,0,0,2,0,0,1,0,0,0,0,2016,Metropolitano Occidente,Hospital,Hospital San José (Melipilla)
Neumonía (J12-J18),1721,26,16,21,21,24,13,21,13,29,17,30,27,15,27,18,13,25,30,20,28,28,15,27,46,38,56,46,49,61,73,57,57,79,65,51,54,56,40,49,21,35,30,25,34,22,19,35,25,22,22,28,22,2016,Metropolitano Occidente,Hospital,Hospital San José (Melipilla)
Bronquitis/bronquiolitis aguda (J20-J21),1057,17,22,13,9,5,15,20,13,6,4,8,13,16,13,7,13,19,9,15,30,22,29,20,34,35,32,42,45,46,44,32,47,55,22,26,37,13,30,18,21,26,19,19,11,7,12,11,8,5,11,2,9,2016,Metropolitano Occidente,Hospital,Hospital San José (Melipilla)
Crisis obstructiva bronquial (J40-J46),1609,12,8,13,13,13,10,13,13,3,16,51,35,28,36,32,29,30,30,24,19,21,16,46,46,58,63,77,83,68,53,42,47,58,56,54,45,32,33,24,23,36,36,21,17,24,18,19,15,13,16,12,9,2016,Metropolitano Occidente,Hospital,Hospital San José (Melipilla)
"Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",990,7,9,8,9,11,12,6,8,7,16,11,28,12,26,38,31,27,23,30,29,30,16,12,38,24,36,35,38,27,28,30,27,19,23,23,21,27,17,12,16,17,15,16,8,6,7,15,11,4,19,17,8,2016,Metropolitano Occidente,Hospital,Hospital San José (Melipilla)
COVID 19 Sospechoso (U072),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2016,Metropolitano Occidente,Hospital,Hospital San José (Melipilla)
