Urgencia,Total,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,Fecha,Region,Tipo Establecimiento,Nombre establecimiento
TOTAL DEMANDA,17034,303,267,291,272,252,268,280,269,287,348,334,368,339,311,336,329,308,276,300,284,376,403,354,313,281,261,239,256,272,297,245,277,268,298,330,324,313,398,341,364,354,393,429,437,453,447,439,372,340,348,379,411,2021,Metropolitano Occidente,SAPU,SAPU Pudahuel Poniente
SECCIÓN 1 TOTAL ATENCIONES DE URGENCIA,16524,300,260,285,262,250,257,271,260,272,336,323,332,331,298,319,318,303,263,290,276,360,393,344,305,272,255,238,252,266,288,242,276,264,295,327,313,308,383,326,353,350,376,418,426,434,425,427,348,334,346,373,401,2021,Metropolitano Occidente,SAPU,SAPU Pudahuel Poniente
TOTAL CAUSAS SISTEMA RESPIRATORIO,1852,21,12,11,13,12,10,18,15,15,17,23,24,14,11,17,16,18,21,9,14,25,22,27,28,22,31,16,28,22,14,25,15,28,46,35,53,48,65,64,65,83,79,100,81,85,81,54,57,44,56,64,78,2021,Metropolitano Occidente,SAPU,SAPU Pudahuel Poniente
IRA Alta (J00-J06),1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021,Metropolitano Occidente,SAPU,SAPU Pudahuel Poniente
Influenza (J09-J11),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021,Metropolitano Occidente,SAPU,SAPU Pudahuel Poniente
Neumonía (J12-J18),32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,2,1,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,2,2,0,5,1,1,2,1,2,1,2,1,0,2,1,2021,Metropolitano Occidente,SAPU,SAPU Pudahuel Poniente
Bronquitis/bronquiolitis aguda (J20-J21),71,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,1,1,1,2,0,0,0,0,1,2,0,0,4,2,3,1,4,0,2,2,10,3,2,5,5,2,2,2,3,0,1,1,6,2021,Metropolitano Occidente,SAPU,SAPU Pudahuel Poniente
Crisis obstructiva bronquial (J40-J46),92,1,0,0,1,1,1,2,0,0,3,0,1,0,0,1,2,1,1,0,0,0,0,6,4,3,1,4,1,2,2,4,2,1,3,0,2,4,0,3,4,7,3,5,5,2,4,0,3,1,0,0,1,2021,Metropolitano Occidente,SAPU,SAPU Pudahuel Poniente
"Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",1656,19,12,11,12,11,9,16,15,15,13,23,23,14,11,16,13,16,18,9,13,22,20,18,24,19,29,12,26,18,12,21,9,25,40,33,46,44,61,57,51,68,73,89,69,80,73,51,49,42,55,61,70,2021,Metropolitano Occidente,SAPU,SAPU Pudahuel Poniente
COVID 19 Sospechoso (U072),3400,51,34,47,35,33,39,58,55,46,98,109,125,125,116,132,139,95,86,99,92,143,163,133,74,57,43,65,52,63,47,38,32,42,29,36,22,26,36,30,46,28,52,56,75,87,71,53,37,36,23,31,60,2021,Metropolitano Occidente,SAPU,SAPU Pudahuel Poniente
COVID 19 Confirmado (U071),20,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021,Metropolitano Occidente,SAPU,SAPU Pudahuel Poniente
TOTAL CAUSAS SISTEMA CIRCULATORIO,117,10,1,1,1,1,3,0,0,0,3,2,2,2,6,1,1,3,2,1,2,1,2,1,4,2,3,4,2,3,2,3,3,3,2,2,4,1,3,3,2,2,2,1,1,3,1,5,1,5,0,3,1,2021,Metropolitano Occidente,SAPU,SAPU Pudahuel Poniente
Infarto agudo miocardio,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021,Metropolitano Occidente,SAPU,SAPU Pudahuel Poniente
Accidente vascular encefálico,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2021,Metropolitano Occidente,SAPU,SAPU Pudahuel Poniente
Crisis hipertensiva,104,1,1,1,1,1,3,0,0,0,3,2,1,2,6,1,1,3,2,1,2,1,2,1,4,2,3,4,2,2,2,3,2,3,2,2,4,1,3,3,2,2,2,1,1,3,1,4,1,5,0,3,1,2021,Metropolitano Occidente,SAPU,SAPU Pudahuel Poniente
Arritmia grave,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021,Metropolitano Occidente,SAPU,SAPU Pudahuel Poniente
Otras causas circulatorias,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021,Metropolitano Occidente,SAPU,SAPU Pudahuel Poniente
TOTAL TRAUMATISMOS Y ENVENENAMIENTO,1653,20,32,24,33,35,28,29,31,36,41,18,25,15,27,26,24,33,14,21,26,29,29,34,32,32,26,27,32,38,40,27,31,22,24,32,39,29,38,24,30,33,37,51,44,31,45,42,42,39,44,54,38,2021,Metropolitano Occidente,SAPU,SAPU Pudahuel Poniente
Accidentes del tránsito,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021,Metropolitano Occidente,SAPU,SAPU Pudahuel Poniente
Lesiones autoinfligidas intencionalmente (X60-X84),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021,Metropolitano Occidente,SAPU,SAPU Pudahuel Poniente
Otras causas externas,1653,20,32,24,33,35,28,29,31,36,41,18,25,15,27,26,24,33,14,21,26,29,29,34,32,32,26,27,32,38,40,27,31,22,24,32,39,29,38,24,30,33,37,51,44,31,45,42,42,39,44,54,38,2021,Metropolitano Occidente,SAPU,SAPU Pudahuel Poniente
TOTAL CAUSAS DE TRASTORNOS MENTALES (F00-F99),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021,Metropolitano Occidente,SAPU,SAPU Pudahuel Poniente
Ideación Suicida (R458),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021,Metropolitano Occidente,SAPU,SAPU Pudahuel Poniente
Trastornos mentales y del comportamiento debidos al uso de sustancias psicoactivas (F10-F19),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021,Metropolitano Occidente,SAPU,SAPU Pudahuel Poniente
Trastornos del Humor (Afectivos) (F30-F39),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021,Metropolitano Occidente,SAPU,SAPU Pudahuel Poniente
"Trastornos neuróticos, trastornos relacionados con el estrés y trastornos somatomorfos (F40-F48) Incluído el trastorno de pánico (F410)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021,Metropolitano Occidente,SAPU,SAPU Pudahuel Poniente
Otros trastornos mentales no contenidos en las categorías anteriores,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021,Metropolitano Occidente,SAPU,SAPU Pudahuel Poniente
DIARREA AGUDA (A00-A09),227,4,3,8,0,5,8,7,9,1,4,8,3,4,2,2,4,2,1,10,0,0,0,1,1,1,3,2,9,0,3,3,2,2,3,4,6,4,13,2,6,7,7,1,5,10,6,4,8,5,7,7,10,2021,Metropolitano Occidente,SAPU,SAPU Pudahuel Poniente
TOTAL DEMÁS CAUSAS,9255,194,178,194,180,163,169,159,150,173,173,162,153,171,136,141,134,152,139,150,142,162,177,148,166,141,149,124,129,140,182,146,193,167,191,218,189,200,228,203,204,197,199,209,220,218,221,269,203,205,216,214,214,2021,Metropolitano Occidente,SAPU,SAPU Pudahuel Poniente
