Urgencia,Total,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,Fecha,Region,Tipo Establecimiento,Nombre establecimiento
TOTAL DEMANDA,7516,41,49,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,50,12,0,34,87,48,0,0,0,0,74,239,276,292,280,271,239,191,217,219,276,320,306,311,407,242,293,409,450,357,346,327,273,273,270,2021,Del Reloncaví,SAPU,SAPU Carmela Carvajal
SECCIÓN 1 TOTAL ATENCIONES DE URGENCIA,14660,263,247,205,235,229,225,236,273,245,252,278,252,226,266,250,214,234,229,207,239,227,260,224,218,218,249,225,243,237,264,284,278,317,277,330,253,253,319,309,305,307,394,382,380,397,431,410,391,438,385,309,341,2021,Del Reloncaví,SAPU,SAPU Carmela Carvajal
TOTAL CAUSAS SISTEMA RESPIRATORIO,1890,21,29,20,22,6,18,13,21,15,13,15,26,12,38,14,17,20,21,24,22,23,20,12,22,17,21,29,25,18,32,24,26,29,39,40,32,36,35,37,38,45,64,80,89,81,93,91,73,100,74,77,81,2021,Del Reloncaví,SAPU,SAPU Carmela Carvajal
IRA Alta (J00-J06),1361,10,24,17,10,4,12,8,16,10,9,10,18,7,28,9,12,7,14,15,17,12,13,5,16,11,11,25,18,12,25,17,23,21,31,29,26,26,23,25,31,27,47,68,66,65,75,71,50,71,54,56,54,2021,Del Reloncaví,SAPU,SAPU Carmela Carvajal
Influenza (J09-J11),6,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021,Del Reloncaví,SAPU,SAPU Carmela Carvajal
Neumonía (J12-J18),28,0,0,1,1,0,0,0,0,0,0,0,2,0,1,0,0,0,0,2,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,5,1,0,0,1,1,1,2,1,1,1,2,2021,Del Reloncaví,SAPU,SAPU Carmela Carvajal
Bronquitis/bronquiolitis aguda (J20-J21),191,3,0,0,3,0,1,1,1,1,0,1,0,2,0,2,3,3,2,1,2,2,0,0,1,2,3,1,2,4,2,2,1,3,1,7,2,3,1,5,2,2,11,4,9,12,8,14,15,17,11,5,13,2021,Del Reloncaví,SAPU,SAPU Carmela Carvajal
Crisis obstructiva bronquial (J40-J46),133,2,3,1,2,0,1,1,1,2,4,2,3,2,3,2,1,4,2,3,3,1,2,4,3,2,5,0,3,1,1,1,1,2,5,1,3,3,3,0,3,5,5,5,5,2,3,1,2,4,4,6,5,2021,Del Reloncaví,SAPU,SAPU Carmela Carvajal
"Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",171,1,2,1,6,2,4,3,3,2,0,2,3,1,6,1,1,6,3,3,0,8,4,3,2,1,2,3,2,1,4,3,1,2,2,3,1,4,8,5,2,6,0,3,9,1,6,4,4,7,4,9,7,2021,Del Reloncaví,SAPU,SAPU Carmela Carvajal
COVID 19 Sospechoso (U072),2219,21,41,28,38,51,44,40,53,28,38,61,59,35,46,39,33,43,41,38,52,46,42,49,36,52,40,24,32,24,44,46,39,57,32,43,35,29,34,34,26,28,31,50,50,27,92,86,70,59,66,36,31,2021,Del Reloncaví,SAPU,SAPU Carmela Carvajal
