Urgencia,Total,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,Fecha,Region,Tipo Establecimiento,Nombre establecimiento
TOTAL DEMANDA,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2018,Del Reloncaví,Hospital,Hospital de Puerto Montt
SECCIÓN 1 TOTAL ATENCIONES DE URGENCIA,99448,1635,1680,1588,1444,1347,1495,1406,1497,1575,1691,1904,1930,1788,1850,2013,2119,1917,1920,2135,2267,2245,2090,2055,2143,2104,2000,2004,1917,1777,1669,1537,1828,1915,2148,2126,2181,2022,1804,2191,2069,2121,2123,2210,1888,2107,2247,2166,2052,2034,1966,1840,1668,2018,Del Reloncaví,Hospital,Hospital de Puerto Montt
TOTAL CAUSAS SISTEMA RESPIRATORIO,15676,176,175,171,111,114,127,116,120,133,129,302,319,285,229,333,332,351,389,412,491,551,513,497,427,367,379,375,396,318,274,194,207,299,360,353,350,343,337,338,326,306,364,346,322,304,327,337,332,276,232,267,244,2018,Del Reloncaví,Hospital,Hospital de Puerto Montt
IRA Alta (J00-J06),8342,94,87,91,61,65,65,69,67,72,73,161,166,136,118,193,196,195,226,186,209,282,264,285,232,183,193,204,213,133,119,81,101,159,186,206,198,182,200,194,175,176,177,192,172,158,165,170,203,161,140,169,139,2018,Del Reloncaví,Hospital,Hospital de Puerto Montt
Influenza (J09-J11),703,5,2,2,5,7,8,0,3,6,5,13,21,14,15,12,22,13,15,17,23,19,24,12,14,7,22,24,28,34,14,22,5,24,35,33,21,25,7,1,5,1,13,12,12,18,22,18,0,4,4,10,5,2018,Del Reloncaví,Hospital,Hospital de Puerto Montt
Neumonía (J12-J18),1830,25,24,29,14,16,22,11,14,20,10,27,28,28,21,41,25,27,29,62,72,73,56,55,46,65,47,50,42,41,52,24,24,35,42,31,39,41,34,44,40,32,54,37,29,29,26,31,28,39,32,39,28,2018,Del Reloncaví,Hospital,Hospital de Puerto Montt
Bronquitis/bronquiolitis aguda (J20-J21),1894,25,26,18,6,6,8,9,14,9,13,40,31,34,21,34,34,47,38,68,92,78,71,51,44,42,39,42,43,39,41,23,34,39,45,30,29,39,38,42,49,38,48,44,54,20,50,57,45,18,26,27,36,2018,Del Reloncaví,Hospital,Hospital de Puerto Montt
Crisis obstructiva bronquial (J40-J46),1782,13,21,16,17,6,14,9,11,14,15,42,39,45,26,27,37,40,56,49,64,72,68,70,63,48,37,25,40,44,25,15,21,25,34,37,44,36,36,26,36,37,53,39,36,59,44,36,30,38,12,11,24,2018,Del Reloncaví,Hospital,Hospital de Puerto Montt
"Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",1125,14,15,15,8,14,10,18,11,12,13,19,34,28,28,26,18,29,25,30,31,27,30,24,28,22,41,30,30,27,23,29,22,17,18,16,19,20,22,31,21,22,19,22,19,20,20,25,26,16,18,11,12,2018,Del Reloncaví,Hospital,Hospital de Puerto Montt
COVID 19 Sospechoso (U072),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2018,Del Reloncaví,Hospital,Hospital de Puerto Montt
