Urgencia,Total,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,Fecha,Region,Tipo Establecimiento,Nombre establecimiento
TOTAL DEMANDA,11713,-,-,-,-,-,-,-,-,-,-,-,-,0,309,484,518,531,535,498,495,453,390,354,391,296,349,381,357,382,419,418,441,439,429,457,513,529,566,703,76,2020,Metropolitano Occidente,Hospital,Hospital de Peñaflor
SECCIÓN 1 TOTAL ATENCIONES DE URGENCIA,21138,981,954,958,800,735,802,784,809,838,896,879,686,459,491,427,459,488,462,435,425,375,266,272,285,249,330,355,333,362,399,386,404,414,397,400,471,472,525,604,71,2020,Metropolitano Occidente,Hospital,Hospital de Peñaflor
TOTAL CAUSAS SISTEMA RESPIRATORIO,2402,94,93,81,58,62,65,50,86,80,83,95,147,114,123,89,81,53,53,77,76,80,45,53,29,44,39,51,36,29,25,35,32,28,33,38,45,35,28,35,2,2020,Metropolitano Occidente,Hospital,Hospital de Peñaflor
IRA Alta (J00-J06),1714,63,55,48,35,47,41,35,61,55,50,63,119,91,101,73,65,35,40,62,54,61,33,29,21,36,33,36,28,20,15,26,24,20,15,23,36,26,14,24,1,2020,Metropolitano Occidente,Hospital,Hospital de Peñaflor
Influenza (J09-J11),7,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Metropolitano Occidente,Hospital,Hospital de Peñaflor
Neumonía (J12-J18),302,8,7,9,9,4,6,2,8,11,9,10,7,6,3,8,6,14,10,8,14,13,11,16,3,8,5,11,8,7,8,4,7,4,7,9,4,3,8,7,0,2020,Metropolitano Occidente,Hospital,Hospital de Peñaflor
Bronquitis/bronquiolitis aguda (J20-J21),222,15,24,16,11,3,11,9,9,9,21,16,14,12,12,2,6,1,0,4,4,1,1,2,1,0,0,3,0,0,1,0,1,0,3,1,3,4,1,1,0,2020,Metropolitano Occidente,Hospital,Hospital de Peñaflor
Crisis obstructiva bronquial (J40-J46),107,6,3,5,3,7,5,4,3,3,3,4,7,3,7,5,4,3,2,3,4,1,0,3,0,0,0,1,0,2,1,3,0,2,4,2,1,0,3,0,0,2020,Metropolitano Occidente,Hospital,Hospital de Peñaflor
"Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",50,2,4,3,0,1,2,0,5,2,0,0,0,2,0,0,0,0,1,0,0,4,0,3,0,0,1,0,0,0,0,2,0,2,4,3,1,2,2,3,1,2020,Metropolitano Occidente,Hospital,Hospital de Peñaflor
COVID 19 Sospechoso (U072),473,-,-,-,-,0,0,0,0,0,0,3,9,15,3,0,0,4,41,4,9,38,54,5,6,23,50,13,7,48,32,2,0,32,20,1,3,5,23,21,2,2020,Metropolitano Occidente,Hospital,Hospital de Peñaflor
COVID 19 Confirmado (U071),383,-,-,-,-,0,0,0,0,0,0,0,0,0,5,2,3,0,3,21,34,2,3,45,68,5,7,28,29,10,9,27,15,1,1,20,18,16,6,5,0,2020,Metropolitano Occidente,Hospital,Hospital de Peñaflor
TOTAL CAUSAS SISTEMA CIRCULATORIO,1348,67,69,59,31,36,58,64,59,59,71,37,29,24,35,19,35,38,43,35,26,24,18,14,11,16,15,30,26,26,22,21,22,32,36,18,22,32,30,36,3,2020,Metropolitano Occidente,Hospital,Hospital de Peñaflor
Infarto agudo miocardio,26,1,2,1,0,1,1,0,0,0,2,0,0,1,0,0,1,1,0,1,3,0,0,0,1,0,1,1,1,1,0,0,1,0,0,0,1,1,2,1,0,2020,Metropolitano Occidente,Hospital,Hospital de Peñaflor
Accidente vascular encefálico,131,4,6,1,2,5,4,7,4,2,6,1,1,2,1,7,6,4,1,3,2,2,2,3,2,2,4,9,4,0,2,2,2,5,8,2,2,2,6,3,0,2020,Metropolitano Occidente,Hospital,Hospital de Peñaflor
Crisis hipertensiva,380,8,13,10,10,10,17,14,11,16,19,9,7,8,10,5,18,20,21,12,5,4,6,6,3,5,5,7,6,7,7,9,6,6,9,8,9,10,12,10,2,2020,Metropolitano Occidente,Hospital,Hospital de Peñaflor
