Urgencia,Total,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,Fecha,Region,Tipo Establecimiento,Nombre establecimiento
TOTAL DEMANDA,60,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,2020,Del Reloncaví,SAR,SAR Puerto Varas
SECCIÓN 1 TOTAL ATENCIONES DE URGENCIA,25927,922,1003,957,952,998,915,1010,995,934,966,1079,1038,595,530,457,496,523,532,501,559,538,526,496,496,489,492,536,499,499,582,579,538,497,533,555,563,595,502,450,-,2020,Del Reloncaví,SAR,SAR Puerto Varas
TOTAL CAUSAS SISTEMA RESPIRATORIO,3581,174,193,166,173,155,127,134,168,149,161,342,489,193,146,98,78,81,45,52,64,50,50,15,19,18,13,13,17,21,33,23,16,17,16,21,12,20,6,13,-,2020,Del Reloncaví,SAR,SAR Puerto Varas
IRA Alta (J00-J06),2425,107,114,105,101,112,83,87,107,100,114,263,427,150,95,63,49,42,23,25,37,28,32,7,10,10,9,9,9,10,18,16,12,7,9,10,6,11,2,6,-,2020,Del Reloncaví,SAR,SAR Puerto Varas
Influenza (J09-J11),15,0,0,1,0,0,0,0,1,2,2,2,2,0,1,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,2020,Del Reloncaví,SAR,SAR Puerto Varas
Neumonía (J12-J18),179,10,15,8,8,6,9,9,13,10,8,12,7,6,6,6,3,7,3,2,5,2,1,1,0,1,0,0,2,2,5,1,0,2,1,3,0,3,0,2,-,2020,Del Reloncaví,SAR,SAR Puerto Varas
Bronquitis/bronquiolitis aguda (J20-J21),592,33,41,39,45,22,19,25,31,25,19,51,40,24,30,24,15,21,13,17,10,10,3,2,4,3,0,2,1,2,8,2,1,1,0,0,2,3,1,3,-,2020,Del Reloncaví,SAR,SAR Puerto Varas
Crisis obstructiva bronquial (J40-J46),275,17,19,6,14,11,14,11,15,9,16,10,10,13,9,3,8,11,4,7,5,7,10,4,4,2,3,1,3,4,2,4,2,4,3,3,3,1,2,1,-,2020,Del Reloncaví,SAR,SAR Puerto Varas
"Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",95,7,4,7,5,4,2,2,1,3,2,4,3,0,5,1,1,0,2,1,7,2,4,1,1,2,1,1,2,3,0,0,1,3,3,5,1,2,1,1,-,2020,Del Reloncaví,SAR,SAR Puerto Varas
COVID 19 Sospechoso (U072),1563,-,-,-,-,-,0,0,0,0,0,1,3,2,4,9,1,12,4,5,22,36,31,69,95,80,91,110,86,65,85,103,116,70,93,76,82,78,58,76,-,2020,Del Reloncaví,SAR,SAR Puerto Varas
COVID 19 Confirmado (U071),13,-,-,-,-,-,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,1,1,1,0,1,2,0,-,2020,Del Reloncaví,SAR,SAR Puerto Varas
TOTAL CAUSAS SISTEMA CIRCULATORIO,405,13,17,11,10,11,7,17,12,19,10,6,9,8,8,12,11,12,14,18,12,12,8,3,6,4,7,7,9,13,3,11,8,12,12,18,10,13,6,6,-,2020,Del Reloncaví,SAR,SAR Puerto Varas
Infarto agudo miocardio,16,1,0,0,0,0,0,1,0,1,1,0,0,0,1,3,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,2,0,0,0,-,2020,Del Reloncaví,SAR,SAR Puerto Varas
Accidente vascular encefálico,24,0,1,0,1,1,1,0,0,3,3,0,0,1,1,0,1,0,0,1,1,1,0,1,0,0,0,0,0,1,0,0,0,1,0,2,2,1,0,0,-,2020,Del Reloncaví,SAR,SAR Puerto Varas
Crisis hipertensiva,118,5,4,3,5,3,2,7,3,5,2,0,1,3,1,2,3,2,3,6,3,5,2,0,4,1,3,6,4,6,0,5,2,2,4,1,2,5,2,1,-,2020,Del Reloncaví,SAR,SAR Puerto Varas
Arritmia grave,37,0,2,4,2,0,0,3,1,0,0,0,2,2,1,2,0,1,0,2,1,1,2,0,0,2,1,0,1,1,0,1,0,1,0,2,0,0,2,0,-,2020,Del Reloncaví,SAR,SAR Puerto Varas
Otras causas circulatorias,210,7,10,4,2,7,4,6,8,10,4,6,6,2,4,5,6,9,10,9,7,5,4,2,2,0,2,1,4,5,3,4,6,8,8,12,4,7,2,5,-,2020,Del Reloncaví,SAR,SAR Puerto Varas
