Urgencia,Total,1,2,3,4,5,6,7,Fecha,Region,Tipo Establecimiento,Nombre establecimiento
TOTAL DEMANDA,3952,543,594,534,596,463,719,503,2022,Araucanía Sur,Hospital,Hospital de Carahue
SECCIÓN 1 TOTAL ATENCIONES DE URGENCIA,3764,537,580,519,576,414,666,472,2022,Araucanía Sur,Hospital,Hospital de Carahue
TOTAL CAUSAS SISTEMA RESPIRATORIO,605,81,92,88,101,67,107,69,2022,Araucanía Sur,Hospital,Hospital de Carahue
IRA Alta (J00-J06),488,52,68,70,86,52,98,62,2022,Araucanía Sur,Hospital,Hospital de Carahue
Influenza (J09-J11),4,1,1,1,0,0,0,1,2022,Araucanía Sur,Hospital,Hospital de Carahue
Neumonía (J12-J18),13,5,2,1,3,1,1,0,2022,Araucanía Sur,Hospital,Hospital de Carahue
Bronquitis/bronquiolitis aguda (J20-J21),40,6,10,6,8,5,1,4,2022,Araucanía Sur,Hospital,Hospital de Carahue
Crisis obstructiva bronquial (J40-J46),43,14,8,4,2,9,4,2,2022,Araucanía Sur,Hospital,Hospital de Carahue
"Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",17,3,3,6,2,0,3,0,2022,Araucanía Sur,Hospital,Hospital de Carahue
COVID 19 Sospechoso (U072),202,18,18,37,33,4,57,35,2022,Araucanía Sur,Hospital,Hospital de Carahue
COVID 19 Confirmado (U071),389,2,10,24,33,94,151,75,2022,Araucanía Sur,Hospital,Hospital de Carahue
TOTAL CAUSAS SISTEMA CIRCULATORIO,56,13,14,9,5,5,4,6,2022,Araucanía Sur,Hospital,Hospital de Carahue
Infarto agudo miocardio,0,0,0,0,0,0,0,0,2022,Araucanía Sur,Hospital,Hospital de Carahue
Accidente vascular encefálico,5,3,0,0,1,1,0,0,2022,Araucanía Sur,Hospital,Hospital de Carahue
Crisis hipertensiva,20,2,8,4,2,1,1,2,2022,Araucanía Sur,Hospital,Hospital de Carahue
Arritmia grave,7,3,1,1,1,0,0,1,2022,Araucanía Sur,Hospital,Hospital de Carahue
Otras causas circulatorias,24,5,5,4,1,3,3,3,2022,Araucanía Sur,Hospital,Hospital de Carahue
TOTAL TRAUMATISMOS Y ENVENENAMIENTO,692,113,116,107,109,71,113,63,2022,Araucanía Sur,Hospital,Hospital de Carahue
Accidentes del tránsito,346,58,61,58,62,43,35,29,2022,Araucanía Sur,Hospital,Hospital de Carahue
Lesiones autoinfligidas intencionalmente (X60-X84),0,0,0,0,0,0,0,0,2022,Araucanía Sur,Hospital,Hospital de Carahue
Otras causas externas,346,55,55,49,47,28,78,34,2022,Araucanía Sur,Hospital,Hospital de Carahue
TOTAL CAUSAS DE TRASTORNOS MENTALES (F00-F99),72,9,15,8,13,9,13,5,2022,Araucanía Sur,Hospital,Hospital de Carahue
Ideación Suicida (R458),0,0,0,0,0,0,0,0,2022,Araucanía Sur,Hospital,Hospital de Carahue
Trastornos mentales y del comportamiento debidos al uso de sustancias psicoactivas (F10-F19),19,1,7,2,3,2,2,2,2022,Araucanía Sur,Hospital,Hospital de Carahue
Trastornos del Humor (Afectivos) (F30-F39),4,0,0,1,0,2,1,0,2022,Araucanía Sur,Hospital,Hospital de Carahue
"Trastornos neuróticos, trastornos relacionados con el estrés y trastornos somatomorfos (F40-F48) Incluído el trastorno de pánico (F410)",46,8,6,4,10,5,10,3,2022,Araucanía Sur,Hospital,Hospital de Carahue
Otros trastornos mentales no contenidos en las categorías anteriores,3,0,2,1,0,0,0,0,2022,Araucanía Sur,Hospital,Hospital de Carahue
DIARREA AGUDA (A00-A09),123,27,18,19,17,12,15,15,2022,Araucanía Sur,Hospital,Hospital de Carahue
TOTAL DEMÁS CAUSAS,1625,274,297,227,265,152,206,204,2022,Araucanía Sur,Hospital,Hospital de Carahue
SECCIÓN 2 TOTAL DE HOSPITALIZACIONES,78,20,16,7,15,8,10,2,2022,Araucanía Sur,Hospital,Hospital de Carahue
- CAUSAS SISTEMA RESPIRATORIO,10,5,0,1,2,2,0,0,2022,Araucanía Sur,Hospital,Hospital de Carahue
- COVID 19 SOSPECHOSO (U072),0,0,0,0,0,0,0,0,2022,Araucanía Sur,Hospital,Hospital de Carahue
- COVID 19 CONFIRMADO (U071),2,0,0,0,0,1,1,0,2022,Araucanía Sur,Hospital,Hospital de Carahue
- CAUSAS SISTEMA CIRCULATORIO,2,1,1,0,0,0,0,0,2022,Araucanía Sur,Hospital,Hospital de Carahue
- TRAUMATISMOS Y ENVENENAMIENTOS,3,0,0,1,0,2,0,0,2022,Araucanía Sur,Hospital,Hospital de Carahue
- CAUSAS POR TRASTORNOS MENTALES (F00-F99),6,0,3,2,0,0,1,0,2022,Araucanía Sur,Hospital,Hospital de Carahue
- LAS DEMÁS CAUSAS,55,14,12,3,13,3,8,2,2022,Araucanía Sur,Hospital,Hospital de Carahue
CIRUGÍAS DE URGENCIA,0,0,0,0,0,0,0,0,2022,Araucanía Sur,Hospital,Hospital de Carahue
