Urgencia,Total,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,Fecha,Region,Tipo Establecimiento,Nombre establecimiento
TOTAL DEMANDA,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2019,Del Maule,SAPU,SAPU-Julio Contardo Urzúa
SECCIÓN 1 TOTAL ATENCIONES DE URGENCIA,24648,395,425,349,393,363,352,402,378,377,433,487,535,570,527,501,502,530,602,534,571,638,585,488,503,498,401,439,462,440,418,457,492,532,521,535,476,480,557,597,503,570,495,363,454,429,421,456,428,405,504,424,451,2019,Del Maule,SAPU,SAPU-Julio Contardo Urzúa
TOTAL CAUSAS SISTEMA RESPIRATORIO,9539,98,105,63,99,67,75,74,79,91,159,180,228,261,183,170,192,216,255,222,288,365,313,289,270,292,227,243,229,202,180,195,220,222,251,247,246,209,264,230,173,241,194,113,144,100,91,102,127,111,144,99,101,2019,Del Maule,SAPU,SAPU-Julio Contardo Urzúa
IRA Alta (J00-J06),7890,86,91,56,84,61,69,65,50,77,101,166,199,223,144,149,112,187,215,202,194,328,239,231,213,235,201,211,177,173,141,180,189,199,206,214,219,180,204,212,124,200,152,89,110,81,67,88,100,95,129,84,88,2019,Del Maule,SAPU,SAPU-Julio Contardo Urzúa
Influenza (J09-J11),11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2019,Del Maule,SAPU,SAPU-Julio Contardo Urzúa
Neumonía (J12-J18),59,0,1,2,0,2,0,2,0,0,0,0,0,2,1,0,0,3,1,1,1,3,1,0,0,1,0,1,3,4,1,0,0,1,0,2,0,3,0,1,2,6,4,0,1,0,0,2,1,2,0,1,3,2019,Del Maule,SAPU,SAPU-Julio Contardo Urzúa
Bronquitis/bronquiolitis aguda (J20-J21),936,9,6,2,6,4,2,6,20,8,27,13,9,22,15,11,25,20,32,17,33,33,32,38,29,22,14,22,21,25,24,15,16,18,28,30,18,13,36,17,20,29,16,20,20,12,11,12,18,12,11,10,7,2019,Del Maule,SAPU,SAPU-Julio Contardo Urzúa
Crisis obstructiva bronquial (J40-J46),15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,1,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,1,0,4,0,0,0,0,0,0,0,2019,Del Maule,SAPU,SAPU-Julio Contardo Urzúa
"Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",628,3,7,3,9,0,4,1,9,6,31,1,20,14,23,9,55,6,7,0,60,1,41,18,27,32,11,9,28,0,13,0,15,4,17,1,9,5,24,0,27,6,20,3,13,3,12,0,8,2,4,4,3,2019,Del Maule,SAPU,SAPU-Julio Contardo Urzúa
COVID 19 Sospechoso (U072),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2019,Del Maule,SAPU,SAPU-Julio Contardo Urzúa
COVID 19 Confirmado (U071),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2019,Del Maule,SAPU,SAPU-Julio Contardo Urzúa
TOTAL CAUSAS SISTEMA CIRCULATORIO,165,0,0,0,1,0,0,0,42,2,33,0,0,1,0,2,1,0,0,1,56,0,0,0,0,1,4,0,0,0,1,0,2,2,0,0,0,3,1,0,1,1,0,3,2,0,0,1,0,1,0,3,0,2019,Del Maule,SAPU,SAPU-Julio Contardo Urzúa
Infarto agudo miocardio,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019,Del Maule,SAPU,SAPU-Julio Contardo Urzúa
Accidente vascular encefálico,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019,Del Maule,SAPU,SAPU-Julio Contardo Urzúa
