Urgencia,Total,1,2,3,4,5,6,7,Fecha,Region,Tipo Establecimiento,Nombre establecimiento
TOTAL DEMANDA,3627,499,531,540,608,589,487,373,2022,Coquimbo,Hospital,Hospital Dr. Humberto Elorza Cortéz (Illapel)
SECCIÓN 1 TOTAL ATENCIONES DE URGENCIA,3359,493,508,519,545,531,427,336,2022,Coquimbo,Hospital,Hospital Dr. Humberto Elorza Cortéz (Illapel)
TOTAL CAUSAS SISTEMA RESPIRATORIO,291,51,45,45,45,36,41,28,2022,Coquimbo,Hospital,Hospital Dr. Humberto Elorza Cortéz (Illapel)
IRA Alta (J00-J06),251,42,39,37,40,33,35,25,2022,Coquimbo,Hospital,Hospital Dr. Humberto Elorza Cortéz (Illapel)
Influenza (J09-J11),0,0,0,0,0,0,0,0,2022,Coquimbo,Hospital,Hospital Dr. Humberto Elorza Cortéz (Illapel)
Neumonía (J12-J18),15,3,3,2,1,1,3,2,2022,Coquimbo,Hospital,Hospital Dr. Humberto Elorza Cortéz (Illapel)
Bronquitis/bronquiolitis aguda (J20-J21),12,2,2,3,2,1,2,0,2022,Coquimbo,Hospital,Hospital Dr. Humberto Elorza Cortéz (Illapel)
Crisis obstructiva bronquial (J40-J46),5,3,0,2,0,0,0,0,2022,Coquimbo,Hospital,Hospital Dr. Humberto Elorza Cortéz (Illapel)
"Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",8,1,1,1,2,1,1,1,2022,Coquimbo,Hospital,Hospital Dr. Humberto Elorza Cortéz (Illapel)
COVID 19 Sospechoso (U072),299,13,8,25,91,71,41,50,2022,Coquimbo,Hospital,Hospital Dr. Humberto Elorza Cortéz (Illapel)
COVID 19 Confirmado (U071),0,0,0,0,0,0,0,0,2022,Coquimbo,Hospital,Hospital Dr. Humberto Elorza Cortéz (Illapel)
TOTAL CAUSAS SISTEMA CIRCULATORIO,148,23,31,25,19,19,21,10,2022,Coquimbo,Hospital,Hospital Dr. Humberto Elorza Cortéz (Illapel)
Infarto agudo miocardio,3,1,0,0,1,1,0,0,2022,Coquimbo,Hospital,Hospital Dr. Humberto Elorza Cortéz (Illapel)
Accidente vascular encefálico,22,5,3,2,1,4,4,3,2022,Coquimbo,Hospital,Hospital Dr. Humberto Elorza Cortéz (Illapel)
Crisis hipertensiva,27,4,6,5,4,6,2,0,2022,Coquimbo,Hospital,Hospital Dr. Humberto Elorza Cortéz (Illapel)
Arritmia grave,0,0,0,0,0,0,0,0,2022,Coquimbo,Hospital,Hospital Dr. Humberto Elorza Cortéz (Illapel)
Otras causas circulatorias,96,13,22,18,13,8,15,7,2022,Coquimbo,Hospital,Hospital Dr. Humberto Elorza Cortéz (Illapel)
TOTAL TRAUMATISMOS Y ENVENENAMIENTO,306,44,31,70,36,61,32,32,2022,Coquimbo,Hospital,Hospital Dr. Humberto Elorza Cortéz (Illapel)
Accidentes del tránsito,5,0,0,0,0,1,0,4,2022,Coquimbo,Hospital,Hospital Dr. Humberto Elorza Cortéz (Illapel)
Lesiones autoinfligidas intencionalmente (X60-X84),0,0,0,0,0,0,0,0,2022,Coquimbo,Hospital,Hospital Dr. Humberto Elorza Cortéz (Illapel)
Otras causas externas,301,44,31,70,36,60,32,28,2022,Coquimbo,Hospital,Hospital Dr. Humberto Elorza Cortéz (Illapel)
TOTAL CAUSAS DE TRASTORNOS MENTALES (F00-F99),3,0,0,2,0,0,1,0,2022,Coquimbo,Hospital,Hospital Dr. Humberto Elorza Cortéz (Illapel)
Ideación Suicida (R458),3,0,0,2,0,0,1,0,2022,Coquimbo,Hospital,Hospital Dr. Humberto Elorza Cortéz (Illapel)
Trastornos mentales y del comportamiento debidos al uso de sustancias psicoactivas (F10-F19),0,0,0,0,0,0,0,0,2022,Coquimbo,Hospital,Hospital Dr. Humberto Elorza Cortéz (Illapel)
Trastornos del Humor (Afectivos) (F30-F39),0,0,0,0,0,0,0,0,2022,Coquimbo,Hospital,Hospital Dr. Humberto Elorza Cortéz (Illapel)
"Trastornos neuróticos, trastornos relacionados con el estrés y trastornos somatomorfos (F40-F48) Incluído el trastorno de pánico (F410)",0,0,0,0,0,0,0,0,2022,Coquimbo,Hospital,Hospital Dr. Humberto Elorza Cortéz (Illapel)
Otros trastornos mentales no contenidos en las categorías anteriores,0,0,0,0,0,0,0,0,2022,Coquimbo,Hospital,Hospital Dr. Humberto Elorza Cortéz (Illapel)
DIARREA AGUDA (A00-A09),47,1,6,5,10,10,11,4,2022,Coquimbo,Hospital,Hospital Dr. Humberto Elorza Cortéz (Illapel)
TOTAL DEMÁS CAUSAS,2265,361,387,347,344,334,280,212,2022,Coquimbo,Hospital,Hospital Dr. Humberto Elorza Cortéz (Illapel)
SECCIÓN 2 TOTAL DE HOSPITALIZACIONES,87,17,14,11,17,10,12,6,2022,Coquimbo,Hospital,Hospital Dr. Humberto Elorza Cortéz (Illapel)
- CAUSAS SISTEMA RESPIRATORIO,8,1,1,2,1,0,2,1,2022,Coquimbo,Hospital,Hospital Dr. Humberto Elorza Cortéz (Illapel)
- COVID 19 SOSPECHOSO (U072),0,0,0,0,0,0,0,0,2022,Coquimbo,Hospital,Hospital Dr. Humberto Elorza Cortéz (Illapel)
- COVID 19 CONFIRMADO (U071),0,0,0,0,0,0,0,0,2022,Coquimbo,Hospital,Hospital Dr. Humberto Elorza Cortéz (Illapel)
- CAUSAS SISTEMA CIRCULATORIO,11,2,1,0,1,3,3,1,2022,Coquimbo,Hospital,Hospital Dr. Humberto Elorza Cortéz (Illapel)
- TRAUMATISMOS Y ENVENENAMIENTOS,3,0,0,0,1,0,2,0,2022,Coquimbo,Hospital,Hospital Dr. Humberto Elorza Cortéz (Illapel)
- CAUSAS POR TRASTORNOS MENTALES (F00-F99),1,0,0,1,0,0,0,0,2022,Coquimbo,Hospital,Hospital Dr. Humberto Elorza Cortéz (Illapel)
